address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma,ema,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,+di,-di,dx,adx,adxr,Target
So11111111111111111111111111111111111111112,60.33144604887329,780,2023-11-30,60.33144604887329,60.33144604887329,60.33144604887329,60.33144604887329,60.33144604887329,60.33144604887329,-2.2313,60.9726,59.9535,59.6237,0.3772,0.4334,61.1235,58.7835,-11.0312,0.5087,789.0299041817412,78.2072,0.1938,60.947,39.053,21.8939,19.2485,25.4278,0
So11111111111111111111111111111111111111112,60.46532590296226,779,2023-11-30,60.46532590296226,60.46532590296226,60.46532590296226,60.46532590296226,60.46532590296226,60.46532590296226,7.6738,62.7907,59.9984,59.5492,0.3539,0.4475,61.2859,58.7109,-0.0,0.5585,849.3613502306146,97.8468,0.2513,62.7713,37.2287,25.5425,19.045,25.6429,0
So11111111111111111111111111111111111111112,60.00489512294353,778,2023-11-30,60.00489512294353,60.00489512294353,60.00489512294353,60.00489512294353,60.00489512294353,60.00489512294353,10.1672,58.8657,59.9401,59.4528,0.3055,0.4709,61.2431,58.6371,-0.0,0.2875,788.8960243276523,97.0162,-0.1158,58.8365,41.1635,17.6729,18.5452,25.6785,0
So11111111111111111111111111111111111111112,59.39486261371724,777,2023-11-30,59.39486261371724,59.39486261371724,59.39486261371724,59.39486261371724,59.39486261371724,59.39486261371724,2.3865,52.7087,59.9143,59.3947,0.2861,0.5122,61.2316,58.597,-0.0,0.1,728.8911292047088,16.1519,-0.5462,52.6839,47.3161,5.3678,18.6123,25.6242,0
So11111111111111111111111111111111111111112,59.25167326969073,776,2023-11-30,59.25167326969073,59.25167326969073,59.25167326969073,59.25167326969073,59.25167326969073,59.25167326969073,-0.2423,51.1165,59.8729,59.3946,0.3192,0.5688,61.3,58.4458,-19.2826,0.0551,669.4962665909916,-66.2871,-0.5341,51.0905,48.9095,2.1811,19.6311,25.9844,0
So11111111111111111111111111111111111111112,59.26621027115155,775,2023-11-30,59.26621027115155,59.26621027115155,59.26621027115155,59.26621027115155,59.26621027115155,59.26621027115155,2.0343,51.2821,59.8304,59.4097,0.3714,0.6312,61.375,58.2858,-79.4328,-0.1612,728.7479398606823,-66.0321,-0.3216,51.2532,48.7468,2.5065,20.9734,26.506,1
So11111111111111111111111111111111111111112,59.14415469187941,774,2023-11-30,59.14415469187941,59.14415469187941,59.14415469187941,59.14415469187941,59.14415469187941,59.14415469187941,1.4099,50.0271,59.7957,59.4248,0.4313,0.6961,61.4184,58.173,-91.6251,-0.4252,669.4817295895308,-54.7158,-0.2094,50.0121,49.9879,0.0242,22.3939,27.2082,0
So11111111111111111111111111111111111111112,59.059561969176436,773,2023-11-30,59.059561969176436,59.059561969176436,59.059561969176436,59.059561969176436,59.059561969176436,59.059561969176436,-3.9667,49.1933,59.7543,59.4543,0.5138,0.7623,61.4806,58.028,-100.0,-0.4914,610.3375748976514,-19.5849,-0.1761,49.1793,50.8207,1.6413,24.1147,27.2398,0
So11111111111111111111111111111111111111112,59.297566717234055,772,2023-11-30,59.297566717234055,59.297566717234055,59.297566717234055,59.297566717234055,59.297566717234055,59.297566717234055,-12.779,51.4293,59.7306,59.4959,0.6202,0.8244,61.5066,57.9546,-100.0,-0.0552,669.3971368668279,-36.5106,-0.0497,51.4171,48.5829,2.8343,25.8434,27.1506,0
So11111111111111111111111111111111111111112,60.06430777220486,771,2023-11-30,60.06430777220486,60.06430777220486,60.06430777220486,60.06430777220486,60.06430777220486,60.06430777220486,-0.0889,59.5244,59.6772,59.5168,0.7228,0.8755,61.5629,57.7915,-2.1011,0.1746,728.6947035840619,-5.443,0.5807,59.5187,40.4813,19.0375,27.6133,27.7113,0
So11111111111111111111111111111111111111112,60.06964198876704,770,2023-11-30,60.06964198876704,60.06964198876704,60.06964198876704,60.06964198876704,60.06964198876704,60.06964198876704,3.5175,59.5877,59.5825,59.4591,0.7653,0.9137,61.5687,57.5963,-9.6879,0.0561,788.7590113562668,-27.5965,0.4873,59.5794,40.4206,19.1588,28.273,27.4924,0
So11111111111111111111111111111111111111112,59.85859146524026,769,2023-11-30,59.85859146524026,59.85859146524026,59.85859146524026,59.85859146524026,59.85859146524026,59.85859146524026,7.803,58.0158,59.4674,59.3949,0.8076,0.9507,61.5894,57.3454,-60.8875,-0.387,728.6893693674998,-45.7407,0.2352,58.0074,41.9926,16.0148,28.9741,27.7201,0
So11111111111111111111111111111111111111112,59.39041210268766,768,2023-11-30,59.39041210268766,59.39041210268766,59.39041210268766,59.39041210268766,59.39041210268766,59.39041210268766,-11.4727,54.3541,59.3754,59.346,0.8715,0.9865,61.5794,57.1714,-100.0,-0.4348,668.8307779022596,-95.6131,-0.4028,54.3504,45.6496,8.7009,29.9709,28.1862,0
So11111111111111111111111111111111111111112,60.07877114364427,767,2023-11-29,60.07877114364427,60.07877114364427,60.07877114364427,60.07877114364427,60.07877114364427,60.07877114364427,-1.0622,61.6875,59.3277,59.3414,0.9881,1.0153,61.5694,57.086,-100.0,-0.3046,728.2211900049473,-15.2646,0.1447,61.6845,38.3155,23.3689,31.6071,28.7898,0
So11111111111111111111111111111111111111112,60.142504297286465,766,2023-11-29,60.142504297286465,60.142504297286465,60.142504297286465,60.142504297286465,60.142504297286465,60.142504297286465,-7.4152,62.4042,59.2255,59.2638,1.0523,1.0221,61.5069,56.9441,-100.0,-0.0805,788.2999611485916,-54.996,0.1213,62.4085,37.5915,24.8169,32.2408,29.016,0
So11111111111111111111111111111111111111112,60.58741838865791,765,2023-11-29,60.58741838865791,60.58741838865791,60.58741838865791,60.58741838865791,60.58741838865791,60.58741838865791,-1.0088,67.5331,59.1009,59.1713,1.1126,1.0145,61.4398,56.762,-61.7479,-0.0323,848.442465445878,-43.3941,0.4698,67.5478,32.4522,35.0957,32.8119,28.9315,0
So11111111111111111111111111111111111111112,60.647945059,764,2023-11-29,60.647945059,60.647945059,60.647945059,60.647945059,60.647945059,60.647945059,0.47,68.2475,58.9766,59.0222,1.128,0.99,61.2496,56.7036,-58.1336,-0.1444,909.0298838345359,40.2589,0.4035,68.2579,31.7421,36.5158,32.6362,28.6247,0
So11111111111111111111111111111111111111112,60.61974323616946,763,2023-11-29,60.61974323616946,60.61974323616946,60.61974323616946,60.61974323616946,60.61974323616946,60.61974323616946,6.5037,68.1062,58.807,58.851,1.1251,0.9555,61.062,56.552,-31.5976,-0.0842,848.3819387755359,32.327,0.2354,68.1129,31.8871,36.2258,32.3378,28.2702,1
So11111111111111111111111111111111111111112,60.229523969526,762,2023-11-29,60.229523969526,60.229523969526,60.229523969526,60.229523969526,60.229523969526,60.229523969526,-15.5937,66.1264,58.581,58.6649,1.108,0.9131,60.9665,56.1955,-51.8373,0.415,787.7621955393664,41.1914,-0.3359,66.1243,33.8757,32.2485,32.0387,28.105,0
So11111111111111111111111111111111111111112,61.165144213080396,761,2023-11-29,61.165144213080396,61.165144213080396,61.165144213080396,61.165144213080396,61.165144213080396,61.165144213080396,-1.0633,76.7869,58.3675,58.5002,1.1096,0.8644,60.8852,55.8498,-2.3983,1.2469,847.9917195088924,84.6883,0.4187,76.786,23.214,53.572,32.0225,27.8579,0
So11111111111111111111111111111111111111112,61.22894279079846,760,2023-11-29,61.22894279079846,61.22894279079846,61.22894279079846,61.22894279079846,61.22894279079846,61.22894279079846,32.1332,77.5746,58.1256,58.2196,1.0004,0.8031,60.4433,55.8079,-0.0,0.8677,909.1568637219727,78.7134,0.6969,77.578,22.422,55.156,30.3649,26.3852,0
So11111111111111111111111111111111111111112,59.30095143969494,759,2023-11-29,59.30095143969494,59.30095143969494,59.30095143969494,59.30095143969494,59.30095143969494,59.30095143969494,-3.1022,68.4427,57.8554,57.9029,0.8399,0.7538,59.9079,55.8029,-17.1292,0.5279,847.9279209311743,57.8579,-1.0376,68.4446,31.5554,36.8891,28.4579,24.9077,0
So11111111111111111111111111111111111111112,59.487083414096084,758,2023-11-29,59.487083414096084,59.487083414096084,59.487083414096084,59.487083414096084,59.487083414096084,59.487083414096084,15.3059,71.0429,57.6933,57.7557,0.8192,0.7322,59.7752,55.6114,-0.0,0.359,907.2288723708692,50.3357,-0.5096,71.0387,28.9613,42.0773,27.8093,24.1921,0
So11111111111111111111111111111111111111112,58.56873144920986,757,2023-11-29,58.56873144920986,58.56873144920986,58.56873144920986,58.56873144920986,58.56873144920986,58.56873144920986,2.8048,64.9613,57.5118,57.5735,0.7618,0.7105,59.5694,55.4542,-6.5054,-0.0042,847.7417889567731,27.6256,-1.1232,64.9531,35.0469,29.9062,26.7118,22.8023,0
So11111111111111111111111111111111111111112,58.40044522376473,756,2023-11-29,58.40044522376473,58.40044522376473,58.40044522376473,58.40044522376473,58.40044522376473,58.40044522376473,-2.8824,63.6494,57.3616,57.4687,0.771,0.6976,59.5244,55.1988,-52.1037,0.066,789.1730575075633,20.6518,-0.8595,63.6536,36.3464,27.3071,26.4661,22.1475,0
So11111111111111111111111111111111111111112,58.57338709925748,755,2023-11-29,58.57338709925748,58.57338709925748,58.57338709925748,58.57338709925748,58.57338709925748,58.57338709925748,4.3067,65.9774,57.1815,57.3706,0.7887,0.6793,59.558,54.805,-3.1158,0.0695,847.573502731328,59.7365,-0.2009,65.9885,34.0115,31.9771,26.4014,22.2499,0
So11111111111111111111111111111111111111112,58.31498792143613,754,2023-11-29,58.31498792143613,58.31498792143613,58.31498792143613,58.31498792143613,58.31498792143613,58.31498792143613,-4.5233,64.1489,57.005,57.244,0.7822,0.652,59.4646,54.5454,-33.1655,0.2371,789.0001156320704,22.0692,-0.3402,64.1647,35.8353,28.3295,25.9725,22.2836,0
So11111111111111111111111111111111111111112,58.586387184897454,753,2023-11-29,58.586387184897454,58.586387184897454,58.586387184897454,58.586387184897454,58.586387184897454,58.586387184897454,5.9478,67.6976,56.8367,57.1313,0.7888,0.6194,59.3741,54.2993,-0.0,0.2535,847.3151035535066,10.0857,0.1408,67.7056,32.2944,35.4112,25.7912,22.101,0
So11111111111111111111111111111111111111112,58.2295178409594,752,2023-11-29,58.2295178409594,58.2295178409594,58.2295178409594,58.2295178409594,58.2295178409594,58.2295178409594,1.0061,65.3593,56.6078,56.9781,0.7582,0.5771,59.294,53.9216,-30.9596,0.0749,788.7287163686091,12.718,-0.1495,65.3724,34.6276,30.7448,25.0512,21.9938,0
So11111111111111111111111111111111111111112,58.16914988999231,751,2023-11-29,58.16914988999231,58.16914988999231,58.16914988999231,58.16914988999231,58.16914988999231,58.16914988999231,6.6847,64.9691,56.4286,56.8464,0.7443,0.5318,59.1364,53.7208,-39.9916,-0.1169,730.4991985276497,27.9436,-0.1044,64.9749,35.0251,29.9498,24.6132,21.8233,0
So11111111111111111111111111111111111111112,57.76807005514619,750,2023-11-29,57.76807005514619,57.76807005514619,57.76807005514619,57.76807005514619,57.76807005514619,57.76807005514619,-4.1838,62.3024,56.2676,56.7071,0.7221,0.4786,58.9246,53.6106,-85.0686,-0.0882,672.3300486376573,-17.5027,-0.4131,62.3055,37.6945,24.6111,24.2027,21.8149,1
So11111111111111111111111111111111111111112,58.01909706384619,749,2023-11-29,58.01909706384619,58.01909706384619,58.01909706384619,58.01909706384619,58.01909706384619,58.01909706384619,-6.9558,65.1944,56.1291,56.5955,0.724,0.4178,58.7473,53.5109,-53.1186,0.1793,730.0981186928035,30.5328,-0.1823,65.1932,34.8068,30.3863,24.1713,22.2259,0
So11111111111111111111111111111111111111112,58.436443388736826,748,2023-11-29,58.436443388736826,58.436443388736826,58.436443388736826,58.436443388736826,58.436443388736826,58.436443388736826,6.6951,70.2281,55.9825,56.4456,0.6902,0.3412,58.4868,53.4782,-0.0,0.3397,788.1172157566497,72.1754,0.3269,70.2171,29.7829,40.4342,23.6932,22.4225,0
So11111111111111111111111111111111111111112,58.03473813885694,747,2023-11-29,58.03473813885694,58.03473813885694,58.03473813885694,58.03473813885694,58.03473813885694,58.03473813885694,6.3997,68.0316,55.8178,56.236,0.5946,0.254,58.0761,53.5595,-3.3305,0.4145,729.6807723679128,69.7128,0.0217,68.014,31.986,36.0281,22.4054,22.4563,0
So11111111111111111111111111111111111111112,57.65075593372734,746,2023-11-29,57.65075593372734,57.65075593372734,57.65075593372734,57.65075593372734,57.65075593372734,57.65075593372734,-7.5116,65.7782,55.6705,56.0467,0.505,0.1688,57.7044,53.6366,-21.0461,0.8628,671.6460342290559,44.7092,-0.351,65.7663,34.2337,31.5327,21.3575,22.5763,0
So11111111111111111111111111111111111111112,58.10145464637758,745,2023-11-29,58.10145464637758,58.10145464637758,58.10145464637758,58.10145464637758,58.10145464637758,58.10145464637758,14.0903,71.2371,55.5268,55.8779,0.4222,0.0847,57.3788,53.6748,-0.0,0.9301,729.2967901627833,75.5988,0.185,71.2211,28.7789,42.4422,20.5748,21.8612,0
So11111111111111111111111111111111111111112,57.25603555126329,744,2023-11-29,57.25603555126329,57.25603555126329,57.25603555126329,57.25603555126329,57.25603555126329,57.25603555126329,19.296,66.3896,55.3558,55.6438,0.2645,0.0004,56.8152,53.8964,-0.0,0.384,671.1953355164057,49.7712,-0.3402,66.3614,33.6386,32.7228,18.8927,21.157,0
So11111111111111111111111111111111111111112,56.09827369283405,743,2023-11-28,56.09827369283405,56.09827369283405,56.09827369283405,56.09827369283405,56.09827369283405,56.09827369283405,2.3051,57.1867,55.1955,55.4741,0.1455,-0.0657,56.4781,53.9129,-45.5392,-0.0249,613.9392999651425,16.663,-1.0853,57.1628,42.8372,14.3257,17.8289,21.053,0
So11111111111111111111111111111111111111112,55.95996806469386,742,2023-11-28,55.95996806469386,55.95996806469386,55.95996806469386,55.95996806469386,55.95996806469386,55.95996806469386,-6.1254,55.8529,55.0989,55.4084,0.1095,-0.1184,56.3861,53.8117,-73.0166,0.138,557.8410262723085,24.6406,-0.939,55.8228,44.1772,11.6456,18.0983,21.6931,0
So11111111111111111111111111111111111111112,56.32749285825497,741,2023-11-28,56.32749285825497,56.32749285825497,56.32749285825497,56.32749285825497,56.32749285825497,56.32749285825497,8.3891,60.5209,55.0096,55.3503,0.0758,-0.1754,56.2934,53.7258,-0.0,0.149,613.8009943370023,76.4346,-0.2671,60.4922,39.5078,20.9843,18.5947,22.5669,0
So11111111111111111111111111111111111111112,55.82414845694988,740,2023-11-28,55.82414845694988,55.82414845694988,55.82414845694988,55.82414845694988,55.82414845694988,55.82414845694988,-3.9324,55.8118,54.9171,55.2475,-0.0056,-0.2382,56.0673,53.7669,-18.6787,0.3214,557.4735014787473,44.7226,-0.4302,55.7893,44.2107,11.5785,18.4109,23.1964,0
So11111111111111111111111111111111111111112,56.06009308748972,739,2023-11-28,56.06009308748972,56.06009308748972,56.06009308748972,56.06009308748972,56.06009308748972,56.06009308748972,3.3857,58.8678,54.8662,55.1868,-0.0582,-0.2964,55.9388,53.7936,-0.0,0.494,613.2976499356971,69.2559,0.0389,58.8378,41.1622,17.6757,18.9365,24.1838,0
So11111111111111111111111111111111111111112,55.856950000000005,738,2023-11-28,55.856950000000005,55.856950000000005,55.856950000000005,55.856950000000005,55.856950000000005,55.856950000000005,4.8603,56.9883,54.7619,55.0948,-0.1484,-0.3559,55.7524,53.7714,-0.0,0.4687,557.2375568482074,78.9397,-0.0754,56.9574,43.0426,13.9149,19.0334,24.7054,0
So11111111111111111111111111111111111111112,55.56532937195975,737,2023-11-28,55.56532937195975,55.56532937195975,55.56532937195975,55.56532937195975,55.56532937195975,55.56532937195975,12.8068,54.2064,54.6799,55.0146,-0.2408,-0.4078,55.5596,53.8002,-0.0,0.3083,501.38060684820744,34.2853,-0.1732,54.1664,45.8336,8.3327,19.4272,25.318,0
So11111111111111111111111111111111111111112,54.79691933836474,736,2023-11-28,54.79691933836474,54.79691933836474,54.79691933836474,54.79691933836474,54.79691933836474,54.79691933836474,-4.1088,45.5648,54.6424,54.9566,-0.3256,-0.4496,55.4266,53.8582,-23.8279,0.2315,445.8152774762477,-6.9118,-0.7276,45.5231,54.4769,8.9538,20.2806,25.5067,0
So11111111111111111111111111111111111111112,55.043449343410586,735,2023-11-28,55.043449343410586,55.043449343410586,55.043449343410586,55.043449343410586,55.043449343410586,55.043449343410586,1.5675,48.2737,54.6311,54.9735,-0.3508,-0.4806,55.4126,53.8496,-0.0,0.2771,500.6121968146124,2.2554,-0.3352,48.2329,51.7671,3.5343,21.1519,25.7482,0
So11111111111111111111111111111111111111112,54.949399752462014,734,2023-11-28,54.949399752462014,54.949399752462014,54.949399752462014,54.949399752462014,54.949399752462014,54.949399752462014,15.6763,47.1569,54.6292,54.9661,-0.4029,-0.513,55.407,53.8514,-4.8948,-0.2311,445.5687474712018,-6.8447,-0.0874,47.1178,52.8822,5.7645,22.5071,26.2204,1
So11111111111111111111111111111111111111112,54.00882223492612,733,2023-11-28,54.00882223492612,54.00882223492612,54.00882223492612,54.00882223492612,54.00882223492612,54.00882223492612,-10.5969,33.9323,54.634,54.9678,-0.454,-0.5406,55.4207,53.8473,-100.0,-0.4112,390.6193477187398,-100.0,-0.8259,33.8943,66.1057,32.2113,23.795,26.7991,0
So11111111111111111111111111111111111111112,54.64463763313985,732,2023-11-28,54.64463763313985,54.64463763313985,54.64463763313985,54.64463763313985,54.64463763313985,54.64463763313985,-5.0987,40.236,54.738,55.0688,-0.4169,-0.5622,55.6975,53.7785,-100.0,-0.167,444.6281699536659,-80.5247,-0.0877,40.2049,59.7951,19.5903,23.1476,26.5816,0
So11111111111111111111111111111111111111112,54.950561464089965,731,2023-11-28,54.950561464089965,54.950561464089965,54.950561464089965,54.950561464089965,54.950561464089965,54.950561464089965,-0.7875,43.8874,54.7934,55.1134,-0.4282,-0.5985,55.848,53.7388,-100.0,-0.0791,499.27280758680575,31.344,0.1848,43.8527,56.1473,12.2947,23.4212,25.9147,0
So11111111111111111111111111111111111111112,54.99780898147274,730,2023-11-28,54.99780898147274,54.99780898147274,54.99780898147274,54.99780898147274,54.99780898147274,54.99780898147274,-1.4969,44.4485,54.8411,55.1306,-0.4675,-0.6411,56.0011,53.6811,-39.3819,0.0244,554.2233690508957,52.2682,0.2247,44.4308,55.5692,11.1384,24.2771,25.5783,1
So11111111111111111111111111111111111111112,55.087620704210565,729,2023-11-28,55.087620704210565,55.087620704210565,55.087620704210565,55.087620704210565,55.087620704210565,55.087620704210565,-0.909,45.4984,54.9135,55.1446,-0.5157,-0.6845,56.2682,53.5588,-11.8438,0.1598,609.2211780323685,90.4743,0.2824,45.4893,54.5107,9.0214,25.2878,25.5394,0
So11111111111111111111111111111111111111112,55.142160642419,728,2023-11-28,55.142160642419,55.142160642419,55.142160642419,55.142160642419,55.142160642419,55.142160642419,0.8946,46.1039,55.0014,55.1506,-0.5789,-0.7267,56.5963,53.4065,-0.0,0.3674,664.308798736579,81.0064,0.1569,46.1087,53.8913,7.7825,26.539,25.2746,0
So11111111111111111111111111111111111111112,55.088487099508136,727,2023-11-28,55.088487099508136,55.088487099508136,55.088487099508136,55.088487099508136,55.088487099508136,55.088487099508136,5.2145,45.4212,55.1043,55.1514,-0.6567,-0.7636,56.9655,53.2431,-0.0,0.3794,609.16663809416,79.0035,0.0814,45.4297,54.5703,9.1406,27.9818,25.2382,0
So11111111111111111111111111111111111111112,54.775617494066054,726,2023-11-28,54.775617494066054,54.775617494066054,54.775617494066054,54.775617494066054,54.775617494066054,54.775617494066054,1.5658,41.436,55.1803,55.1581,-0.7409,-0.7904,57.1535,53.2071,-0.0,0.359,554.0781509946519,25.8648,-0.1866,41.4354,58.5646,17.1292,29.4312,25.1652,0
So11111111111111111111111111111111111111112,54.68166705259498,725,2023-11-28,54.68166705259498,54.68166705259498,54.68166705259498,54.68166705259498,54.68166705259498,54.68166705259498,10.5014,40.2077,55.2831,55.1983,-0.8058,-0.8027,57.3723,53.1939,-0.0,0.0565,499.3025335005858,-8.9282,-0.1229,40.2152,59.7848,19.5696,30.3775,25.3715,1
So11111111111111111111111111111111111111112,54.05158529832259,724,2023-11-28,54.05158529832259,54.05158529832259,54.05158529832259,54.05158529832259,54.05158529832259,54.05158529832259,-1.9073,31.3019,55.4176,55.2527,-0.8672,-0.802,57.6741,53.1611,-100.0,-0.226,444.6208664479908,4.8719,-0.5993,31.3017,68.6983,37.3966,31.2088,25.0649,0
So11111111111111111111111111111111111111112,54.16602325267147,723,2023-11-28,54.16602325267147,54.16602325267147,54.16602325267147,54.16602325267147,54.16602325267147,54.16602325267147,-0.1198,32.102,55.6003,55.3792,-0.8691,-0.7857,57.9734,53.2272,-76.9347,-0.1498,498.6724517463134,-2.9463,-0.3234,32.1091,67.8909,35.7819,30.7328,24.1403,0
So11111111111111111111111111111111111111112,54.173210282098566,722,2023-11-28,54.173210282098566,54.173210282098566,54.173210282098566,54.173210282098566,54.173210282098566,54.173210282098566,-5.0806,32.1429,55.7713,55.5069,-0.8703,-0.7648,58.1986,53.344,-76.0697,-0.0038,552.8384749989849,-27.8691,-0.2145,32.1574,67.8426,35.6851,30.3445,23.5613,0
So11111111111111111111111111111111111111112,54.47804513410668,721,2023-11-28,54.47804513410668,54.47804513410668,54.47804513410668,54.47804513410668,54.47804513410668,54.47804513410668,-5.4527,34.1765,55.9527,55.6472,-0.86,-0.7384,58.4172,53.4882,-40.0998,0.1838,607.0116852810835,-4.1426,0.0854,34.1857,65.8143,31.6286,29.9336,23.2497,0
So11111111111111111111111111111111111111112,54.805207197959696,720,2023-11-28,54.805207197959696,54.805207197959696,54.805207197959696,54.805207197959696,54.805207197959696,54.805207197959696,13.8469,36.4703,56.1272,55.7703,-0.8653,-0.708,58.643,53.6114,-1.1898,-0.0866,661.4897304151901,-8.5584,0.5305,36.4787,63.5213,27.0426,29.8033,23.3837,0
So11111111111111111111111111111111111111112,53.974393834660546,719,2023-11-27,53.974393834660546,53.974393834660546,53.974393834660546,53.974393834660546,53.974393834660546,53.974393834660546,-4.0345,24.5294,56.2844,55.8719,-0.8929,-0.6687,58.8429,53.7259,-100.0,-0.4213,606.6845232172304,-68.6718,-0.3278,24.5442,75.4558,50.9117,30.0156,22.9103,0
So11111111111111111111111111111111111111112,54.21646557884897,718,2023-11-27,54.21646557884897,54.21646557884897,54.21646557884897,54.21646557884897,54.21646557884897,54.21646557884897,-9.9791,25.8417,56.4468,56.0716,-0.8305,-0.6127,58.8025,54.0911,-100.0,-0.215,660.658917051891,-79.3068,-0.194,25.8586,74.1414,48.2828,28.4082,21.6652,0
So11111111111111111111111111111111111111112,54.81521155740117,717,2023-11-27,54.81521155740117,54.81521155740117,54.81521155740117,54.81521155740117,54.81521155740117,54.81521155740117,4.0708,29.4637,56.579,56.2669,-0.7633,-0.5582,58.7047,54.4533,-83.9063,-0.4122,714.87538263074,-44.6329,0.3385,29.4854,70.5146,41.0292,26.8794,20.9402,0
So11111111111111111111111111111111111111112,54.57096447466147,716,2023-11-27,54.57096447466147,54.57096447466147,54.57096447466147,54.57096447466147,54.57096447466147,54.57096447466147,-7.258,25.5154,56.6829,56.4197,-0.7276,-0.507,58.6509,54.7149,-100.0,-0.5039,660.0601710733388,-66.4646,0.0062,25.529,74.471,48.9421,25.791,20.8312,0
So11111111111111111111111111111111111111112,55.00644571823147,715,2023-11-27,55.00644571823147,55.00644571823147,55.00644571823147,55.00644571823147,55.00644571823147,55.00644571823147,-0.6455,28.1346,56.7947,56.6143,-0.6465,-0.4518,58.5076,55.0818,-100.0,-0.5338,714.6311355480002,-68.1327,0.4017,28.1433,71.8567,43.7135,24.0101,20.2462,0
So11111111111111111111111111111111111111112,55.04517713680228,714,2023-11-27,55.04517713680228,55.04517713680228,55.04517713680228,55.04517713680228,55.04517713680228,55.04517713680228,-17.3908,28.3792,56.8982,56.7836,-0.5778,-0.4031,58.404,55.3924,-100.0,-0.2806,769.6375812662317,-72.7603,0.088,28.3833,71.6167,43.2334,22.4945,20.0788,0
So11111111111111111111111111111111111111112,56.08862377946254,713,2023-11-27,56.08862377946254,56.08862377946254,56.08862377946254,56.08862377946254,56.08862377946254,56.08862377946254,5.6122,36.0717,56.9956,56.9666,-0.4858,-0.3595,58.2384,55.7528,-69.1687,-0.2871,824.682758403034,-62.2722,0.8756,36.0824,63.9176,27.8353,20.8992,19.7917,0
So11111111111111111111111111111111111111112,55.75189314645881,712,2023-11-27,55.75189314645881,55.75189314645881,55.75189314645881,55.75189314645881,55.75189314645881,55.75189314645881,-2.5636,30.4066,57.0825,57.059,-0.4675,-0.3279,58.3024,55.8626,-100.0,-0.6008,768.5941346235714,-41.973,0.3571,30.4272,69.5728,39.1455,20.3656,20.0946,0
So11111111111111111111111111111111111111112,55.90571159142006,711,2023-11-27,55.90571159142006,55.90571159142006,55.90571159142006,55.90571159142006,55.90571159142006,55.90571159142006,-9.01,31.6084,57.1967,57.1966,-0.4031,-0.293,58.3209,56.0725,-100.0,-0.4249,824.3460277700302,-43.9193,0.1984,31.6137,68.3863,36.7727,18.921,19.2903,0
So11111111111111111111111111111111111111112,56.44631288965185,710,2023-11-27,56.44631288965185,56.44631288965185,56.44631288965185,56.44631288965185,56.44631288965185,56.44631288965185,-6.6292,36.2202,57.2966,57.3325,-0.3307,-0.2655,58.2917,56.3015,-100.0,-0.1412,880.2517393614503,-43.8577,0.4327,36.223,63.777,27.5539,17.5478,17.8473,0
So11111111111111111111111111111111111111112,56.844064365985,709,2023-11-27,56.844064365985,56.844064365985,56.844064365985,56.844064365985,56.844064365985,56.844064365985,-5.9359,40.217,57.369,57.4257,-0.2885,-0.2492,58.3156,56.4224,-69.0915,0.0508,936.6980522511021,-42.1019,0.4713,40.2306,59.7694,19.5389,16.7781,16.6778,0
So11111111111111111111111111111111111111112,57.200216483097314,708,2023-11-27,57.200216483097314,57.200216483097314,57.200216483097314,57.200216483097314,57.200216483097314,57.200216483097314,9.866,44.3047,57.4404,57.487,-0.2709,-0.2393,58.4324,56.4484,-46.0245,-0.2393,993.5421166170871,-21.3283,0.7408,44.3062,55.6938,11.3877,16.5657,15.5616,0
So11111111111111111111111111111111111111112,56.60825926807367,707,2023-11-27,56.60825926807367,56.60825926807367,56.60825926807367,56.60825926807367,56.60825926807367,56.60825926807367,-3.7438,33.9845,57.4972,57.5172,-0.2808,-0.2314,58.5554,56.439,-100.0,-0.5,936.3419001339898,-83.3507,-0.0313,33.9844,66.0156,32.0312,16.9641,14.8879,0
So11111111111111111111111111111111111111112,56.83288725725875,706,2023-11-27,56.83288725725875,56.83288725725875,56.83288725725875,56.83288725725875,56.83288725725875,56.83288725725875,-8.9714,36.3526,57.5906,57.6128,-0.2291,-0.2191,58.6485,56.5327,-100.0,-0.3572,992.9501594020635,-82.6441,-0.0509,36.3588,63.6412,27.2825,15.8051,13.2127,0
So11111111111111111111111111111111111111112,57.37117188358617,705,2023-11-27,57.37117188358617,57.37117188358617,57.37117188358617,57.37117188358617,57.37117188358617,57.37117188358617,-5.5634,43.0414,57.6743,57.6949,-0.1826,-0.2166,58.7439,56.6047,-100.0,-0.1482,1049.7830466593223,-67.9896,0.2776,43.0517,56.9483,13.8966,14.9222,12.411,0
So11111111111111111111111111111111111111112,57.704974502238315,704,2023-11-27,57.704974502238315,57.704974502238315,57.704974502238315,57.704974502238315,57.704974502238315,57.704974502238315,1.9863,48.1293,57.7291,57.729,-0.1754,-0.2251,58.8424,56.6158,-68.8065,-0.1568,1107.1542185429084,38.6889,0.4878,48.1562,51.8438,3.6875,15.0011,12.3462,0
So11111111111111111111111111111111111111112,57.58579913920586,703,2023-11-27,57.58579913920586,57.58579913920586,57.58579913920586,57.58579913920586,57.58579913920586,57.58579913920586,-3.5951,46.0268,57.7676,57.7315,-0.1977,-0.2375,58.927,56.6082,-51.2789,-0.0121,1049.4492440406702,48.7487,0.2684,46.035,53.965,7.93,15.8713,12.4188,0
