address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target
So11111111111111111111111111111111111111112,73.70048171307062,1017,2023-12-10,73.70048171307062,73.70048171307062,73.70048171307062,73.70048171307062,73.70048171307062,73.70048171307062,25.3624,48.3398,73.4675,73.4675,75.0481,74.1065,73.4929,73.9188,74.2008,73.3174,73.0417,74.6662,-0.0151,0.4174,77.9035,72.1927,-17.0925,-0.5279,1067.6050580455335,-6.5063,0.7007,72.5915,-0.3133,73.7005,95.7752,-1.6558,1.4277,-13.989,73.8431,48.3468,51.6532,3.3064,18.3688,25.0782,1
So11111111111111111111111111111111111111112,72.17873963920704,1016,2023-12-10,72.17873963920704,72.17873963920704,72.17873963920704,72.17873963920704,72.17873963920704,72.17873963920704,-28.1487,39.4971,73.5221,73.5221,75.0704,74.0272,73.3891,73.9673,74.2535,73.2977,73.4226,74.572,0.0186,0.5255,77.89,72.2508,-100.0,-0.4989,993.9045763324629,-69.0198,-0.9219,72.6148,-0.3432,72.1787,93.5468,-1.8178,1.4098,-40.4461,73.8788,39.5091,60.4909,20.9818,19.5275,25.426,-1
So11111111111111111111111111111111111111112,73.86766224541304,1015,2023-12-10,73.86766224541304,73.86766224541304,73.86766224541304,73.86766224541304,73.86766224541304,73.86766224541304,-2.4425,47.9565,73.9121,73.9121,75.1715,74.006,73.9943,74.3648,74.4719,73.3551,74.1335,74.4677,0.2162,0.6522,77.699,72.644,-47.2721,0.0289,1066.08331597167,35.4939,0.6013,73.2909,-0.2767,73.8677,96.2529,0.8564,1.2638,-17.7031,74.3038,47.9671,52.0329,4.0657,19.4156,25.2295,0
So11111111111111111111111111111111111111112,74.01421041585982,1014,2023-12-10,74.01421041585982,74.01421041585982,74.01421041585982,74.01421041585982,74.01421041585982,74.01421041585982,7.2935,48.801,73.7583,73.7583,75.1763,73.9666,74.0576,74.4753,74.5355,73.3288,74.5356,74.3512,0.2935,0.7612,77.6942,72.6584,-11.1098,0.0371,1139.950978217083,-12.1017,0.5618,73.5764,-0.2523,74.0142,97.9071,1.0011,1.259,-28.7436,74.4128,48.809,51.191,2.3819,20.5964,25.9997,1
So11111111111111111111111111111111111111112,73.57660106135195,1013,2023-12-10,73.57660106135195,73.57660106135195,73.57660106135195,73.57660106135195,73.57660106135195,73.57660106135195,-6.6098,46.1772,73.8391,73.8391,75.1566,73.8954,74.0793,74.5777,74.5904,73.2937,74.942,74.2302,0.3728,0.8782,77.7164,72.5968,-63.7932,-0.0642,1065.9367678012231,-50.0907,0.0248,73.719,-0.2629,73.5766,97.2638,1.8663,1.2799,-48.8165,74.5125,46.1903,53.8097,7.6195,21.9975,26.8678,-1
So11111111111111111111111111111111111111112,73.97318654633985,1012,2023-12-10,73.97318654633985,73.97318654633985,73.97318654633985,73.97318654633985,73.97318654633985,73.97318654633985,-2.5903,48.2596,74.2525,74.2525,75.1728,73.8497,74.3306,74.8002,74.6971,73.2792,75.4087,74.1041,0.5132,1.0045,77.6963,72.6493,-65.6414,-0.2016,1139.5133688625751,-45.4071,0.35,74.1332,-0.2306,73.9732,96.1009,1.5709,1.2618,-56.3984,74.7465,48.2682,51.7318,3.4636,23.1035,26.8519,0
So11111111111111111111111111111111111111112,74.12860723254866,1011,2023-12-10,74.12860723254866,74.12860723254866,74.12860723254866,74.12860723254866,74.12860723254866,74.12860723254866,17.1615,49.0671,74.5951,74.5951,75.2212,73.7873,74.5093,74.984,74.7733,73.2436,75.6906,73.9718,0.6446,1.1274,77.6873,72.7551,-60.1997,-0.9813,1213.486555408915,-52.4253,0.3521,74.7052,-0.1514,74.1286,96.9859,0.8133,1.233,-68.5881,74.9398,49.0715,50.9285,1.857,24.6142,27.1216,1
So11111111111111111111111111111111111111112,73.09891461788095,1010,2023-12-10,73.09891461788095,73.09891461788095,73.09891461788095,73.09891461788095,73.09891461788095,73.09891461788095,-21.9888,43.2584,75.0489,75.0489,75.1905,73.6734,74.6996,75.1741,74.8412,73.1982,76.097,73.8284,0.7871,1.248,77.7245,72.6565,-100.0,-1.2904,1139.3579481763663,-100.0,-0.7694,75.3274,-0.0559,73.0989,97.759,0.255,1.267,-80.8249,75.1426,43.2622,56.7378,13.4755,26.3648,27.9377,-1
So11111111111111111111111111111111111111112,74.41824155962054,1009,2023-12-10,74.41824155962054,74.41824155962054,74.41824155962054,74.41824155962054,74.41824155962054,74.41824155962054,-20.4205,50.0542,75.8195,75.8195,75.1976,73.562,75.5,75.6353,75.0246,73.2033,76.7433,73.6767,1.0623,1.3633,77.7089,72.6863,-100.0,-0.7886,1212.4568627942472,-100.0,0.2784,76.2381,0.0721,74.4182,100.3658,3.3583,1.2557,-60.0068,75.6535,50.0554,49.9446,0.1108,27.3563,28.5832,0
So11111111111111111111111111111111111111112,75.64346864744068,1008,2023-12-10,75.64346864744068,75.64346864744068,75.64346864744068,75.64346864744068,75.64346864744068,75.64346864744068,-0.7099,57.8956,76.3674,76.3674,75.1407,73.4133,76.0408,75.9057,75.0884,73.141,77.1032,73.5131,1.2639,1.4385,77.7689,72.5125,-100.0,-0.7026,1286.8751043538678,-57.0183,1.1521,76.8304,0.1682,75.6435,101.9444,3.7693,1.3141,-25.652,75.9623,57.8949,42.1051,15.7897,29.4521,29.7613,0
So11111111111111111111111111111111111111112,75.68606273955561,1007,2023-12-09,75.68606273955561,75.68606273955561,75.68606273955561,75.68606273955561,75.68606273955561,75.68606273955561,-11.8651,58.1911,76.5873,76.5873,74.97,73.2146,76.2395,75.964,75.03,73.0126,77.286,73.3404,1.378,1.4822,77.8745,72.0655,-100.0,-0.5453,1362.5185730013084,2.956,0.7905,77.0991,0.2318,75.6861,102.3278,4.145,1.4522,10.8734,76.0421,58.189,41.811,16.3781,30.503,30.5036,0
So11111111111111111111111111111111111111112,76.39796582596388,1006,2023-12-09,76.39796582596388,76.39796582596388,76.39796582596388,76.39796582596388,76.39796582596388,76.39796582596388,-9.2263,63.1744,76.5694,76.5694,74.8271,73.0163,76.5163,76.0257,74.9609,72.8755,77.3454,73.1648,1.4992,1.5082,77.8551,71.7991,-48.6654,0.1053,1438.204635740864,31.6928,1.0319,77.2657,0.2771,76.398,103.7734,4.3516,1.514,47.1941,76.1311,63.1709,36.8291,26.3417,31.5896,31.391,0
So11111111111111111111111111111111111111112,76.95154354610641,1005,2023-12-09,76.95154354610641,76.95154354610641,76.95154354610641,76.95154354610641,76.95154354610641,76.95154354610641,-3.4385,67.3425,76.4191,76.4191,74.6837,72.8205,76.5754,75.943,74.8096,72.6949,77.1362,72.9837,1.5596,1.5105,77.6718,71.6956,-13.2127,0.6356,1514.6026015668278,-0.73,0.909,77.0589,0.2613,76.9515,104.1293,5.5487,1.4941,57.101,76.0643,67.3333,32.6667,34.6666,31.9933,31.8251,0
So11111111111111111111111111111111111111112,77.15785482853026,1004,2023-12-09,77.15785482853026,77.15785482853026,77.15785482853026,77.15785482853026,77.15785482853026,77.15785482853026,6.9091,68.9118,76.4237,76.4237,74.4818,72.5469,76.3874,75.7189,74.5841,72.4766,76.8239,72.7974,1.5578,1.4982,77.3739,71.5897,-0.0,0.5269,1591.5541451129343,20.8366,0.7278,76.8153,0.2615,77.1579,102.9576,6.8074,1.4461,47.6031,75.8425,68.9045,31.0955,37.809,31.7876,31.425,1
So11111111111111111111111111111111111111112,76.7433115288256,1003,2023-12-09,76.7433115288256,76.7433115288256,76.7433115288256,76.7433115288256,76.7433115288256,76.7433115288256,19.1152,67.4946,76.2786,76.2786,74.2239,72.2378,76.0021,75.3991,74.3132,72.2365,76.4946,72.6039,1.5117,1.4833,77.0342,71.4136,-16.7763,-0.1087,1514.3962902844041,41.6662,0.3211,76.446,0.2478,76.7433,104.3912,7.9977,1.4052,34.7768,75.5137,67.489,32.511,34.9781,31.3244,31.2674,0
So11111111111111111111111111111111111111112,75.59639877340831,1002,2023-12-09,75.59639877340831,75.59639877340831,75.59639877340831,75.59639877340831,75.59639877340831,75.59639877340831,-0.8336,63.1887,75.8849,75.8849,74.0316,71.9593,75.6315,75.1004,74.0574,72.0054,76.0837,72.4053,1.4732,1.4762,76.6456,71.4176,-62.6447,-0.2635,1437.6529787555785,34.463,-0.8192,76.0786,0.2293,75.5964,103.2167,7.1876,1.307,36.5123,75.2063,63.1836,36.8164,26.3671,31.0434,31.2916,-1
So11111111111111111111111111111111111111112,75.64641512107987,1001,2023-12-09,75.64641512107987,75.64641512107987,75.64641512107987,75.64641512107987,75.64641512107987,75.64641512107987,-22.1349,63.5319,75.595,75.595,73.8854,71.7281,75.6491,74.9902,73.8954,71.8213,75.8818,72.1981,1.5193,1.477,76.4597,71.3111,-46.9709,0.7155,1513.2493775289868,34.3453,-0.8653,76.0602,0.2635,75.6464,103.2284,6.0511,1.2871,61.5313,75.1088,63.5242,36.4758,27.0485,31.4031,31.6281,0
So11111111111111111111111111111111111111112,76.97450705052535,1000,2023-12-09,76.97450705052535,76.97450705052535,76.97450705052535,76.97450705052535,76.97450705052535,76.97450705052535,9.0353,73.2813,75.3059,75.3059,73.7637,71.4852,75.6504,74.8444,73.7111,71.6251,75.5691,71.9824,1.5511,1.4664,76.2209,71.3065,-0.0,1.3976,1588.8957926500666,96.5549,0.5494,75.8626,0.264,76.9745,106.5707,6.4756,1.2286,82.537,74.9744,73.2639,26.7361,46.5279,31.7381,32.2861,1
So11111111111111111111111111111111111111112,76.43238951979158,999,2023-12-09,76.43238951979158,76.43238951979158,76.43238951979158,76.43238951979158,76.43238951979158,76.43238951979158,27.6294,71.6336,74.7038,74.7038,73.5603,71.2054,74.9884,74.371,73.3676,71.3508,74.9621,71.7545,1.4337,1.4452,75.5497,71.5709,-0.0,0.8997,1511.9212855995413,96.3215,0.4044,75.125,0.1884,76.4324,104.9476,7.3993,0.9947,63.0871,74.4744,71.6143,28.3857,43.2286,30.6004,31.9472,0
So11111111111111111111111111111111111111112,74.7746253608206,998,2023-12-09,74.7746253608206,74.7746253608206,74.7746253608206,74.7746253608206,74.7746253608206,74.7746253608206,10.46,65.6005,74.1413,74.1413,73.3507,70.9004,74.2664,73.9129,73.045,71.0902,74.4743,71.519,1.3183,1.4481,74.9257,71.7757,-0.0,0.3195,1435.4888960797498,56.7164,-0.8206,74.5144,0.1331,74.7746,101.6918,4.2172,0.7875,27.0535,73.9849,65.5848,34.4152,31.1695,29.629,31.3382,0
So11111111111111111111111111111111111111112,74.14702619312371,997,2023-12-09,74.14702619312371,74.14702619312371,74.14702619312371,74.14702619312371,74.14702619312371,74.14702619312371,-0.895,62.8218,73.9664,73.9664,73.165,70.632,74.0122,73.7214,72.8629,70.9012,74.3962,71.274,1.3206,1.4805,74.8932,71.4368,-9.2471,0.2075,1360.7142707189291,-40.6142,-1.2156,74.3812,0.1431,74.147,101.6925,3.7371,0.8641,0.7921,73.7874,62.8075,37.1925,25.615,29.5105,31.3081,-1
So11111111111111111111111111111111111111112,74.2007282439738,996,2023-12-09,74.2007282439738,74.2007282439738,74.2007282439738,74.2007282439738,74.2007282439738,74.2007282439738,3.9403,63.2245,74.1253,74.1253,72.984,70.386,73.9448,73.6269,72.7278,70.7348,74.4479,71.0207,1.3683,1.5205,74.9975,70.9705,-56.0505,-0.0428,1434.861296912053,20.5994,-0.8815,74.2457,0.136,74.2007,103.0562,6.6486,1.0068,-6.0671,73.6975,63.2128,36.7872,26.4257,29.8101,31.7497,1
So11111111111111111111111111111111111111112,73.96431190612776,995,2023-12-09,73.96431190612776,73.96431190612776,73.96431190612776,73.96431190612776,73.96431190612776,73.96431190612776,5.7388,62.2262,73.9882,73.9882,72.8404,70.1347,73.8169,73.4993,72.5727,70.557,74.3507,70.7609,1.4037,1.5586,74.8953,70.7855,-68.5042,-0.196,1360.6605686680791,21.5007,-0.5589,74.0845,0.128,73.9643,101.4658,7.7554,1.0275,2.9439,73.5717,62.2161,37.7839,24.4322,30.0705,31.71,0
So11111111111111111111111111111111111111112,73.61998379919025,994,2023-12-09,73.61998379919025,73.61998379919025,73.61998379919025,73.61998379919025,73.61998379919025,73.61998379919025,-4.6672,60.7871,73.8434,73.8434,72.7569,69.8621,73.7432,73.396,72.4262,70.3823,74.163,70.4903,1.4525,1.5973,74.7574,70.7564,-77.6872,-0.0834,1286.6962567619514,11.0821,-0.4811,73.8857,0.1057,73.62,101.3021,7.5213,1.0003,23.7296,73.4736,60.7789,39.2211,21.5577,30.5042,31.8002,-1
So11111111111111111111111111111111111111112,73.90001540515465,993,2023-12-09,73.90001540515465,73.90001540515465,73.90001540515465,73.90001540515465,73.90001540515465,73.90001540515465,-17.356,62.579,73.7755,73.7755,72.6342,69.6025,73.8047,73.3462,72.3006,70.2163,74.1358,70.2008,1.5289,1.6335,74.7075,70.5609,-61.2235,0.6452,1360.3162405611417,43.59,-0.2289,73.7987,0.1002,73.9,100.9396,9.1658,1.0367,54.1046,73.437,62.5764,37.4236,25.1528,31.1924,31.7126,0
So11111111111111111111111111111111111111112,74.94137323645906,992,2023-12-09,74.94137323645906,74.94137323645906,74.94137323645906,74.94137323645906,74.94137323645906,74.94137323645906,23.7713,69.6961,73.4412,73.4412,72.5266,69.3223,73.7571,73.2232,72.1322,70.0274,73.9512,69.8977,1.5755,1.6597,74.5487,70.5045,-0.0,0.787,1434.2162559662963,62.2432,0.9178,73.6874,0.1013,74.9414,102.7915,10.6092,1.011,71.653,73.3212,69.6939,30.3061,39.3878,31.657,31.5455,1
So11111111111111111111111111111111111111112,73.51509437506185,991,2023-12-09,73.51509437506185,73.51509437506185,73.51509437506185,73.51509437506185,73.51509437506185,73.51509437506185,4.5772,64.5698,73.0188,73.0188,72.3534,69.034,73.165,72.8413,71.8365,69.7754,73.5352,69.5772,1.5061,1.6807,74.0922,70.6146,-0.0,0.359,1359.2748827298374,-0.5815,-0.3484,73.3661,0.0945,73.5151,101.7648,7.2155,0.8694,45.4491,72.9162,64.5685,35.4315,29.137,31.0623,30.9632,0
So11111111111111111111111111111111111111112,73.24046211964617,990,2023-12-09,73.24046211964617,73.24046211964617,73.24046211964617,73.24046211964617,73.24046211964617,73.24046211964617,-0.669,63.4632,73.0219,73.0219,72.1564,68.7782,72.9899,72.6916,71.6598,69.5836,73.5623,69.2453,1.5409,1.7243,74.1916,70.1212,-22.2848,0.2387,1285.7597883547755,10.8737,-0.5091,73.4023,0.1329,73.2405,103.0683,10.9567,1.0176,24.789,72.7664,63.4637,36.5363,26.9274,31.2104,31.0163,-1
So11111111111111111111111111111111111111112,73.28060161385528,989,2023-12-09,73.28060161385528,73.28060161385528,73.28060161385528,73.28060161385528,73.28060161385528,73.28060161385528,17.5335,63.7302,72.9564,72.9564,71.9264,68.5344,72.8646,72.5696,71.4934,69.3961,73.6799,68.9075,1.5908,1.7702,74.4098,69.443,-19.2019,-0.2018,1359.0002504744216,32.9612,-0.2371,73.3398,0.1443,73.2806,103.9041,13.0994,1.2417,14.0337,72.6479,63.7334,36.2666,27.4669,31.5399,31.2999,1
So11111111111111111111111111111111111111112,72.22859158236719,988,2023-12-09,72.22859158236719,72.22859158236719,72.22859158236719,72.22859158236719,72.22859158236719,72.22859158236719,-10.0085,59.5438,72.7003,72.7003,71.6859,68.2904,72.6566,72.4117,71.3053,69.1968,73.7333,68.5683,1.6272,1.815,74.5069,68.8649,-85.0799,-0.1715,1285.7196488605664,-17.8971,-1.1106,73.1012,0.1184,72.2286,101.2595,10.0994,1.4105,9.8262,72.4897,59.5498,40.4502,19.0995,31.8532,31.1858,-1
So11111111111111111111111111111111111111112,72.8291039091968,987,2023-12-09,72.8291039091968,72.8291039091968,72.8291039091968,72.8291039091968,72.8291039091968,72.8291039091968,-11.6918,63.4236,72.8337,72.8337,71.4592,68.0584,72.8707,72.4523,71.2081,69.0414,74.0152,68.2287,1.7571,1.862,74.7575,68.1609,-45.8398,0.3461,1357.9482404429336,4.6389,-0.275,73.2637,0.1551,72.8291,100.7414,9.7685,1.6491,39.2142,72.555,63.4281,36.5719,26.8563,32.8342,30.8566,0
So11111111111111111111111111111111111111112,73.53061479059973,986,2023-12-09,73.53061479059973,73.53061479059973,73.53061479059973,73.53061479059973,73.53061479059973,73.53061479059973,10.2942,68.2446,72.8027,72.8027,71.2054,67.807,72.8915,72.3686,71.0375,68.8471,74.0902,67.8886,1.8363,1.8882,74.8099,67.6009,-0.0,0.4191,1430.7773443521305,9.9968,0.5269,73.1577,0.1507,73.5306,103.3219,11.5284,1.8023,44.1472,72.4865,68.2498,31.7502,36.4996,33.2941,30.4281,1
So11111111111111111111111111111111111111112,72.91296440569293,985,2023-12-09,72.91296440569293,72.91296440569293,72.91296440569293,72.91296440569293,72.91296440569293,72.91296440569293,15.2117,66.1412,72.739,72.739,70.9573,67.5395,72.5719,72.1104,70.7751,68.6069,73.8523,67.5488,1.8393,1.9012,74.5707,67.3439,-24.6837,-0.2824,1357.2467295615309,0.2366,0.1159,72.8517,0.1262,72.913,101.6225,10.8396,1.8067,26.8017,72.2255,66.1458,33.8542,32.2916,33.0475,29.2493,0
So11111111111111111111111111111111111111112,72.000261206669,984,2023-12-09,72.000261206669,72.000261206669,72.000261206669,72.000261206669,72.000261206669,72.000261206669,-14.9252,62.7529,72.7376,72.7376,70.612,67.2917,72.4013,71.932,70.55,68.3861,73.9251,67.207,1.8792,1.9167,74.7002,66.5238,-100.0,-0.2896,1284.333765155838,-9.1297,-0.7326,72.8806,0.1673,72.0003,100.7336,12.0926,2.0441,33.3326,72.0536,62.7595,37.2405,25.519,33.1056,28.1894,-1
So11111111111111111111111111111111111111112,72.89577472989636,983,2023-12-08,72.89577472989636,72.89577472989636,72.89577472989636,72.89577472989636,72.89577472989636,72.89577472989636,3.7008,69.0494,72.7856,72.7856,70.2517,67.0372,72.6019,71.9169,70.3974,68.2008,74.2075,66.875,1.9957,1.9261,75.0036,65.4998,-32.5454,-0.0008,1356.3340263625068,63.0295,0.0887,73.1817,0.2505,72.8958,104.773,13.8277,2.376,64.4725,72.067,69.0523,30.9477,38.1047,33.6892,27.6947,1
So11111111111111111111111111111111111111112,72.67372683180112,982,2023-12-08,72.67372683180112,72.67372683180112,72.67372683180112,72.67372683180112,72.67372683180112,72.67372683180112,-8.9727,68.3133,72.4185,72.4185,69.887,66.7826,72.4549,71.6994,70.1344,67.96,74.1018,66.5535,2.0242,1.9087,74.8842,64.8898,-25.0171,0.5245,1283.4382516326104,66.5954,-0.1972,73.1505,0.2944,72.6737,105.8752,13.0114,2.4986,68.4142,71.8598,68.321,31.679,36.642,33.3496,26.9161,-1
So11111111111111111111111111111111111111112,73.2120877545699,981,2023-12-08,73.2120877545699,73.2120877545699,73.2120877545699,73.2120877545699,73.2120877545699,73.2120877545699,5.0987,72.1536,71.9891,71.9891,69.5707,66.5566,72.3455,71.4828,69.8671,67.7183,73.8544,66.2431,2.0538,1.8798,74.6228,64.5186,-0.0,1.07,1356.1119784644115,53.9562,0.4453,73.1448,0.3482,73.2121,106.9256,14.1306,2.5261,67.4051,71.6563,72.1602,27.8398,44.3204,33.0963,26.1795,1
So11111111111111111111111111111111111111112,72.90616382795743,980,2023-12-08,72.90616382795743,72.90616382795743,72.90616382795743,72.90616382795743,72.90616382795743,72.90616382795743,11.0998,71.3024,71.6128,71.6128,69.2066,66.3177,71.9123,71.0985,69.515,67.4366,73.4327,65.9417,2.0068,1.8363,74.2059,64.2073,-0.0,0.9604,1282.8998907098417,14.7902,0.2515,72.8365,0.3607,72.9062,107.6977,15.6155,2.4996,44.0744,71.2673,71.3095,28.6905,42.619,32.2329,25.3044,0
So11111111111111111111111111111111111111112,72.24017559569896,979,2023-12-08,72.24017559569896,72.24017559569896,72.24017559569896,72.24017559569896,72.24017559569896,72.24017559569896,19.6676,69.4127,71.4901,71.4901,68.8504,66.1041,71.4153,70.6968,69.158,67.1561,72.9768,65.6528,1.9487,1.7937,73.7589,63.9419,-2.9981,0.16,1209.9937268818842,23.3115,-0.2578,72.3665,0.3361,72.2402,106.6224,14.2381,2.4542,15.5266,70.8576,69.4206,30.5794,38.8411,31.434,24.3968,0
So11111111111111111111111111111111111111112,71.060117435589,978,2023-12-08,71.060117435589,71.060117435589,71.060117435589,71.060117435589,71.060117435589,71.060117435589,8.8824,65.6986,71.2754,71.2754,68.4501,65.88,71.0029,70.3539,68.8336,66.8953,72.707,65.3782,1.9142,1.7549,73.4918,63.4084,-69.821,-0.4818,1137.7535512861853,-17.1845,-1.0431,72.2554,0.3875,71.0601,103.6352,13.3491,2.5208,2.1681,70.5119,65.7056,34.2944,31.4113,30.8642,23.1276,0
So11111111111111111111111111111111111111112,70.52717258527221,977,2023-12-08,70.52717258527221,70.52717258527221,70.52717258527221,70.52717258527221,70.52717258527221,70.52717258527221,-13.383,63.8602,71.4132,71.4132,68.0991,65.6936,70.9743,70.1969,68.5992,66.6818,72.5848,65.1212,1.9623,1.7151,73.3386,62.8596,-100.0,-0.4845,1066.6934338505962,-25.3149,-1.3521,72.4422,0.4851,70.5272,106.8462,11.2253,2.6197,29.9705,70.3749,63.8647,36.1353,27.7294,30.8221,22.7858,-1
So11111111111111111111111111111111111111112,71.3301527356935,976,2023-12-08,71.3301527356935,71.3301527356935,71.3301527356935,71.3301527356935,71.3301527356935,71.3301527356935,-16.0495,69.0417,71.6029,71.6029,67.7881,65.5125,71.1979,70.1236,68.3963,66.4846,72.4402,64.8806,2.0495,1.6533,73.1512,62.425,-85.4789,0.2087,1137.2206064358684,36.2218,-0.396,72.5096,0.5496,71.3302,110.0891,12.7151,2.6815,70.4362,70.3368,69.0506,30.9494,38.1013,31.06,23.0709,0
So11111111111111111111111111111111111111112,72.29312052971089,975,2023-12-08,72.29312052971089,72.29312052971089,72.29312052971089,72.29312052971089,72.29312052971089,72.29312052971089,18.7759,75.9093,71.2519,71.2519,67.4289,65.2943,71.1317,69.8554,68.0874,66.2361,72.0398,64.6531,2.0493,1.5542,72.7569,62.1009,-0.0,0.478,1208.5507591715618,75.8232,0.8569,72.1219,0.5447,72.2931,110.1977,13.8665,2.664,88.1857,70.0885,75.9153,24.0847,51.8306,30.5184,22.465,1
So11111111111111111111111111111111111111112,71.16656476242423,974,2023-12-08,71.16656476242423,71.16656476242423,71.16656476242423,71.16656476242423,71.16656476242423,71.16656476242423,-9.7043,72.9953,70.5214,70.5214,66.9672,65.0592,70.551,69.3137,67.6447,65.9254,71.4272,64.4396,1.9211,1.4305,72.1269,61.8075,-18.735,0.9362,1136.257638641851,69.8386,-0.1878,71.3644,0.4981,71.1666,107.2627,12.0339,2.5798,86.8607,69.5373,72.9993,27.0007,45.9987,28.879,20.7357,-1
So11111111111111111111111111111111111111112,71.74882388789142,973,2023-12-08,71.74882388789142,71.74882388789142,71.74882388789142,71.74882388789142,71.74882388789142,71.74882388789142,4.5488,77.4962,69.9822,69.9822,66.5707,64.8617,70.2432,68.902,67.274,65.6567,70.894,64.2488,1.8442,1.3078,71.5957,61.5457,-0.0,1.6302,1207.4242034042752,100.0,0.3252,70.7638,0.4649,71.7488,108.8258,13.9787,2.5125,94.0584,69.13,77.5027,22.4973,55.0054,27.5621,19.2499,1
So11111111111111111111111111111111111111112,71.47589770318989,972,2023-12-08,71.47589770318989,71.47589770318989,71.47589770318989,71.47589770318989,71.47589770318989,71.47589770318989,31.682,76.8725,69.1714,69.1714,66.1179,64.6539,69.4905,68.2693,66.803,65.3443,70.1646,64.0779,1.66,1.1737,70.8165,61.4193,-0.0,1.354,1135.6753795163838,96.973,0.211,70.0201,0.433,71.4759,108.655,13.8645,2.3493,88.9105,68.4753,76.882,23.118,53.7639,25.4511,17.3576,0
So11111111111111111111111111111111111111112,69.57497852588656,971,2023-12-08,69.57497852588656,69.57497852588656,69.57497852588656,69.57497852588656,69.57497852588656,69.57497852588656,15.567,71.855,68.4269,68.4269,65.7145,64.4431,68.4977,67.5568,66.3111,65.0298,69.2792,63.9315,1.4285,1.0522,69.856,61.573,-0.0,0.6811,1064.1994818131939,36.6038,-1.2417,69.1617,0.3827,69.575,108.3168,10.7361,2.0708,79.3156,67.7252,71.8605,28.1395,43.7209,23.2731,16.0498,0
So11111111111111111111111111111111111111112,68.64095894537029,970,2023-12-08,68.64095894537029,68.64095894537029,68.64095894537029,68.64095894537029,68.64095894537029,68.64095894537029,2.8472,68.7586,68.2254,68.2254,65.4,64.2999,67.9591,67.1083,65.9675,64.7967,68.6893,63.8043,1.3059,0.9581,69.2675,61.5325,-0.0,0.3301,994.6245032873072,60.1433,-1.5386,68.6035,0.3547,68.641,107.1837,8.9499,1.9338,71.6073,67.2628,68.7649,31.2351,37.5299,21.7002,15.1302,0
So11111111111111111111111111111111111111112,68.4701290027001,969,2023-12-08,68.4701290027001,68.4701290027001,68.4701290027001,68.4701290027001,68.4701290027001,68.4701290027001,12.9155,68.1634,67.6989,67.6989,65.1424,64.2149,67.6182,66.7677,65.6861,64.5996,68.181,63.6943,1.2254,0.8711,68.7923,61.4925,-3.8076,0.3838,925.983544341937,67.8194,-1.1309,68.1799,0.3389,68.4701,106.4746,10.7632,1.8249,66.5546,66.9182,68.1703,31.8297,36.3405,20.4826,14.1969,0
So11111111111111111111111111111111111111112,67.69519969677825,968,2023-12-08,67.69519969677825,67.69519969677825,67.69519969677825,67.69519969677825,67.69519969677825,67.69519969677825,-0.9683,65.3897,66.9635,66.9635,64.895,64.1502,67.1922,66.3894,65.3931,64.4011,67.6249,63.6016,1.1223,0.7825,68.2694,61.5206,-23.1127,0.7608,857.5134153392369,38.3392,-1.2399,67.801,0.3401,67.6952,105.5303,7.9467,1.6872,60.2791,66.5302,65.3952,34.6048,30.7903,19.2627,13.3136,-1
So11111111111111111111111111111111111111112,67.75329913450805,967,2023-12-08,67.75329913450805,67.75329913450805,67.75329913450805,67.75329913450805,67.75329913450805,67.75329913450805,-13.5714,65.7923,66.545,66.545,64.6577,64.0417,66.9407,66.0992,65.1507,64.2322,67.2152,63.5271,1.0531,0.6976,67.8749,61.4405,-21.5734,1.6154,925.2086150360151,22.8754,-0.6971,67.4687,0.338,67.7533,107.4441,6.4683,1.6086,62.0112,66.239,65.7945,34.2055,31.589,18.376,13.1478,0
So11111111111111111111111111111111111111112,68.5675828618148,966,2023-12-08,68.5675828618148,68.5675828618148,68.5675828618148,68.5675828618148,68.5675828618148,68.5675828618148,42.6575,71.4719,66.264,66.264,64.4087,63.9331,66.5344,65.7316,64.8768,64.0516,66.7357,63.4655,0.9437,0.6087,67.3914,61.426,-0.0,1.0239,992.9619141705232,45.8934,0.7117,67.0547,0.3299,68.5676,108.4304,7.7153,1.4913,57.8356,65.8604,71.4751,28.5249,42.9501,17.3596,12.8432,1
So11111111111111111111111111111111111111112,66.00812999557567,965,2023-12-08,66.00812999557567,66.00812999557567,66.00812999557567,66.00812999557567,66.00812999557567,66.00812999557567,20.2504,61.8648,65.7364,65.7364,64.1218,63.7972,65.5179,65.1014,64.4883,63.82,65.9961,63.4179,0.7075,0.525,66.4896,61.754,-21.8545,-0.3358,924.3943313087084,6.7675,-1.2064,66.1814,0.2522,66.0081,105.2906,2.5581,1.1839,29.8041,65.1836,61.8655,38.1345,23.7309,15.3911,11.958,0
