address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00012236262768331772,369,2024-03-12,0.00012236262768331772,0.00012236262768331772,0.00012236262768331772,0.00012236262768331772,0.00012236262768331772,0.00012236262768331772,-0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.003223666403026421,-100.0,-0.0,0.0001,0.0,0.0001,100.2928,-4.8703,0.0,-64.5259,0.0001,33.3151,66.6849,33.3698,27.4721,34.1478,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00012659838686054093,363,2024-03-11,0.00012659838686054093,0.00012659838686054093,0.00012659838686054093,0.00012659838686054093,0.00012659838686054093,0.00012659838686054093,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-18.3491,0.0,-0.0031013037753431032,68.9915,-0.0,0.0001,0.0,0.0001,103.7427,-4.215,0.0,86.0571,0.0001,53.6953,46.3047,7.3905,35.8219,35.5598,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00012763055530337354,360,2024-03-11,0.00012763055530337354,0.00012763055530337354,0.00012763055530337354,0.00012763055530337354,0.00012763055530337354,0.00012763055530337354,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0029747053884825623,100.0,0.0,0.0001,-0.0,0.0001,99.4417,-3.4341,0.0,58.1224,0.0001,59.3686,40.6314,18.7371,41.0879,42.2886,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00012200539020707325,355,2024-03-11,0.00012200539020707325,0.00012200539020707325,0.00012200539020707325,0.00012200539020707325,0.00012200539020707325,0.00012200539020707325,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.003102335943785936,-100.0,-0.0,0.0001,-0.0,0.0001,92.3099,-6.2728,0.0,-99.9982,0.0001,24.6128,75.3872,50.7744,40.058,49.1985,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00012203118117133348,351,2024-03-11,0.00012203118117133348,0.00012203118117133348,0.00012203118117133348,0.00012203118117133348,0.00012203118117133348,0.00012203118117133348,-0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.0029803305535788627,-100.0,-0.0,0.0001,-0.0,0.0001,92.3294,-6.2529,0.0,-99.9575,0.0001,24.6796,75.3204,50.6408,36.3936,48.6136,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00012834709308737484,345,2024-03-11,0.00012834709308737484,0.00012834709308737484,0.00012834709308737484,0.00012834709308737484,0.00012834709308737484,0.00012834709308737484,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.002858299372407529,-100.0,-0.0,0.0001,-0.0,0.0001,97.1081,-5.7904,0.0,-97.8888,0.0001,48.8018,51.1982,2.3964,50.0544,58.1665,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.0001286271429162218,344,2024-03-11,0.0001286271429162218,0.0001286271429162218,0.0001286271429162218,0.0001286271429162218,0.0001286271429162218,0.0001286271429162218,-0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.0027299522793201546,-100.0,-0.0,0.0001,0.0,0.0001,98.8142,-6.318,0.0,-92.2695,0.0001,50.1964,49.8036,0.3927,53.7204,60.8544,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00013216933539563324,333,2024-03-10,0.00013216933539563324,0.00013216933539563324,0.00013216933539563324,0.00013216933539563324,0.00013216933539563324,0.00013216933539563324,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0026013251364039327,100.0,0.0,0.0001,-0.0,0.0001,97.0152,24.8783,0.0,-1.9642,0.0001,75.5546,24.4454,51.1092,65.195,74.9058,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.0001301706855077538,325,2024-03-10,0.0001301706855077538,0.0001301706855077538,0.0001301706855077538,0.0001301706855077538,0.0001301706855077538,0.0001301706855077538,-0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.002733494471799566,-100.0,-0.0,0.0001,0.0,0.0001,122.9899,24.3794,0.0,-17.3808,0.0001,72.0257,27.9743,44.0514,81.3916,78.2805,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.0001353686575705281,322,2024-03-10,0.0001353686575705281,0.0001353686575705281,0.0001353686575705281,0.0001353686575705281,0.0001353686575705281,0.0001353686575705281,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.0026033237862918123,-100.0,0.0,0.0001,0.0,0.0001,127.9011,29.3461,0.0,75.0534,0.0001,90.8866,9.1134,81.7732,84.6618,76.8823,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00013623573069601288,320,2024-03-10,0.00013623573069601288,0.00013623573069601288,0.00013623573069601288,0.00013623573069601288,0.00013623573069601288,0.00013623573069601288,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.002467955128721284,89.7018,0.0,0.0001,0.0,0.0001,128.7203,43.2942,0.0,92.2241,0.0001,94.1804,5.8196,88.3609,84.6165,74.4286,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00013730190783434374,317,2024-03-10,0.00013730190783434374,0.00013730190783434374,0.00013730190783434374,0.00013730190783434374,0.00013730190783434374,0.00013730190783434374,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-2.1115,0.0,-0.002331719398025271,95.8643,0.0,0.0001,0.0,0.0001,131.1933,44.4156,0.0,97.8973,0.0001,97.9439,2.0561,95.8878,82.4818,68.9834,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00013798059545579077,316,2024-03-09,0.00013798059545579077,0.00013798059545579077,0.00013798059545579077,0.00013798059545579077,0.00013798059545579077,0.00013798059545579077,0.0005,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0021944174901909275,100.0,0.0,0.0001,0.0,0.0001,131.8418,45.1295,0.0,100.0,0.0001,99.9801,0.0199,99.9602,81.4505,66.7785,1,1,1
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00010583855450595381,308,2024-03-09,0.00010583855450595381,0.00010583855450595381,0.00010583855450595381,0.00010583855450595381,0.00010583855450595381,0.00010583855450595381,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0023323980856467183,100.0,0.0,0.0001,0.0,0.0001,111.3221,11.3221,0.0,100.0,0.0001,99.7679,0.2321,99.5357,66.7618,43.4113,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00010465618492310811,297,2024-03-09,0.00010465618492310811,0.00010465618492310811,0.00010465618492310811,0.00010465618492310811,0.00010465618492310811,0.00010465618492310811,0.0002,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.002438236640152672,100.0,0.0,0.0001,0.0,0.0001,110.0785,10.0785,0.0,100.0,0.0001,99.7036,0.2964,99.4072,25.6209,23.8612,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.507413805487979e-05,249,2024-03-07,9.507413805487979e-05,9.507413805487979e-05,9.507413805487979e-05,9.507413805487979e-05,9.507413805487979e-05,9.507413805487979e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.00254289282507578,-100.0,-0.0,0.0001,0.0,0.0001,99.0549,2.7623,0.0,-73.9053,0.0001,59.2203,40.7797,18.4405,67.4268,57.53,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.598121206328137e-05,237,2024-03-06,9.598121206328137e-05,9.598121206328137e-05,9.598121206328137e-05,9.598121206328137e-05,9.598121206328137e-05,9.598121206328137e-05,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0024478186870209003,100.0,0.0,0.0001,0.0,0.0001,103.7427,3.4146,0.0,99.9976,0.0001,93.8162,6.1838,87.6324,50.4902,48.768,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.251849429084947e-05,216,2024-03-05,9.251849429084947e-05,9.251849429084947e-05,9.251849429084947e-05,9.251849429084947e-05,9.251849429084947e-05,9.251849429084947e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.0025437998990841815,-100.0,-0.0,0.0001,-0.0,0.0001,99.6837,-2.4368,0.0,-99.9925,0.0001,25.9785,74.0215,48.0429,46.2389,53.8646,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.281205704684398e-05,204,2024-03-05,9.281205704684398e-05,9.281205704684398e-05,9.281205704684398e-05,9.281205704684398e-05,9.281205704684398e-05,9.281205704684398e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.002451281404793332,-100.0,-0.0,0.0001,-0.0,0.0001,97.8728,0.6347,0.0,-96.7766,0.0001,32.3183,67.6817,35.3635,59.6241,63.7353,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.452657358319567e-05,193,2024-03-04,9.452657358319567e-05,9.452657358319567e-05,9.452657358319567e-05,9.452657358319567e-05,9.452657358319567e-05,9.452657358319567e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-11.63,0.0,-0.002358469347746488,79.1633,-0.0,0.0001,0.0,0.0001,102.4937,1.8847,0.0,92.783,0.0001,78.0082,21.9918,56.0164,67.5017,63.817,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.482924764360619e-05,191,2024-03-04,9.482924764360619e-05,9.482924764360619e-05,9.482924764360619e-05,9.482924764360619e-05,9.482924764360619e-05,9.482924764360619e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.002263942774163292,100.0,0.0,0.0001,0.0,0.0001,102.8219,1.4294,0.0,99.9936,0.0001,87.6942,12.3058,75.3884,67.8465,62.9051,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.469074294321471e-05,190,2024-03-04,9.469074294321471e-05,9.469074294321471e-05,9.469074294321471e-05,9.469074294321471e-05,9.469074294321471e-05,9.469074294321471e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.002358772021806898,100.0,0.0,0.0001,0.0,0.0001,102.6717,1.2812,0.0,99.975,0.0001,87.0603,12.9397,74.1206,67.2663,62.0095,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.222671425707679e-05,171,2024-03-03,9.222671425707679e-05,9.222671425707679e-05,9.222671425707679e-05,9.222671425707679e-05,9.222671425707679e-05,9.222671425707679e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.002453462764750113,-100.0,-0.0,0.0001,-0.0,0.0001,98.738,-0.9987,0.0,-97.3975,0.0001,13.1471,86.8529,73.7059,47.26,44.0394,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.27780262481321e-05,167,2024-03-03,9.27780262481321e-05,9.27780262481321e-05,9.27780262481321e-05,9.27780262481321e-05,9.27780262481321e-05,9.27780262481321e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.0023612360504930365,-78.2082,-0.0,0.0001,-0.0,0.0001,99.3282,-0.4069,0.0,-56.8346,0.0001,19.1268,80.8732,61.7464,41.1124,40.6252,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.349290031026053e-05,164,2024-03-03,9.349290031026053e-05,9.349290031026053e-05,9.349290031026053e-05,9.349290031026053e-05,9.349290031026053e-05,9.349290031026053e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0022684580242449044,100.0,0.0,0.0001,0.0,0.0001,100.0936,0.3605,0.0,99.9921,0.0001,34.0624,65.9376,31.8752,40.7474,40.1123,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.340548368132345e-05,147,2024-03-02,9.340548368132345e-05,9.340548368132345e-05,9.340548368132345e-05,9.340548368132345e-05,9.340548368132345e-05,9.340548368132345e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.002361950924555165,100.0,0.0,0.0001,-0.0,0.0001,100.2666,-4.3454,0.0,16.898,0.0001,28.604,71.396,42.792,38.3335,27.4031,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.315709042325966e-05,135,2024-03-02,9.315709042325966e-05,9.315709042325966e-05,9.315709042325966e-05,9.315709042325966e-05,9.315709042325966e-05,9.315709042325966e-05,-0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.002455356408236488,-100.0,-0.0,0.0001,-0.0,0.0001,95.4002,-3.9695,0.0,-99.9576,0.0001,23.4989,76.5011,53.0022,19.0819,29.3802,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.764874824152587e-05,122,2024-03-01,9.764874824152587e-05,9.764874824152587e-05,9.764874824152587e-05,9.764874824152587e-05,9.764874824152587e-05,9.764874824152587e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.0023621993178132286,-100.0,-0.0,0.0001,0.0,0.0001,100.6607,1.7382,0.0,-42.3484,0.0001,50.1417,49.8583,0.2834,39.6785,41.125,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00010037653280472176,116,2024-03-01,0.00010037653280472176,0.00010037653280472176,0.00010037653280472176,0.00010037653280472176,0.00010037653280472176,0.00010037653280472176,-0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-47.2204,0.0,-0.002264550569571703,35.8507,-0.0,0.0001,0.0,0.0001,104.1237,10.0684,0.0,53.6667,0.0001,68.0114,31.9886,36.0228,45.7076,44.2657,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,0.00010339043090317166,115,2024-03-01,0.00010339043090317166,0.00010339043090317166,0.00010339043090317166,0.00010339043090317166,0.00010339043090317166,0.00010339043090317166,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.002164174036766981,100.0,0.0,0.0001,0.0,0.0001,107.2501,15.9294,0.0,100.0,0.0001,90.9758,9.0242,81.9515,46.4526,44.765,1,1,1
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.700781155011391e-05,108,2024-03-01,9.700781155011391e-05,9.700781155011391e-05,9.700781155011391e-05,9.700781155011391e-05,9.700781155011391e-05,9.700781155011391e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0022675644676701527,100.0,0.0,0.0001,0.0,0.0001,106.3744,8.7727,0.0,99.9999,0.0001,73.1434,26.8566,46.2868,42.2857,45.2979,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.640123135028679e-05,101,2024-03-01,9.640123135028679e-05,9.640123135028679e-05,9.640123135028679e-05,9.640123135028679e-05,9.640123135028679e-05,9.640123135028679e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.002364572279220267,100.0,0.0,0.0001,0.0,0.0001,108.0925,6.3992,0.0,99.9987,0.0001,69.7633,30.2367,39.5266,43.3506,52.9455,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.598037201175765e-05,97,2024-02-29,9.598037201175765e-05,9.598037201175765e-05,9.598037201175765e-05,9.598037201175765e-05,9.598037201175765e-05,9.598037201175765e-05,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0024609735105705537,100.0,0.0,0.0001,0.0,0.0001,107.6206,7.7862,0.0,99.9693,0.0001,68.1054,31.8946,36.2109,45.4956,55.3235,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,9.11946986753355e-05,91,2024-02-29,9.11946986753355e-05,9.11946986753355e-05,9.11946986753355e-05,9.11946986753355e-05,9.11946986753355e-05,9.11946986753355e-05,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0025569538825823113,100.0,0.0,0.0001,0.0,0.0001,102.2546,2.4119,0.0,95.4948,0.0001,40.5466,59.4534,18.9068,58.4557,64.6532,0,0,0
14rSF2eQQJkvxSXbd1yPj6yBD5CrvSGAUXntTmBUrUkf,8.918397951067498e-05,78,2024-02-29,8.918397951067498e-05,8.918397951067498e-05,8.918397951067498e-05,8.918397951067498e-05,8.918397951067498e-05,8.918397951067498e-05,-0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,-0.0,0.0001,0.0001,-100.0,-0.0,-0.002648148581257647,-100.0,-0.0,0.0001,0.0,0.0001,100.1539,-0.9511,0.0,-22.92,0.0001,22.5135,77.4865,54.973,70.8508,78.3109,0,0,0
