address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,189.3996784947061,3959,2024-04-10,189.3996784947061,189.3996784947061,189.3996784947061,189.3996784947061,189.3996784947061,189.3996784947061,55.3562,41.2335,188.4196,188.4196,191.9483,194.7402,188.6204,189.7941,191.5572,193.9986,187.8597,194.5528,-2.2238,-1.9212,197.3887,186.5079,-26.8682,-0.6806,15261.951184066227,-14.9974,-0.1383,188.2837,-0.3871,189.3997,99.4952,-2.6188,2.7202,-45.4973,189.5798,41.2294,58.7706,17.5413,25.3617,23.6031,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,186.0783064731902,3958,2024-04-10,186.0783064731902,186.0783064731902,186.0783064731902,186.0783064731902,186.0783064731902,186.0783064731902,12.8729,29.0456,188.7433,188.7433,192.2566,195.0875,188.2307,189.8817,191.7843,194.2344,188.0479,194.832,-2.3209,-1.8455,197.7826,186.7306,-86.479,-3.0512,15072.55150557152,-69.5709,-2.8175,188.4173,-0.4076,186.0783,96.4996,-5.5273,2.763,-81.4297,189.6248,29.0444,70.9556,41.9111,25.9633,23.6248,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,185.30593155493946,3957,2024-04-10,185.30593155493946,185.30593155493946,185.30593155493946,185.30593155493946,185.30593155493946,185.30593155493946,-93.2962,25.7179,189.9009,189.9009,192.7921,195.52,189.3069,190.727,192.385,194.6527,188.9279,195.1151,-2.0728,-1.7267,197.8776,187.7066,-100.0,-1.7961,14886.473199098331,-89.3814,-3.4339,189.5889,-0.3066,185.3059,95.9479,-6.0475,2.5428,-81.1919,190.5115,25.7189,74.2811,48.5623,24.7365,22.7756,-1,-1,-1
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,190.90370105113246,3956,2024-04-10,190.90370105113246,190.90370105113246,190.90370105113246,190.90370105113246,190.90370105113246,190.90370105113246,8.2237,37.5709,191.5623,191.5623,193.2769,195.9323,191.3074,191.9316,193.1301,195.132,190.3224,195.3879,-1.6473,-1.6401,197.1096,189.4442,-84.5921,-0.9053,15071.77913065327,-62.9663,2.5043,190.9902,-0.1976,190.9037,98.7673,-3.1176,1.9164,-62.7657,191.8129,37.5685,62.4315,24.8629,22.9038,21.6371,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,190.41027833517782,3955,2024-04-10,190.41027833517782,190.41027833517782,190.41027833517782,190.41027833517782,190.41027833517782,190.41027833517782,-10.1345,35.1198,192.0572,192.0572,193.399,196.1873,191.5093,192.16,193.3645,195.3489,190.8277,195.6534,-1.6502,-1.6383,197.0739,189.7241,-100.0,-1.3429,14880.875429602138,-41.1863,1.5576,191.1075,-0.221,190.4103,97.6417,-2.8575,1.8374,-49.4205,192.0402,35.1219,64.8781,29.7562,22.7531,21.6983,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,191.01834918084694,3954,2024-04-10,191.01834918084694,191.01834918084694,191.01834918084694,191.01834918084694,191.01834918084694,191.01834918084694,-14.1335,36.7697,192.4309,192.4309,193.4843,196.48,192.0588,192.5489,193.6754,195.6021,191.601,195.9322,-1.5797,-1.6354,196.9511,190.0175,-100.0,-0.9885,15071.285707937315,-15.8336,1.7545,191.3091,-0.2527,191.0183,98.1216,-2.7855,1.7334,-13.4416,192.4476,36.7709,63.2291,26.4582,22.2144,21.4658,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,191.86636169762374,3953,2024-04-10,191.86636169762374,191.86636169762374,191.86636169762374,191.86636169762374,191.86636169762374,191.86636169762374,-29.1054,39.1524,192.5727,192.5727,193.658,196.7644,192.5791,192.889,193.9551,195.8372,192.0323,196.2318,-1.5287,-1.6493,196.9573,190.3587,-92.6391,0.1668,15262.304057118163,-4.2181,1.3468,191.5646,-0.2631,191.8664,97.834,-2.4998,1.6497,25.9375,192.8049,39.1513,60.8487,21.6973,21.8879,21.6788,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,193.61268417929,3952,2024-04-10,193.61268417929,193.61268417929,193.61268417929,193.61268417929,193.61268417929,193.61268417929,3.9053,44.6829,192.6059,192.6059,193.9129,197.0599,192.9354,193.1163,194.175,196.0408,192.0882,196.5425,-1.5277,-1.6794,197.4016,190.4242,-0.0,0.8896,15454.170418815787,84.2143,1.7477,191.7052,-0.2822,193.6127,99.01,-1.9934,1.7443,43.8413,193.0396,44.6826,55.3174,10.6347,21.9026,21.9146,1,1,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,193.37836838490435,3951,2024-04-10,193.37836838490435,193.37836838490435,193.37836838490435,193.37836838490435,193.37836838490435,193.37836838490435,18.3284,43.6922,191.9555,191.9555,194.094,197.3044,192.5968,193.0059,194.2342,196.1653,191.8209,196.8572,-1.6819,-1.7174,197.8659,190.3221,-0.0,0.873,15260.557734636497,9.0305,1.2843,191.3129,-0.3774,193.3784,98.8812,-3.2395,1.8859,18.6757,192.8963,43.6915,56.3085,12.617,22.7694,22.5979,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,192.27866427356548,3950,2024-04-10,192.27866427356548,192.27866427356548,192.27866427356548,192.27866427356548,192.27866427356548,192.27866427356548,9.1844,38.9206,191.8455,191.8455,194.2774,197.5285,192.206,192.9232,194.3243,196.3083,191.68,197.1782,-1.8305,-1.7262,198.244,190.3108,-22.264,0.1577,15067.179366251592,-16.0998,-0.035,191.2825,-0.3999,192.2787,97.7083,-3.655,1.9833,-19.9035,192.7758,38.9221,61.0779,22.1558,23.5503,23.5299,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,191.72760249542137,3949,2024-04-10,191.72760249542137,191.72760249542137,191.72760249542137,191.72760249542137,191.72760249542137,191.72760249542137,-5.0799,36.4147,192.0161,192.0161,194.464,197.7898,192.1697,193.0664,194.5396,196.5149,191.9379,197.5033,-1.8815,-1.7002,198.3879,190.5401,-50.671,-0.1361,14874.900701978026,-31.7972,-0.7551,191.8019,-0.3317,191.7276,98.3211,-3.7852,1.9619,-47.2677,192.9001,36.4162,63.5838,27.1677,23.6576,23.6322,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,192.03239507361286,3948,2024-04-10,192.03239507361286,192.03239507361286,192.03239507361286,192.03239507361286,192.03239507361286,192.03239507361286,27.8624,37.1958,192.3278,192.3278,194.7022,198.0508,192.3908,193.3639,194.8356,196.7604,192.3257,197.8359,-1.8632,-1.6548,198.5094,190.895,-42.8608,-1.1313,15066.628304473446,-47.0985,-0.1993,192.6499,-0.2055,192.0324,99.321,-4.5238,1.9036,-67.7144,193.1932,37.2,62.8,25.5999,23.3876,22.9664,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,190.36064941456655,3947,2024-04-10,190.36064941456655,190.36064941456655,190.36064941456655,190.36064941456655,190.36064941456655,190.36064941456655,-41.1224,29.4647,192.9232,192.9232,194.9399,198.3682,192.57,193.6598,195.1307,197.0029,192.6935,198.1708,-1.8438,-1.6028,198.6428,191.237,-100.0,-1.3289,14874.595909399834,-86.5955,-1.7403,193.1501,-0.1556,190.3606,99.0867,-5.3685,1.8514,-89.8118,193.4834,29.4674,70.5326,41.0652,23.2174,21.8151,-1,-1,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,192.82799379061305,3946,2024-04-10,192.82799379061305,192.82799379061305,192.82799379061305,192.82799379061305,192.82799379061305,192.82799379061305,-5.0625,35.4476,193.7861,193.7861,195.2994,198.7406,193.6746,194.393,195.6328,197.3435,193.4206,198.5136,-1.6219,-1.5425,198.5186,192.0802,-100.0,-0.8062,15064.9565588144,-83.1092,0.7682,193.9157,-0.1104,192.828,99.1439,-4.3475,1.6096,-78.6684,194.2641,35.4495,64.5505,29.101,21.8445,20.3665,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,193.13174323633373,3945,2024-04-10,193.13174323633373,193.13174323633373,193.13174323633373,193.13174323633373,193.13174323633373,193.13174323633373,-2.5775,36.2888,194.4433,194.4433,195.6506,199.0461,194.0979,194.7407,195.928,197.5751,193.4985,198.8577,-1.5664,-1.5226,199.2276,192.0736,-100.0,-1.2343,15257.784552605013,-57.3254,0.9039,194.1344,-0.1252,193.1317,98.0538,-4.7054,1.7885,-64.8278,194.6232,36.2917,63.7083,27.4166,21.2863,19.8231,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,193.2863925798134,3944,2024-04-10,193.2863925798134,193.2863925798134,193.2863925798134,193.2863925798134,193.2863925798134,193.2863925798134,-28.7123,36.7039,194.9267,194.9267,195.9727,199.3798,194.581,195.0983,196.2224,197.8029,193.6498,199.1973,-1.5036,-1.5117,199.7394,192.206,-100.0,-0.7789,15450.916295841347,-55.8938,0.5117,194.4135,-0.1253,193.2864,97.9987,-4.9227,1.8834,-39.6046,194.996,36.704,63.296,26.5921,20.8147,19.3742,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,195.00912780954408,3943,2024-04-10,195.00912780954408,195.00912780954408,195.00912780954408,195.00912780954408,195.00912780954408,195.00912780954408,5.5655,41.5913,195.3827,195.3827,196.2719,199.6003,195.2284,195.5009,196.5314,198.0346,193.8997,199.538,-1.4175,-1.5137,200.0879,192.4559,-76.7933,-0.5405,15644.202688421161,-49.7245,1.7939,194.8786,-0.0837,195.0091,98.9659,-4.1137,1.908,-7.9057,195.4234,41.5911,58.4089,16.8179,20.3703,18.8441,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,194.67519509068782,3942,2024-04-10,194.67519509068782,194.67519509068782,194.67519509068782,194.67519509068782,194.67519509068782,194.67519509068782,-23.9825,40.1606,195.7385,195.7385,196.578,199.6809,195.338,195.6102,196.6917,198.1897,193.6863,199.8708,-1.4622,-1.5378,200.8897,192.2663,-100.0,-0.3439,15449.193560611617,-6.4858,0.5011,194.8745,-0.1006,194.6752,99.3184,-3.5295,2.1558,8.9461,195.527,40.1569,59.8431,19.6863,20.6436,18.2017,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,196.11414263065325,3941,2024-04-10,196.11414263065325,196.11414263065325,196.11414263065325,196.11414263065325,196.11414263065325,196.11414263065325,9.4271,44.533,195.8038,195.8038,196.9022,199.7713,195.6694,195.818,196.9039,198.3699,193.6387,200.1811,-1.464,-1.5567,201.5546,192.2498,-37.7384,0.0275,15643.868755702304,52.7519,1.4866,194.9746,-0.1084,196.1141,99.8079,-2.4814,2.3262,31.0926,195.7399,44.5321,55.4679,10.9358,20.7172,17.499,1,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,195.54851870139106,3940,2024-04-10,195.54851870139106,195.54851870139106,195.54851870139106,195.54851870139106,195.54851870139106,195.54851870139106,-0.2967,42.2385,195.25,195.25,197.1761,199.802,195.447,195.7522,196.9871,198.4856,193.3397,200.468,-1.5916,-1.5799,202.2377,192.1145,-36.0123,0.3074,15447.754613071651,58.0604,0.5152,194.6363,-0.1762,195.5485,99.3713,-3.2504,2.5308,29.6735,195.6464,42.2349,57.7651,15.5303,21.4696,17.1392,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,195.56632322860742,3939,2024-04-10,195.56632322860742,195.56632322860742,195.56632322860742,195.56632322860742,195.56632322860742,195.56632322860742,-20.37,42.2883,194.5634,194.5634,197.5321,199.8499,195.3963,195.7974,197.1385,198.6362,193.1418,200.7306,-1.6737,-1.5769,203.0652,191.999,-26.1529,1.6141,15643.303131773042,12.9734,-0.0506,194.2377,-0.2848,195.5663,98.9956,-3.3748,2.7665,23.1106,195.6709,42.2861,57.7139,15.4279,21.9265,16.7335,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,196.78852601745578,3938,2024-04-10,196.78852601745578,196.78852601745578,196.78852601745578,196.78852601745578,196.78852601745578,196.78852601745578,29.7833,45.8326,194.3487,194.3487,197.9185,199.9146,195.3113,195.8488,197.304,198.7937,192.9898,200.9624,-1.756,-1.5527,203.9089,191.9281,-0.0,1.5463,15838.86945500165,-1.8543,1.1728,193.9889,-0.3671,196.7885,98.4668,-3.386,2.9952,1.2421,195.697,45.8265,54.1735,8.3471,22.4264,16.8691,1,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,195.00153085580564,3937,2024-04-10,195.00153085580564,195.00153085580564,195.00153085580564,195.00153085580564,195.00153085580564,195.00153085580564,27.6048,38.8842,194.384,194.384,198.2478,199.9575,194.5727,195.64,197.3582,198.8965,192.6879,201.162,-1.9598,-1.5019,204.6627,191.8329,-40.4872,-0.2106,15642.080928984195,-27.8842,-0.3925,193.54,-0.4635,195.0015,97.7094,-4.1247,3.2075,-42.0784,195.4241,38.8787,61.1213,22.2426,23.5094,17.1812,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,193.3452399471454,3936,2024-04-10,193.3452399471454,193.3452399471454,193.3452399471454,193.3452399471454,193.3452399471454,193.3452399471454,20.5001,31.3048,194.8304,194.8304,198.5876,200.0675,194.3582,195.7818,197.6063,199.0962,193.0334,201.333,-2.0096,-1.3875,204.9987,192.1765,-75.9686,-2.1002,15447.07939812839,-56.6409,-1.3823,193.4598,-0.5432,193.3452,97.0266,-4.4475,3.2055,-68.2426,195.5298,31.2951,68.7049,37.4097,23.6069,16.8705,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,192.11523430710295,3935,2024-04-09,192.11523430710295,192.11523430710295,192.11523430710295,192.11523430710295,192.11523430710295,192.11523430710295,-39.6294,24.8764,195.5707,195.5707,198.9756,200.2625,194.8647,196.3233,198.0549,199.3912,193.913,201.4809,-1.8753,-1.2319,204.9981,192.9531,-100.0,-2.2666,15253.734158181243,-61.446,-2.4364,194.0248,-0.5421,192.1152,95.5174,-5.2359,3.0112,-70.6859,196.0759,24.8668,75.1332,50.2664,22.5451,16.4608,-1,-1,-1
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,194.49299768280753,3934,2024-04-09,194.49299768280753,194.49299768280753,194.49299768280753,194.49299768280753,194.49299768280753,194.49299768280753,-41.2019,29.8941,196.3499,196.3499,199.4757,200.4601,196.2395,197.2584,198.6801,199.7643,195.0792,201.6096,-1.5513,-1.0711,204.7513,194.2001,-100.0,-0.6209,15445.849392488346,-44.9818,-0.2918,195.115,-0.4785,194.493,96.6858,-3.7955,2.6378,-41.1312,197.0661,29.8863,70.1137,40.2274,20.4127,15.5336,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,196.9651111333877,3933,2024-04-09,196.9651111333877,196.9651111333877,196.9651111333877,196.9651111333877,196.9651111333877,196.9651111333877,-4.474,37.1261,196.7497,196.7497,199.8709,200.5783,197.1127,197.873,199.1208,200.0346,195.8622,201.7081,-1.3572,-0.951,204.7646,194.9772,-21.9623,0.3497,15640.342390171154,7.9234,2.1062,195.6737,-0.4824,196.9651,97.7047,-3.7932,2.4469,-23.4485,197.7093,37.1201,62.8799,25.7599,18.8885,15.0444,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,197.23355130341616,3932,2024-04-09,197.23355130341616,197.23355130341616,197.23355130341616,197.23355130341616,197.23355130341616,197.23355130341616,3.1129,38.0543,196.7138,196.7138,200.2069,200.6635,197.1865,198.0747,199.3477,200.192,196.1078,201.7788,-1.3416,-0.8495,205.1786,195.2352,-0.0,0.4264,15837.307501304542,-11.4806,2.0337,195.6882,-0.5497,197.2336,97.3185,-3.9074,2.4859,-50.5766,197.8954,38.0487,61.9513,23.9027,18.36,15.0275,1,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,197.04677843830476,3931,2024-04-09,197.04677843830476,197.04677843830476,197.04677843830476,197.04677843830476,197.04677843830476,197.04677843830476,17.2584,37.0383,196.7772,196.7772,200.5148,200.7269,197.163,198.2616,199.5703,200.3437,196.4311,201.8245,-1.3295,-0.7265,205.4745,195.5551,-32.73,-0.2482,15640.073950001126,-57.5336,1.4026,195.7974,-0.6004,197.0468,96.927,-3.9023,2.4798,-79.2301,198.0608,37.0309,62.9691,25.9381,17.9336,14.8837,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,196.0112741296203,3930,2024-04-09,196.0112741296203,196.0112741296203,196.0112741296203,196.0112741296203,196.0112741296203,196.0112741296203,-8.0057,31.2261,197.3383,197.3383,200.7797,200.81,197.2211,198.5316,199.8359,200.5128,196.9964,201.8457,-1.2757,-0.5757,205.5317,196.0277,-100.0,-1.0869,15443.02717156282,-86.4307,-0.3623,196.3158,-0.5729,196.0113,96.3791,-5.0696,2.376,-95.7341,198.3144,31.2135,68.7865,37.573,17.3179,14.6253,-1,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,196.49161340851157,3929,2024-04-09,196.49161340851157,196.49161340851157,196.49161340851157,196.49161340851157,196.49161340851157,196.49161340851157,-4.9004,32.5182,198.0507,198.0507,201.1156,200.9524,197.826,199.0917,200.2385,200.7437,197.8303,201.8487,-1.0829,-0.4007,205.3986,196.8326,-100.0,-1.4121,15639.03844569244,-70.4682,-0.264,197.345,-0.4705,196.4916,97.3706,-2.7784,2.1415,-92.3723,198.8901,32.5071,67.4929,34.9858,15.7598,14.2988,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,196.78563976470207,3928,2024-04-09,196.78563976470207,196.78563976470207,196.78563976470207,196.78563976470207,196.78563976470207,196.78563976470207,-12.7493,33.3013,198.6064,198.6064,201.3993,201.1293,198.4932,199.6695,200.6329,200.9617,198.7231,201.8324,-0.8701,-0.2301,205.1364,197.6622,-100.0,-1.4383,15835.530059100953,-78.8657,-0.0676,198.2667,-0.3905,196.7856,97.8525,-0.7306,1.8686,-87.25,199.4897,33.2913,66.7087,33.4174,14.2809,13.8488,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,197.55059869450147,3927,2024-04-09,197.55059869450147,197.55059869450147,197.55059869450147,197.55059869450147,197.55059869450147,197.55059869450147,-38.3666,35.3597,199.4755,199.4755,201.7966,201.2605,199.347,200.3103,201.0379,201.1759,199.3855,201.8054,-0.6157,-0.0702,205.1578,198.4354,-100.0,-0.7739,16032.315698865656,-75.6061,0.2608,199.2332,-0.3035,197.5506,97.7402,-0.3737,1.6806,-80.255,200.1658,35.3516,64.6484,29.2968,12.8088,13.56,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,199.85259188585246,3926,2024-04-09,199.85259188585246,199.85259188585246,199.85259188585246,199.85259188585246,199.85259188585246,199.85259188585246,4.6598,42.7559,200.1974,200.1974,202.1818,201.4118,200.2452,200.9236,201.405,201.3618,199.956,201.7518,-0.3599,0.0662,205.2622,199.1014,-69.1849,-0.4846,16229.866297560156,-59.9011,2.1418,199.9943,-0.2538,199.8526,98.743,1.2721,1.5402,-72.6429,200.8196,42.7435,57.2565,14.513,11.5405,13.3311,1,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,199.5730017315042,3925,2024-04-09,199.5730017315042,199.5730017315042,199.5730017315042,199.5730017315042,199.5730017315042,199.5730017315042,5.0444,41.37,200.5453,200.5453,202.4415,201.4999,200.4415,201.1616,201.5684,201.4392,200.1721,201.6748,-0.2627,0.1728,205.5684,199.3146,-86.9645,-1.1236,16030.013705674304,-83.6413,1.319,200.3065,-0.2447,199.573,97.981,1.068,1.5634,-79.7967,201.0613,41.3607,58.6393,17.2786,11.3119,13.2882,0,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,199.2703389773353,3924,2024-04-09,199.2703389773353,199.2703389773353,199.2703389773353,199.2703389773353,199.2703389773353,199.2703389773353,-31.0136,39.9124,201.1643,201.1643,202.7868,201.5846,200.8758,201.5146,201.7784,201.5349,200.3873,201.5806,-0.1062,0.2816,206.0906,199.483,-100.0,-0.9636,15830.4407039428,-100.0,0.2431,200.9194,-0.1809,199.2703,97.9742,0.5628,1.6519,-75.4169,201.4334,39.9017,60.0983,20.1967,10.8529,13.2016,-1,0,0
bSo13r4TkiE4KumL71LsHTPpL2euBYLFx6h9HP3piy1,201.13115330108894,3923,2024-04-09,201.13115330108894,201.13115330108894,201.13115330108894,201.13115330108894,201.13115330108894,201.13115330108894,-0.4781,46.5186,201.969,201.969,202.9287,201.6602,201.6785,202.0133,202.0424,201.651,201.2141,201.4604,0.1258,0.3786,205.8362,200.0212,-100.0,-0.8235,16029.711042920137,-100.0,1.3749,201.6538,-0.1059,201.1312,99.4003,1.3227,1.4538,-53.3476,201.9741,46.5079,53.4921,6.9841,10.1341,13.2338,0,0,0
