address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,71627.03208688479,3252,2024-03-12,71627.03208688479,71627.03208688479,71627.03208688479,71627.03208688479,71627.03208688479,71627.03208688479,-100.0,50.4056,72198.7046,72198.7046,72205.1659,70832.5321,72140.4085,72184.6886,71866.7322,71140.5286,72458.0585,70820.0696,515.2436,650.5913,72914.5282,71495.8036,-100.0,-166.7893,6116075.350307338,-51.5274,-498.2151,72198.1485,-22.4923,71627.0321,99.2329,4.4188,354.6811,-20.669,72194.5892,50.4056,49.5944,0.8111,26.2255,26.2318,-1,-1,-1
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72436.79851131984,3251,2024-03-12,72436.79851131984,72436.79851131984,72436.79851131984,72436.79851131984,72436.79851131984,72436.79851131984,-100.0,61.1324,72395.0545,72395.0545,72191.8967,70782.6561,72397.0967,72308.6122,71891.9637,71115.5797,72667.1655,70682.8062,609.2843,684.4282,72952.1251,71431.6683,-32.3885,93.1225,6187702.382394223,-9.8065,251.5825,72440.1337,10.415,72436.7985,100.3295,6.0355,380.1142,18.8576,72336.4785,61.1324,38.8676,22.2648,28.1804,26.6509,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72539.55552186722,3250,2024-03-12,72539.55552186722,72539.55552186722,72539.55552186722,72539.55552186722,72539.55552186722,72539.55552186722,100.0,62.7048,72417.694,72417.694,72047.1303,70721.0457,72377.2458,72280.1264,71834.6127,71047.8249,72879.3607,70541.8821,638.0031,703.2141,73420.8382,70673.4224,-13.0369,-109.0255,6260139.180905542,22.2749,380.5164,72445.8047,14.3082,72539.5555,100.721,6.4554,686.8539,11.0914,72311.3984,62.7048,37.2952,25.4096,28.6355,26.3668,1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72077.7815096365,3249,2024-03-12,72077.7815096365,72077.7815096365,72077.7815096365,72077.7815096365,72077.7815096365,72077.7815096365,-100.0,58.2206,72356.8233,72356.8233,71858.7143,70656.817,72296.0909,72222.4754,71760.4082,70971.3259,73100.69,70409.2737,654.9162,719.5169,73819.0386,69898.39,-100.0,-161.7549,6187599.625383675,9.784,-95.2886,72452.6266,23.1965,72077.7815,99.8834,3.8969,980.1621,3.1141,72254.3592,58.2206,41.7794,16.4412,28.8836,25.7809,-1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72312.35523419348,3248,2024-03-12,72312.35523419348,72312.35523419348,72312.35523419348,72312.35523419348,72312.35523419348,72312.35523419348,-100.0,61.7211,72333.7883,72333.7883,71696.1507,70602.5571,72405.2456,72254.6297,71727.0005,70914.5846,73356.6381,70289.0839,713.9944,735.6671,74055.4766,69336.8248,-45.874,126.7801,6259677.406893312,-19.0634,45.3045,72570.8434,44.1327,72312.3552,100.6768,3.7037,1179.663,28.7604,72298.5036,61.7211,38.2789,23.4422,29.8407,25.6503,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72608.78168100759,3247,2024-03-12,72608.78168100759,72608.78168100759,72608.78168100759,72608.78168100759,72608.78168100759,72608.78168100759,100.0,66.4062,72394.667,72394.667,71530.7241,70537.5142,72451.6908,72241.8017,71665.3842,70842.9041,73492.9005,70179.7246,755.1302,741.0853,74144.2925,68917.1557,-1.2179,184.7219,6331989.762127506,-10.5118,187.9036,72598.4825,52.1338,72608.7817,101.0875,3.0836,1306.7842,27.1898,72295.0407,66.4062,33.5938,32.8124,30.3329,25.239,1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72549.99612275051,3246,2024-03-12,72549.99612275051,72549.99612275051,72549.99612275051,72549.99612275051,72549.99612275051,72549.99612275051,100.0,65.9299,72425.0284,72425.0284,71330.0815,70462.6066,72373.1453,72160.2507,71566.0792,70752.3462,73553.7464,70080.4036,766.4695,737.574,74186.6305,68473.5325,-26.3906,-32.4294,6259380.980446498,-11.4373,162.7175,72588.3656,63.0341,72549.9961,100.8042,4.1146,1428.2745,4.7745,72216.6054,65.9299,34.0701,31.8599,30.1422,24.2936,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72235.2017497085,3245,2024-03-12,72235.2017497085,72235.2017497085,72235.2017497085,72235.2017497085,72235.2017497085,72235.2017497085,100.0,63.3462,72457.7886,72457.7886,71118.2691,70392.0395,72284.72,72073.6406,71462.509,70660.1591,73592.135,69993.6561,775.7791,730.3501,74200.8701,68035.6681,-65.8395,-358.8844,6186830.984323747,3.2993,-55.9188,72575.6358,74.1345,72235.2017,101.0633,3.6004,1541.3005,-1.8103,72133.2578,63.3462,36.6538,26.6923,30.0101,23.5198,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,71962.6067573464,3244,2024-03-12,71962.6067573464,71962.6067573464,71962.6067573464,71962.6067573464,71962.6067573464,71962.6067573464,-100.0,60.9658,72446.8981,72446.8981,70913.5489,70331.7147,72309.4791,72037.7381,71381.1729,70579.3877,73648.8597,69921.0331,808.4293,718.9929,74208.7492,67618.3486,-100.0,-157.2205,6114595.782574039,-16.9257,-418.3416,72826.9147,142.3942,71962.6068,100.8421,3.5827,1647.6002,27.3931,72107.7718,60.9659,39.0341,21.9317,30.2653,22.9346,-1,-1,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72616.7485280668,3243,2024-03-12,72616.7485280668,72616.7485280668,72616.7485280668,72616.7485280668,72616.7485280668,72616.7485280668,-100.0,71.2805,72494.1532,72494.1532,70784.1337,70265.8623,72482.9152,72054.4339,71319.9694,70508.4533,73576.4089,69862.8497,866.0991,696.6338,74107.5513,67460.7161,-24.8069,194.5154,6186558.3893313855,64.8049,161.0946,73167.141,229.8067,72616.7485,104.4222,4.1154,1661.7088,84.5014,72144.063,71.2805,28.7195,42.561,30.9063,23.5594,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72760.58863649738,3242,2024-03-12,72760.58863649738,72760.58863649738,72760.58863649738,72760.58863649738,72760.58863649738,72760.58863649738,100.0,73.831,72374.8569,72374.8569,70639.7854,70180.7505,72415.9985,71929.4751,71183.4663,70400.3356,73286.3849,69811.0226,860.5052,654.2675,73882.0676,67397.5032,-0.0,362.3361,6259175.1378594525,65.1993,287.4321,73222.9708,280.0469,72760.5886,105.8009,4.3738,1621.1411,93.3051,72025.8917,73.831,26.169,47.6621,30.0098,23.3035,1,1,1
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72713.79737795937,3241,2024-03-12,72713.79737795937,72713.79737795937,72713.79737795937,72713.79737795937,72713.79737795937,72713.79737795937,100.0,73.5451,72255.1213,72255.1213,70523.596,70094.6754,72243.7035,71744.7832,71017.4534,70279.297,72849.0364,69765.1191,826.2036,602.7081,73616.6646,67430.5274,-0.0,192.1521,6186414.5492229555,73.5279,302.182,73109.1465,303.8186,72713.7974,105.648,4.4968,1546.5343,88.9131,71842.2174,73.5451,26.4549,47.0902,28.6519,22.8789,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72180.74933176626,3240,2024-03-12,72180.74933176626,72180.74933176626,72180.74933176626,72180.74933176626,72180.74933176626,72180.74933176626,-100.0,70.0877,72077.6068,72077.6068,70372.0483,69989.4516,72008.6565,71529.4467,70838.8909,70154.4508,72460.4891,69722.227,775.1689,546.8342,73314.3574,67429.7392,-4.8658,112.2088,6113700.751844996,52.2786,-224.8128,72947.9712,324.2737,72180.7493,104.604,3.7335,1471.1546,84.329,71624.3224,70.0877,29.9123,40.1755,27.2336,22.5924,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72198.881894139,3239,2024-03-11,72198.881894139,72198.881894139,72198.881894139,72198.881894139,72198.881894139,72198.881894139,100.0,70.3782,72006.9813,72006.9813,70249.2526,69898.8024,71922.6101,71384.7128,70697.6426,70050.5381,72134.9118,69683.9673,753.0287,489.7505,73082.3366,67416.1686,-0.0,102.5934,6185881.501176761,28.4271,-216.2903,72853.6913,352.2636,72198.8819,105.2524,3.7106,1416.542,83.7638,71485.2157,70.3783,29.6217,40.7565,26.2381,22.1372,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72020.26749387475,3238,2024-03-11,72020.26749387475,72020.26749387475,72020.26749387475,72020.26749387475,72020.26749387475,72020.26749387475,-100.0,69.2109,71961.4456,71961.4456,70112.9871,69808.4727,71784.4743,71203.7863,70539.6175,69940.3666,71791.7705,69648.9223,711.9707,423.9309,72817.0983,67408.8759,-42.1951,129.6432,6113682.619282623,48.7397,-319.0983,72663.5106,367.5994,72020.2675,105.4257,2.9162,1352.0556,84.5714,71306.7991,69.2109,30.7891,38.4218,25.1213,21.3126,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,72161.91016030202,3237,2024-03-11,72161.91016030202,72161.91016030202,72161.91016030202,72161.91016030202,72161.91016030202,72161.91016030202,100.0,71.2794,71852.4349,71852.4349,69999.2926,69725.3743,71666.5777,71022.3461,70383.7596,69833.705,71416.8605,69618.4709,667.3958,351.921,72560.5127,67438.0725,-0.0,141.6326,6185702.886776498,73.4038,-21.7284,72267.4456,335.7428,72161.9102,105.9012,3.6333,1280.6101,89.9833,71128.432,71.2794,28.7206,42.5588,24.0982,20.3165,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,71826.22495937832,3236,2024-03-11,71826.22495937832,71826.22495937832,71826.22495937832,71826.22495937832,71826.22495937832,71826.22495937832,-23.2874,69.2574,71692.3825,71692.3825,69876.7737,69636.6209,71418.9114,70769.1096,70196.5858,69714.3099,70978.9663,69591.0791,586.3726,273.0523,72239.1842,67514.3632,-23.7843,134.5411,6113540.976616195,88.7383,-209.7177,71714.6858,277.4295,71826.225,103.5343,2.6494,1181.2052,90.003,70870.0625,69.2574,30.7426,38.5148,22.6781,20.0919,-1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,71827.62220368546,3235,2024-03-11,71827.62220368546,71827.62220368546,71827.62220368546,71827.62220368546,71827.62220368546,71827.62220368546,-100.0,69.2762,71235.4318,71235.4318,69764.697,69553.4275,71215.2547,70534.1951,70025.0449,69606.0066,70587.5035,69567.0638,508.6075,194.7222,71952.7849,67576.6091,-5.9093,663.9808,6185367.2015755735,91.4115,-173.3961,71107.5447,199.2916,71827.6222,103.0085,2.6543,1094.044,92.889,70631.0219,69.2763,30.7237,38.5525,21.4599,19.8948,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,71971.20311019811,3234,2024-03-11,71971.20311019811,71971.20311019811,71971.20311019811,71971.20311019811,71971.20311019811,71971.20311019811,100.0,71.1234,70624.1546,70624.1546,69652.4588,69470.0722,70909.0709,70246.7669,69835.2999,69492.0776,70160.5299,69545.9368,401.8106,116.2509,71625.4819,67679.4357,-0.0,1099.0541,6257194.823779259,96.604,90.7961,70546.4729,136.5419,71971.2031,102.1784,2.9522,986.5116,92.2293,70331.8718,71.1235,28.8765,42.2469,20.1451,18.6166,1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,71475.21417372486,3233,2024-03-11,71475.21417372486,71475.21417372486,71475.21417372486,71475.21417372486,71475.21417372486,71475.21417372486,100.0,68.4226,69995.2158,69995.2158,69534.6844,69380.0006,70378.0048,69863.5588,69610.4679,69364.9429,69663.8437,69527.6982,245.0354,44.861,71196.6988,67872.67,-0.0,1423.2153,6185223.62066906,84.1593,-295.4229,69878.2997,58.4314,71475.2142,102.5722,2.5313,831.0072,83.3219,69922.039,68.4226,31.5774,36.8453,18.445,17.968,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,71361.64806339501,3232,2024-03-11,71361.64806339501,71361.64806339501,71361.64806339501,71361.64806339501,71361.64806339501,71361.64806339501,100.0,67.782,69500.9374,69500.9374,69459.8984,69302.7863,69829.4001,69505.4132,69414.1789,69256.7239,69200.6167,69512.2298,91.8697,-5.1826,70883.4012,68036.3956,-0.0,950.6224,6113748.4064953355,85.6024,27.7507,69316.3717,-6.023,71361.6481,102.3475,2.5127,711.7514,63.8005,69533.7452,67.782,32.218,35.5639,17.0296,17.399,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69541.47156028655,3231,2024-03-11,69541.47156028655,69541.47156028655,69541.47156028655,69541.47156028655,69541.47156028655,69541.47156028655,100.0,53.8452,68947.7937,68947.7937,69373.4156,69243.6925,69063.2761,69092.9165,69209.1821,69148.7791,68773.0298,69496.5186,-93.3986,-29.4457,70504.3603,68242.4709,-0.0,208.56,6042386.75843194,72.5221,-1283.261,68698.5234,-83.3264,69541.4716,100.0977,-0.2665,565.4724,21.5919,69076.7695,53.8452,46.1548,7.6904,15.6038,17.2076,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,68771.23598596877,3230,2024-03-11,68771.23598596877,68771.23598596877,68771.23598596877,68771.23598596877,68771.23598596877,68771.23598596877,-100.0,44.3934,68702.2491,68702.2491,69394.961,69226.1016,68824.1783,68993.2377,69174.2043,69128.641,68676.8688,69483.5463,-143.1827,-13.4575,70553.9615,68235.9605,-33.7045,96.6236,5972845.286871654,57.5421,-1553.3111,68558.5572,-106.7285,68771.236,98.6019,-1.5052,579.5003,-8.2641,68960.594,44.3934,55.6066,11.2132,16.2126,17.5617,-1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,68826.50942712637,3229,2024-03-11,68826.50942712637,68826.50942712637,68826.50942712637,68826.50942712637,68826.50942712637,68826.50942712637,-100.0,45.0076,68576.1617,68576.1617,69454.9196,69225.6554,68850.6495,69042.5714,69216.622,69146.9694,68753.9173,69466.6603,-126.2187,18.9738,70602.6667,68307.1725,-20.5455,339.004,6041616.522857623,-24.0911,-1003.4741,68658.0134,-100.3666,68826.5094,98.7304,-0.7241,573.8735,-24.9619,69007.9335,45.0076,54.9924,9.9849,16.5971,17.8563,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69003.82208792008,3228,2024-03-11,69003.82208792008,69003.82208792008,69003.82208792008,69003.82208792008,69003.82208792008,69003.82208792008,100.0,46.9421,68685.7201,68685.7201,69508.9635,69223.9933,68862.7195,69090.5851,69257.6865,69163.4033,68844.2749,69443.7339,-108.3585,55.272,70634.8435,68383.0835,-30.0347,114.1557,6110443.03228475,-29.6068,-346.2807,68765.1282,-92.1989,69003.8221,99.1652,-0.3012,562.94,-48.7818,69053.2895,46.9421,53.0579,6.1158,17.1058,18.3975,1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,68595.92956780242,3227,2024-03-11,68595.92956780242,68595.92956780242,68595.92956780242,68595.92956780242,68595.92956780242,68595.92956780242,100.0,41.5781,68830.9123,68830.9123,69544.3044,69214.631,68792.1682,69109.8658,69284.409,69171.5869,68933.1114,69415.2369,-102.0397,96.1796,70648.7097,68439.8991,-71.3571,-376.0733,6041439.210196829,-66.9132,-246.1899,68839.4371,-87.4909,68595.9296,98.5817,-1.0411,552.2026,-72.1185,69065.6563,41.5781,58.4219,16.8437,17.9511,19.1316,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,68313.74842680387,3226,2024-03-11,68313.74842680387,68313.74842680387,68313.74842680387,68313.74842680387,68313.74842680387,68313.74842680387,100.0,37.5205,69199.0865,69199.0865,69595.1318,69213.1537,68890.2876,69224.0738,69356.8806,69201.1078,69130.9434,69382.2696,-50.9598,145.7344,70610.2298,68580.0338,-92.4674,-971.8127,5972843.280629027,-42.4802,-294.9257,69006.1946,-77.0399,68313.7484,98.1298,-0.279,507.549,-78.4477,69183.088,37.5205,62.4795,24.959,18.0363,19.4563,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,68140.79909794428,3225,2024-03-11,68140.79909794428,68140.79909794428,68140.79909794428,68140.79909794428,68140.79909794428,68140.79909794428,-100.0,34.9492,69472.9057,69472.9057,69665.8099,69221.3934,69178.5571,69426.3684,69466.6839,69246.6134,69394.2346,69344.0717,43.7094,194.908,70493.7881,68837.8317,-100.0,-715.3555,5904529.532202222,-51.231,-568.3859,69332.8203,-41.2759,68140.7991,97.3725,-0.6039,413.9891,-66.3325,69400.4229,34.9492,65.0508,30.1016,17.5038,18.8584,-1,-1,-1
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69374.30126303465,3224,2024-03-11,69374.30126303465,69374.30126303465,69374.30126303465,69374.30126303465,69374.30126303465,69374.30126303465,-100.0,48.0437,69789.7129,69789.7129,69749.8804,69233.0537,69697.4361,69712.0504,69606.2508,69303.3219,69707.6759,69299.6301,181.5152,232.7076,70193.7689,69305.9919,-100.0,-237.6707,5972670.331300166,-4.7054,514.5707,69707.6228,-3.7413,69374.3013,99.6299,1.1498,221.9443,-22.9952,69715.3289,48.0437,51.9563,3.9126,16.5348,18.4209,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69729.7831740508,3223,2024-03-11,69729.7831740508,69729.7831740508,69729.7831740508,69729.7831740508,69729.7831740508,69729.7831740508,-100.0,53.3976,69809.5668,69809.5668,69747.5908,69218.8438,69859.0036,69787.1058,69630.6665,69299.6819,69830.859,69247.9474,229.1723,245.5057,70199.6027,69295.5789,-73.4007,273.7251,6042044.632563201,-0.8187,631.2228,69782.5522,1.2357,69729.7832,99.6533,1.5044,226.0059,25.2038,69800.5858,53.3976,46.6024,6.7951,17.5057,18.2392,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,70436.80054707748,3222,2024-03-11,70436.80054707748,70436.80054707748,70436.80054707748,70436.80054707748,70436.80054707748,70436.80054707748,100.0,67.2349,69812.8857,69812.8857,69721.7156,69197.5666,69923.6138,69799.8442,69620.2332,69277.6254,69888.233,69195.0727,250.4723,249.5891,70230.5233,69212.9079,-0.0,246.9368,6111774.415737252,53.5307,1157.0877,69780.1495,-1.0856,70436.8005,100.6666,2.6599,254.4039,60.9766,69818.2864,67.2349,32.7651,34.4698,18.3296,17.9347,1,1,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69682.84441264473,3221,2024-03-11,69682.84441264473,69682.84441264473,69682.84441264473,69682.84441264473,69682.84441264473,69682.84441264473,-100.0,55.9252,69667.8321,69667.8321,69665.7548,69151.0689,69667.0204,69658.2983,69534.2787,69218.1806,69774.3383,69142.6578,202.0283,249.3683,70086.1758,69245.3338,-23.2887,36.0078,6041337.615190174,13.4872,167.9505,69603.3014,-20.3133,69682.8444,99.6788,1.729,210.2105,7.3926,69663.6579,55.9252,44.0748,11.8503,17.088,16.604,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69724.83526899166,3220,2024-03-11,69724.83526899166,69724.83526899166,69724.83526899166,69724.83526899166,69724.83526899166,69724.83526899166,100.0,56.9417,69648.2014,69648.2014,69606.8549,69122.5482,69659.1084,69652.8436,69518.6402,69194.3516,69886.7413,69091.1892,214.024,261.2033,70264.3959,68949.3139,-7.8966,-48.9985,6111020.459602819,20.6485,-12.1873,69632.3406,-15.0724,69724.8353,100.0204,1.7979,328.7705,-17.4982,69658.8612,56.9416,43.0584,13.8833,17.4909,16.2391,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69473.57060071535,3219,2024-03-11,69473.57060071535,69473.57060071535,69473.57060071535,69473.57060071535,69473.57060071535,69473.57060071535,-100.0,52.1047,69619.8059,69619.8059,69548.3521,69097.3558,69626.2449,69636.8455,69496.9355,69167.1473,69966.4899,69042.7586,221.9463,272.9981,70346.6368,68750.0674,-100.0,-9.8318,6041295.624333827,-30.2962,-325.4647,69634.2481,-14.8062,69473.5706,99.8005,1.6166,399.1424,-45.9625,69642.3677,52.1047,47.8953,4.2093,17.7685,15.8711,-1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69746.37766934544,3218,2024-03-11,69746.37766934544,69746.37766934544,69746.37766934544,69746.37766934544,69746.37766934544,69746.37766934544,100.0,58.7594,69648.2349,69648.2349,69503.9582,69076.623,69702.5821,69673.1288,69499.3949,69151.4333,70078.893,68997.6589,254.4131,285.761,70405.9557,68601.9607,-0.0,80.7201,6110769.194934542,-41.6164,-49.6158,69697.1708,-8.9569,69746.3777,100.0273,1.9883,450.9987,-38.0377,69684.567,58.7594,41.2406,17.5188,18.8115,15.6302,1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69711.53232085638,3217,2024-03-11,69711.53232085638,69711.53232085638,69711.53232085638,69711.53232085638,69711.53232085638,69711.53232085638,100.0,58.1251,69694.8582,69694.8582,69451.4561,69042.6918,69680.6843,69656.8512,69473.3968,69120.9234,70107.3438,68954.9254,264.3753,293.598,70411.2849,68491.6273,-67.5586,-46.7465,6041022.817265197,9.1131,57.5571,69748.5324,3.5368,69711.5323,99.8415,1.0343,479.9144,-56.9041,69669.1143,58.1251,41.8749,16.2502,18.9109,14.6793,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69584.6911019754,3216,2024-03-11,69584.6911019754,69584.6911019754,69584.6911019754,69584.6911019754,69584.6911019754,69584.6911019754,30.553,55.8286,69678.9502,69678.9502,69396.4681,69019.9509,69665.2603,69644.6999,69448.3298,69090.6357,70135.1903,68914.049,276.7931,300.9037,70414.6341,68378.3021,-99.5378,-95.1756,5971311.284944341,-35.6869,-52.6197,69811.1945,18.6634,69584.6911,100.3695,1.0849,509.083,-55.2864,69658.5098,55.8286,44.1714,11.6572,19.1156,14.1839,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69582.85792466208,3215,2024-03-10,69582.85792466208,69582.85792466208,69582.85792466208,69582.85792466208,69582.85792466208,69582.85792466208,-100.0,55.7961,69756.4878,69756.4878,69342.1581,68994.7463,69705.5449,69658.0352,69433.976,69065.2996,70184.3716,68876.3973,301.5314,306.9313,70427.9993,68256.3169,-100.0,-157.2012,5901726.593842365,-35.6697,-36.2662,69883.7972,32.7683,69582.8579,100.5354,1.2064,542.9206,-27.1184,69676.9645,55.7961,44.2039,11.5922,19.6893,13.959,-1,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69615.71540973561,3214,2024-03-10,69615.71540973561,69615.71540973561,69615.71540973561,69615.71540973561,69615.71540973561,69615.71540973561,-100.0,56.4885,69833.9979,69833.9979,69287.6857,68967.3813,69766.8884,69674.7412,69418.3043,69038.7581,70217.3058,68841.6561,328.9071,308.2813,70427.7161,68147.6553,-100.0,-36.393,5971309.451767027,-26.1199,-87.7294,70042.1766,68.9807,69615.7154,100.4301,1.2445,570.0152,11.7099,69700.4912,56.4885,43.5115,12.9771,20.3121,13.528,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69979.49447016696,3213,2024-03-10,69979.49447016696,69979.49447016696,69979.49447016696,69979.49447016696,69979.49447016696,69979.49447016696,100.0,64.7498,69892.3321,69892.3321,69225.3169,68943.6574,69842.4749,69687.8581,69397.5241,69009.1706,70238.4552,68809.6256,355.7189,303.1248,70421.8238,68028.81,-0.0,-86.5889,6040925.167176763,28.3114,295.114,70154.6612,97.9446,69979.4945,102.1526,1.9673,598.2535,47.8108,69721.6851,64.7498,35.2502,29.4996,20.8764,13.9847,1,1,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69631.99185031462,3212,2024-03-10,69631.99185031462,69631.99185031462,69631.99185031462,69631.99185031462,69631.99185031462,69631.99185031462,-100.0,59.4954,69838.5614,69838.5614,69145.6741,68930.7152,69773.9652,69623.05,69336.2641,68959.4103,70159.5793,68781.4597,347.7271,289.9763,70342.8274,67948.5208,-100.0,-36.3757,5970945.672706596,2.7866,-95.8632,70129.3636,109.3692,69631.9919,101.5713,1.5979,598.5767,46.0423,69657.2328,59.4954,40.5046,18.9907,20.213,13.9205,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69972.37952226162,3211,2024-03-10,69972.37952226162,69972.37952226162,69972.37952226162,69972.37952226162,69972.37952226162,69972.37952226162,32.8536,68.8269,69834.6585,69834.6585,69113.9694,68916.6754,69844.9519,69621.0629,69305.1349,68924.919,70069.4147,68759.9638,367.8511,275.5386,70291.3487,67936.5901,-0.0,136.7354,6040577.66455691,51.6222,180.2383,70150.8847,122.9621,69972.3795,102.0218,1.9362,588.6896,83.1157,69663.543,68.8269,31.1731,37.6538,20.3071,14.2017,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69970.40830611293,3210,2024-03-10,69970.40830611293,69970.40830611293,69970.40830611293,69970.40830611293,69970.40830611293,69970.40830611293,100.0,68.8006,69785.6448,69785.6448,69057.2422,68886.2612,69781.238,69542.9925,69234.8986,68871.2031,69911.7922,68740.2344,353.5282,252.4605,70171.3456,67943.1388,-0.0,153.2525,5970605.285034649,26.107,124.179,70058.0832,123.6366,69970.4083,101.8546,1.987,557.0517,76.1788,69586.3339,68.8006,31.1994,37.6011,18.9727,13.5966,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69907.38630286811,3209,2024-03-10,69907.38630286811,69907.38630286811,69907.38630286811,69907.38630286811,69907.38630286811,69907.38630286811,100.0,67.9986,69756.0049,69756.0049,68996.3912,68853.8258,69686.6529,69448.0112,69157.4765,68814.8336,69745.1261,68723.1363,330.3054,227.1935,70034.7101,67958.0723,-0.0,53.0087,5900634.876728537,57.984,45.3361,69939.9172,121.6322,69907.3863,101.8883,1.6009,519.1594,70.0765,69490.3153,67.9986,32.0014,35.9972,17.5398,13.0757,0,0,0
3NZ9JMVBmGAqocybic2c7LQCJScmgsAZ6vQqTDzcqmJh,69710.64082530643,3208,2024-03-10,69710.64082530643,69710.64082530643,69710.64082530643,69710.64082530643,69710.64082530643,69710.64082530643,100.0,65.4221,69640.2296,69640.2296,68939.0231,68807.2097,69576.2862,69345.9279,69078.5386,68758.8052,69572.1795,68708.8798,302.2772,201.4156,69893.032,67985.0142,-22.5984,21.3296,5830727.490425669,54.2983,-90.2399,69798.2832,115.3805,69710.6408,101.7696,1.2078,477.0045,68.3932,69386.0476,65.4221,34.5779,30.8442,16.1199,12.644,0,0,0
