address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,155.09571870081493,3094,2024-03-05,155.09571870081493,155.09571870081493,155.09571870081493,155.09571870081493,155.09571870081493,155.09571870081493,17.5912,56.4957,153.6758,153.6758,152.384,153.4871,153.7157,153.0043,152.8498,153.0294,152.5275,153.5754,-0.0141,-0.4247,155.3507,149.4173,-0.0,0.8922,7874.700749078927,63.3932,-2.7641,153.577,0.2276,155.0957,101.6756,-1.3266,1.4834,70.6042,153.0848,56.4955,43.5045,12.991,9.097,8.7188,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.0402440015164,3093,2024-03-05,154.0402440015164,154.0402440015164,154.0402440015164,154.0402440015164,154.0402440015164,154.0402440015164,17.0682,53.7818,152.7536,152.7536,152.2124,153.4435,153.0257,152.5395,152.6134,152.9234,152.0143,153.6857,-0.2386,-0.5274,154.9174,149.5074,-7.9542,0.7746,7719.605030378112,60.7191,-2.9322,152.5734,0.092,154.0402,101.2002,-1.4336,1.3525,58.5981,152.5821,53.7831,46.2169,7.5661,8.7975,8.5783,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.01615191588135,3092,2024-03-05,153.01615191588135,153.01615191588135,153.01615191588135,153.01615191588135,153.01615191588135,153.01615191588135,-22.1892,51.0312,151.9304,151.9304,152.2029,153.4109,152.5184,152.206,152.4633,152.8661,151.4562,153.8088,-0.4144,-0.5996,154.8833,149.5225,-30.0994,1.7514,7565.564786376595,11.8415,-3.7689,152.0857,0.0495,153.0162,99.7598,-1.2453,1.3402,47.0463,152.2176,51.0324,48.9676,2.0648,8.8922,8.8486,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.34750516306312,3091,2024-03-05,154.34750516306312,154.34750516306312,154.34750516306312,154.34750516306312,154.34750516306312,154.34750516306312,41.135,54.9845,151.7431,151.7431,152.3682,153.4402,152.2695,152.0259,152.4051,152.8584,150.8688,153.9296,-0.5284,-0.6459,155.583,149.1534,-0.0,1.3704,7718.580938292476,31.6904,-0.5769,151.4717,-0.0559,154.3475,102.1618,-2.9722,1.6074,38.6,152.0179,54.9827,45.0173,9.9655,9.4174,8.8636,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,151.8794081492276,3090,2024-03-05,151.8794081492276,151.8794081492276,151.8794081492276,151.8794081492276,151.8794081492276,151.8794081492276,23.2465,48.0648,151.3173,151.3173,152.4514,153.4328,151.2305,151.51,152.2006,152.7821,150.0773,154.0368,-0.8018,-0.6753,155.9414,148.9614,-14.7875,-0.1353,7564.233433129413,19.8186,-1.2645,150.6374,-0.1678,151.8794,98.6181,-2.7189,1.745,-8.9385,151.4355,48.0619,51.9381,3.8763,9.3752,9.1326,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,150.4846182783118,3089,2024-03-05,150.4846182783118,150.4846182783118,150.4846182783118,150.4846182783118,150.4846182783118,150.4846182783118,9.3383,43.5103,151.0905,151.0905,152.6835,153.4965,150.906,151.428,152.2344,152.8284,149.7937,154.135,-0.8878,-0.6436,156.5838,148.7832,-75.5795,-0.886,7412.354024980185,2.4049,-1.7974,150.3142,-0.2428,150.4846,98.4501,-1.427,1.9502,-31.8739,151.3246,43.504,56.496,12.992,9.7982,9.3979,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,149.92432228202904,3088,2024-03-05,149.92432228202904,149.92432228202904,149.92432228202904,149.92432228202904,149.92432228202904,149.92432228202904,-35.92,41.5986,151.0679,151.0679,153.0184,153.5547,151.1167,151.6376,152.4186,152.9485,149.8184,154.2163,-0.8426,-0.5826,157.2424,148.7944,-100.0,-0.0659,7261.869406701873,-11.6927,-2.0309,150.6123,-0.2225,149.9243,97.2407,-1.5066,2.112,-20.0844,151.5346,41.5921,58.4079,16.8158,9.5525,9.6055,-1,-1,-1
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.07952090422683,3087,2024-03-05,152.07952090422683,152.07952090422683,152.07952090422683,152.07952090422683,152.07952090422683,152.07952090422683,-2.3194,47.3213,151.1657,151.1657,153.3362,153.6346,151.713,152.0183,152.6811,153.1036,150.1599,154.2699,-0.7156,-0.5176,157.5377,149.1347,-7.5341,0.9834,7411.793728983902,-11.0793,0.2572,151.2671,-0.1409,152.0795,99.5253,-0.7291,2.1007,-5.0183,151.9371,47.3108,52.6892,5.3784,8.9938,9.3746,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.2186870449145,3086,2024-03-05,152.2186870449145,152.2186870449145,152.2186870449145,152.2186870449145,152.2186870449145,152.2186870449145,24.5581,47.7133,151.2577,151.2577,153.4795,153.6442,151.5297,152.0047,152.7445,153.1562,150.2701,154.2998,-0.7626,-0.4681,157.6952,149.2638,-14.8106,0.2242,7563.873249888129,0.1221,0.9967,151.106,-0.1851,152.2187,100.3657,-0.8314,2.1079,-36.3812,151.9015,47.7041,52.2959,4.5918,9.2719,9.2933,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,150.7452036226594,3085,2024-03-05,150.7452036226594,150.7452036226594,150.7452036226594,150.7452036226594,150.7452036226594,150.7452036226594,6.2277,43.059,151.2567,151.2567,153.8223,153.6445,151.1852,151.9572,152.7998,153.2042,149.9826,154.3162,-0.8255,-0.3944,158.6439,149.0007,-82.767,-0.6983,7411.654562843215,-65.3383,-0.2254,150.6733,-0.2967,150.7452,97.982,-0.8713,2.4108,-61.5479,151.8222,43.0496,56.9504,13.9007,9.6319,9.6639,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,150.3715432215778,3084,2024-03-05,150.3715432215778,150.3715432215778,150.3715432215778,150.3715432215778,150.3715432215778,150.3715432215778,-0.6989,41.838,151.7846,151.7846,154.0913,153.6686,151.4051,152.2265,153.0161,153.3303,150.4164,154.2984,-0.744,-0.2867,158.7949,149.3877,-100.0,-1.3921,7260.909359220555,-11.8929,-0.5872,150.814,-0.333,150.3715,96.194,-2.2239,2.3518,-52.7283,152.0915,41.8305,58.1695,16.339,9.3035,9.4505,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,150.4134783220148,3083,2024-03-05,150.4134783220148,150.4134783220148,150.4134783220148,150.4134783220148,150.4134783220148,150.4134783220148,-35.4391,41.9324,151.9265,151.9265,154.2058,153.7247,151.9219,152.6387,153.2944,153.4821,151.3618,154.2562,-0.5909,-0.1723,158.6457,149.7659,-100.0,-0.4499,7411.280902442133,-40.5967,-0.9812,151.1539,-0.3483,150.4135,96.4111,-2.2737,2.2199,-29.174,152.5215,41.924,58.076,16.1519,8.7623,9.1919,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.53982170757013,3082,2024-03-05,152.53982170757013,152.53982170757013,152.53982170757013,152.53982170757013,152.53982170757013,152.53982170757013,5.4406,46.8638,152.6454,152.6454,154.2961,153.7821,152.6762,153.1332,153.5977,153.6394,152.379,154.2081,-0.3912,-0.0677,158.4906,150.1016,-50.1616,-0.2688,7561.694380764148,-3.9827,1.1228,151.5821,-0.3568,152.5398,97.456,-0.702,2.0973,-6.5017,153.0485,46.8566,53.1434,6.2867,8.1939,8.7949,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.21338707272378,3081,2024-03-05,152.21338707272378,152.21338707272378,152.21338707272378,152.21338707272378,152.21338707272378,152.21338707272378,-19.5202,45.9579,152.7082,152.7082,154.3289,153.8146,152.7443,153.2651,153.7091,153.6958,152.868,154.1567,-0.3472,0.0132,158.4779,150.1799,-61.3171,0.0908,7409.154559056578,-22.1314,0.602,151.6991,-0.3799,152.2134,96.8396,-1.1985,2.0745,-8.5754,153.1757,45.9501,54.0499,8.0998,8.3406,8.5854,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.38460160668336,3080,2024-03-05,153.38460160668336,153.38460160668336,153.38460160668336,153.38460160668336,153.38460160668336,153.38460160668336,38.3861,48.7258,153.1012,153.1012,154.393,153.7689,153.0098,153.4988,153.8665,153.7718,153.4079,154.1052,-0.2527,0.1033,158.4479,150.3381,-25.6345,-0.8682,7561.367946129302,6.3837,1.7172,152.1687,-0.3376,153.3846,98.1469,-0.916,2.0274,-8.8586,153.4162,48.7189,51.2811,2.5623,8.3591,8.4489,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,151.08143827325657,3079,2024-03-05,151.08143827325657,151.08143827325657,151.08143827325657,151.08143827325657,151.08143827325657,151.08143827325657,-48.7704,42.3866,152.9852,152.9852,154.3272,153.7003,152.8224,153.5242,153.9172,153.7917,153.8578,154.0428,-0.2477,0.1923,158.4866,150.1678,-100.0,-0.4407,7407.983344522619,-7.3559,-1.192,151.9099,-0.44,151.0814,97.5061,-1.4793,2.0797,-22.4282,153.4241,42.3789,57.6211,15.2422,8.8051,8.7614,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.007663185651,3078,2024-03-05,154.007663185651,154.007663185651,154.007663185651,154.007663185651,154.007663185651,154.007663185651,19.2328,49.6245,153.1017,153.1017,154.4628,153.7379,153.6929,154.067,154.2157,153.9307,154.6117,153.9801,-0.0032,0.3023,158.3586,150.567,-6.795,0.3289,7559.0647827958755,2.197,1.3276,152.8089,-0.3571,154.0077,96.8142,0.831,1.9479,-7.9241,154.0098,49.6157,50.3843,0.7686,8.3099,7.5202,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.85369522514318,3077,2024-03-05,152.85369522514318,152.85369522514318,152.85369522514318,152.85369522514318,152.85369522514318,152.85369522514318,-22.0805,46.2614,153.0702,153.0702,154.458,153.7234,153.5356,154.0802,154.2376,153.9267,154.7649,153.9076,0.011,0.3787,158.3563,150.5597,-52.687,0.4459,7405.057119610225,-40.81,-0.0995,153.4115,-0.2496,152.8537,97.9052,-0.8662,1.9491,-33.5953,154.0104,46.255,53.745,7.4901,8.89,7.2818,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.1785248319996,3076,2024-03-05,154.1785248319996,154.1785248319996,154.1785248319996,154.1785248319996,154.1785248319996,154.1785248319996,22.8948,49.8047,153.7637,153.7637,154.4963,153.7551,153.8765,154.3528,154.3833,153.9818,155.1951,153.8342,0.1465,0.4706,158.3456,150.647,-46.0067,-0.272,7557.910814835368,-24.5189,1.1267,154.3564,-0.0973,154.1785,100.9927,0.0837,1.9246,-45.1886,154.2995,49.7959,50.2041,0.4083,8.9977,7.4052,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.80483966737867,3075,2024-03-05,152.80483966737867,152.80483966737867,152.80483966737867,152.80483966737867,152.80483966737867,152.80483966737867,19.0141,45.8092,154.1305,154.1305,154.4903,153.7431,153.7255,154.3915,154.4049,153.9717,155.3073,153.7601,0.1823,0.5516,158.3419,150.6387,-75.5032,-1.8961,7403.732290003369,-56.1837,0.0398,154.7926,-0.0194,152.8048,100.3857,-1.0503,1.9258,-65.1838,154.3298,45.8011,54.1989,8.3978,9.6584,7.6589,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,151.66399445165075,3074,2024-03-05,151.66399445165075,151.66399445165075,151.66399445165075,151.66399445165075,151.66399445165075,151.66399445165075,-36.4324,42.2633,154.8739,154.8739,154.5902,153.7189,154.1858,154.7441,154.5733,154.0315,155.6398,153.6853,0.3654,0.6439,158.3646,150.8158,-100.0,-2.1169,7250.92745033599,-89.9403,-1.5624,155.5592,0.091,151.664,98.9996,-0.7526,1.8872,-62.5148,154.711,42.2579,57.7421,15.4842,9.7554,7.9224,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.849937935259,3073,2024-03-05,153.849937935259,153.849937935259,153.849937935259,153.849937935259,153.849937935259,153.849937935259,-41.1862,47.8237,155.9773,155.9773,154.6745,153.7585,155.4467,155.4286,154.8795,154.1529,156.3953,153.5982,0.7098,0.7136,158.254,151.095,-100.0,-0.8917,7402.591444787641,-50.137,0.2379,156.8343,0.2827,153.8499,100.2313,0.4781,1.7897,-31.293,155.4728,47.8201,52.1799,4.3598,9.3147,7.8453,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,156.32110773088732,3072,2024-03-05,156.32110773088732,156.32110773088732,156.32110773088732,156.32110773088732,156.32110773088732,156.32110773088732,5.1422,55.4909,156.4634,156.4634,154.6189,153.7105,156.2451,155.7794,154.9879,154.1685,156.7668,153.5066,0.9165,0.7145,158.2814,150.9564,-73.5919,-0.2966,7556.4413827229,37.0529,2.1826,157.2997,0.3549,156.3211,102.7953,2.5286,1.8313,-2.01,155.8785,55.4867,44.5133,10.9735,9.6958,7.9178,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,156.01257748652603,3071,2024-03-04,156.01257748652603,156.01257748652603,156.01257748652603,156.01257748652603,156.01257748652603,156.01257748652603,-8.4867,54.6485,156.1883,156.1883,154.5123,153.6323,156.2071,155.659,154.8476,154.0581,156.4424,153.4158,0.9153,0.664,158.0936,150.931,-52.2688,0.0789,7400.120274992013,-40.658,1.4835,157.0435,0.342,156.0126,101.4441,2.485,1.7907,4.7888,155.7678,54.6437,45.3563,9.2874,9.5976,7.9212,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,156.5217778488682,3070,2024-03-04,156.5217778488682,156.5217778488682,156.5217778488682,156.5217778488682,156.5217778488682,156.5217778488682,-10.9853,56.2848,156.8009,156.8009,154.4142,153.5074,156.3044,155.5804,154.7249,153.9578,156.1649,153.3278,0.9321,0.6012,157.9327,150.8957,-61.836,0.0504,7556.1328524785395,3.9854,1.2634,156.8403,0.337,156.5218,101.695,3.1729,1.7593,10.3504,155.7066,56.2771,43.7229,12.5542,9.6214,7.9478,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,157.1808961682136,3069,2024-03-04,157.1808961682136,157.1808961682136,157.1808961682136,157.1808961682136,157.1808961682136,157.1808961682136,15.0034,58.3799,156.7214,156.7214,154.3094,153.3339,156.1956,155.3712,154.5358,153.8264,155.7089,153.2371,0.8879,0.5185,157.6929,150.9259,-45.876,0.0094,7712.654630327408,35.358,1.1531,156.3728,0.2922,157.1809,102.3192,2.9916,1.6917,21.734,155.5028,58.3744,41.6256,16.7489,9.3958,7.9377,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,156.2806918362351,3068,2024-03-04,156.2806918362351,156.2806918362351,156.2806918362351,156.2806918362351,156.2806918362351,156.2806918362351,22.2502,56.3118,155.8178,155.8178,154.0911,153.2244,155.703,154.969,154.2574,153.6543,155.2388,153.1395,0.7517,0.4262,157.2621,150.9201,-43.584,-0.2046,7555.4737341591945,32.9719,0.0702,155.5618,0.1935,156.2807,101.4416,2.3372,1.5855,28.7061,155.0833,56.3095,43.6905,12.6189,8.8302,7.628,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.94568252375194,3067,2024-03-04,154.94568252375194,154.94568252375194,154.94568252375194,154.94568252375194,154.94568252375194,154.94568252375194,-68.83,53.1096,155.0052,155.0052,153.9329,153.1687,155.4142,154.6776,154.0444,153.5196,154.8636,153.0529,0.6583,0.3448,156.9637,150.9021,-60.2205,2.0054,7399.19304232296,14.6172,-1.7238,155.106,0.1556,154.9457,100.0924,0.7197,1.5154,42.0298,154.784,53.1059,46.8941,6.2118,8.5388,7.2182,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,159.07548227236046,3066,2024-03-04,159.07548227236046,159.07548227236046,159.07548227236046,159.07548227236046,159.07548227236046,159.07548227236046,49.1877,67.2827,154.6554,154.6554,153.809,153.1211,155.6484,154.618,153.9495,153.4465,154.7918,152.9765,0.6656,0.2664,156.8667,150.7513,-0.0,2.9445,7554.138724846712,68.5998,2.3874,155.0178,0.1663,159.0755,103.7336,5.7785,1.5289,70.6186,154.7436,67.2756,32.7244,34.5512,8.7177,7.4084,1,1,1
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,156.12421779819633,3065,2024-03-04,156.12421779819633,156.12421779819633,156.12421779819633,156.12421779819633,156.12421779819633,156.12421779819633,57.6861,60.2407,153.5393,153.5393,153.4667,152.9376,153.9349,153.6274,153.4099,153.1578,153.8133,152.9077,0.2448,0.1666,155.4244,151.509,-0.0,0.8544,7395.0632425743515,61.3459,0.0792,153.5207,-0.0103,156.1242,102.2168,3.6401,0.9789,29.8909,153.6606,60.2349,39.7651,20.4699,6.7306,6.5997,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.6630535879139,3064,2024-03-04,152.6630535879139,152.6630535879139,152.6630535879139,152.6630535879139,152.6630535879139,152.6630535879139,7.4227,48.069,152.7285,152.7285,153.2459,152.8089,152.8403,153.0726,153.1242,153.0057,153.4157,152.8548,0.0046,0.147,154.9322,151.5596,-58.3899,-0.2881,7238.939024776155,-23.1813,-2.5547,152.7433,-0.1071,152.6631,99.0102,0.0498,0.8431,-24.2684,153.0447,48.0671,51.9329,3.8658,5.6737,5.9285,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.21769037080304,3063,2024-03-04,152.21769037080304,152.21769037080304,152.21769037080304,152.21769037080304,152.21769037080304,152.21769037080304,-16.3139,46.095,152.9542,152.9542,153.2435,152.7816,152.9289,153.1636,153.1728,153.0233,153.6045,152.8111,0.0504,0.1827,154.9332,151.5538,-91.4357,-0.2471,7086.275971188241,-37.3035,-2.4861,152.8523,-0.1097,152.2177,98.8108,-0.7884,0.8449,-21.3947,153.1401,46.0963,53.9037,7.8073,5.8128,5.8806,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.1965214560492,3062,2024-03-04,153.1965214560492,153.1965214560492,153.1965214560492,153.1965214560492,153.1965214560492,153.1965214560492,-4.9728,49.9665,153.2933,153.2933,153.2682,152.7749,153.2845,153.3738,153.2733,153.0646,153.879,152.7649,0.1533,0.2157,154.911,151.6254,-38.8797,0.0524,7238.493661559044,-10.9245,-1.2655,153.3233,-0.0438,153.1965,99.2034,-0.6002,0.8214,-6.787,153.3707,49.9661,50.0339,0.0679,5.6593,5.5638,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.4948921000547,3061,2024-03-04,153.4948921000547,153.4948921000547,153.4948921000547,153.4948921000547,153.4948921000547,153.4948921000547,23.7438,51.1825,153.3776,153.3776,153.3003,152.7647,153.3285,153.4132,153.2814,153.0578,153.8375,152.7156,0.1828,0.2313,154.9612,151.6394,-22.6875,-0.595,7391.690183015094,-14.1088,0.2005,153.497,-0.0162,153.4949,100.4455,-0.1326,0.8305,-22.6155,153.4142,51.1822,48.8178,2.3644,6.0894,5.9265,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.07026458774013,3060,2024-03-04,152.07026458774013,152.07026458774013,152.07026458774013,152.07026458774013,152.07026458774013,152.07026458774013,-28.6899,45.2749,153.4906,153.4906,153.1448,152.7685,153.2453,153.395,153.2589,153.0354,154.0869,152.662,0.1875,0.2435,155.2313,151.0583,-100.0,-0.5596,7238.195290915039,-82.2563,-0.8354,153.6577,0.0198,152.0703,99.3158,0.1543,1.0433,-40.2085,153.3941,45.2768,54.7232,9.4464,6.376,6.1448,-1,-1,-1
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.79165588653842,3059,2024-03-04,153.79165588653842,153.79165588653842,153.79165588653842,153.79165588653842,153.79165588653842,153.79165588653842,-2.0216,52.3843,154.037,154.037,153.0733,152.7748,153.8328,153.6894,153.384,153.0849,154.5692,152.6244,0.3358,0.2574,155.3877,150.7589,-85.359,-0.1847,7390.265555502779,14.4658,0.6777,154.223,0.105,153.7917,100.8696,0.3538,1.1572,-8.4227,153.725,52.3872,47.6128,4.7743,6.1398,6.2353,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.91295187152735,3058,2024-03-04,153.91295187152735,153.91295187152735,153.91295187152735,153.91295187152735,153.91295187152735,153.91295187152735,4.9117,52.9268,153.9487,153.9487,153.0131,152.6817,153.8533,153.6667,153.3411,153.0487,154.4629,152.5945,0.345,0.2379,155.3122,150.714,-61.2469,-0.1831,7544.057211389317,33.1489,0.5655,154.3606,0.1491,153.913,101.1058,1.3064,1.1496,9.2149,153.7084,52.9311,47.0689,5.8621,6.2448,6.4534,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.61824814653963,3057,2024-03-04,153.61824814653963,153.61824814653963,153.61824814653963,153.61824814653963,153.61824814653963,153.61824814653963,-7.3582,51.7989,153.7138,153.7138,152.9888,152.64,153.8235,153.612,153.2809,153.0044,154.2272,152.5614,0.3392,0.2111,155.2595,150.7181,-57.3755,0.1252,7390.14425951779,-12.1498,0.127,154.3004,0.1541,153.6182,101.259,0.2764,1.1353,20.4438,153.6572,51.8021,48.1979,3.6042,6.2743,6.5195,-1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.0597387254037,3056,2024-03-04,154.0597387254037,154.0597387254037,154.0597387254037,154.0597387254037,154.0597387254037,154.0597387254037,-12.3817,53.5881,153.828,153.828,153.014,152.6393,153.9261,153.6106,153.2454,152.9729,153.9781,152.5265,0.3569,0.179,155.3229,150.7051,-35.9884,0.6032,7543.762507664329,0.2312,0.3505,154.2763,0.1603,154.0597,100.9465,2.0148,1.1544,31.3002,153.6669,53.5901,46.4099,7.1803,6.4796,6.8783,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.8026433074838,3055,2024-03-04,154.8026433074838,154.8026433074838,154.8026433074838,154.8026433074838,154.8026433074838,154.8026433074838,24.2105,56.6441,153.826,153.826,152.9959,152.6061,153.8593,153.5108,153.1597,152.9171,153.684,152.489,0.3295,0.1346,155.2772,150.7146,-0.0,0.2504,7697.822246389733,9.3236,0.8801,153.9714,0.1158,154.8026,101.3693,3.4919,1.1407,25.7306,153.5687,56.6451,43.3549,13.2902,6.4258,7.1144,1,1,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.35001173685177,3054,2024-03-04,153.35001173685177,153.35001173685177,153.35001173685177,153.35001173685177,153.35001173685177,153.35001173685177,10.1942,51.6379,153.7508,153.7508,152.8476,152.559,153.3877,153.2237,152.9867,152.8205,153.4101,152.4501,0.214,0.0858,155.0231,150.6721,-63.7723,-0.7066,7543.019603082249,12.7836,-0.397,153.8425,0.1446,153.35,99.6825,0.358,1.0877,4.1952,153.2603,51.6395,48.3605,3.2791,5.8977,6.8898,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.73835702741832,3053,2024-03-04,152.73835702741832,152.73835702741832,152.73835702741832,152.73835702741832,152.73835702741832,152.73835702741832,-24.1813,49.3518,153.6436,153.6436,152.8426,152.5232,153.4065,153.1956,152.9485,152.7933,153.2615,152.4212,0.2114,0.0538,155.0139,150.6713,-100.0,-0.1798,7389.669591345397,-9.7717,-1.0547,153.9733,0.1945,152.7384,101.5646,-0.853,1.0856,27.7016,153.2378,49.3532,50.6468,1.2935,6.0991,6.7696,-1,-1,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.18923716008985,3052,2024-03-04,154.18923716008985,154.18923716008985,154.18923716008985,154.18923716008985,154.18923716008985,154.18923716008985,2.3278,55.088,153.7195,153.7195,152.8021,152.5586,153.7406,153.2973,152.9706,152.7961,153.3754,152.3893,0.2672,0.0144,155.0096,150.5946,-14.7267,0.3999,7542.407948372816,55.8597,0.3243,153.979,0.197,154.1892,102.3556,0.7508,1.1037,66.3532,153.3627,55.0899,44.9101,10.1797,6.4688,6.7672,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.049571635391,3051,2024-03-04,154.049571635391,154.049571635391,154.049571635391,154.049571635391,154.049571635391,154.049571635391,-6.2858,54.613,153.3748,153.3748,152.7523,152.5525,153.5163,153.099,152.8424,152.7247,153.0368,152.3649,0.1869,-0.0488,154.8758,150.6288,-19.2336,0.8633,7388.218711212726,57.1994,0.1235,153.4698,0.127,154.0496,100.9585,1.5251,1.0617,62.6342,153.1561,54.6183,45.3817,9.2367,6.1834,6.8312,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,154.42671767259077,3050,2024-03-04,154.42671767259077,154.42671767259077,154.42671767259077,154.42671767259077,154.42671767259077,154.42671767259077,26.8765,56.091,153.0108,153.0108,152.6007,152.5418,153.2497,152.8878,152.7153,152.6567,152.9304,152.3449,0.0958,-0.1077,154.7647,150.4367,-0.0,0.6096,7542.2682828481165,81.7341,0.832,152.8994,0.0385,154.4267,100.6513,2.2841,1.082,54.8448,152.9327,56.0951,43.9049,12.1902,5.9485,6.8736,1,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,152.8141302624299,3049,2024-03-04,152.8141302624299,152.8141302624299,152.8141302624299,152.8141302624299,152.8141302624299,152.8141302624299,-5.0627,50.8144,152.4671,152.4671,152.3583,152.5037,152.6612,152.5458,152.5351,152.566,152.8385,152.339,-0.0602,-0.1586,154.7261,149.9905,-21.5486,0.4989,7387.841565175526,7.5872,-0.7419,152.2716,-0.0501,152.8141,99.1517,0.8219,1.1839,29.7476,152.5592,50.8151,49.1849,1.6303,5.4684,6.6438,0,0,0
5oVNBeEEQvYi1cX3ir8Dx5n1P7pdxydbGF2X4TxVusJm,153.1178946106153,3048,2024-03-04,153.1178946106153,153.1178946106153,153.1178946106153,153.1178946106153,153.1178946106153,153.1178946106153,10.8674,51.9036,152.4274,152.4274,152.3578,152.5277,152.5848,152.4862,152.5058,152.5532,152.6957,152.3536,-0.0941,-0.1832,154.7252,149.9904,-0.0,0.3645,7540.655695437956,16.8394,-0.3927,152.2967,-0.0355,153.1179,99.6221,0.7679,1.1837,15.4299,152.4954,51.907,48.093,3.814,5.7636,6.8864,0,0,0
