address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,116.52003516334518,1747,2024-01-09,116.52003516334518,116.52003516334518,116.52003516334518,116.52003516334518,116.52003516334518,116.52003516334518,6.8469,60.8552,117.0303,117.0303,114.4503,109.8318,116.7116,116.1614,114.3599,112.2175,118.5666,109.5344,2.3284,2.2962,120.0222,108.8784,-77.9273,-0.7157,7775.071149400193,-59.9506,0.2687,118.2888,0.4287,116.52,102.5669,12.5862,2.7859,-21.1019,116.3218,60.8463,39.1537,21.6925,25.9636,23.875,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,116.10922075330879,1746,2024-01-09,116.10922075330879,116.10922075330879,116.10922075330879,116.10922075330879,116.10922075330879,116.10922075330879,-10.7246,59.8029,117.3788,117.3788,114.0913,109.657,116.8074,116.0817,114.1325,111.9968,118.631,109.0726,2.4421,2.2881,119.9985,108.1841,-100.0,-0.9478,7658.551114236848,-91.436,-0.3916,118.3455,0.482,116.1092,103.54,11.1528,2.9536,-3.8096,116.2722,59.7952,40.2048,19.5903,26.2922,24.0561,-1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,116.75269943962495,1745,2024-01-09,116.75269943962495,116.75269943962495,116.75269943962495,116.75269943962495,116.75269943962495,116.75269943962495,-20.2952,62.2343,118.1099,118.1099,113.7286,109.488,117.1565,116.0756,113.9244,111.786,118.7191,108.6291,2.5937,2.2496,119.9765,107.4807,-100.0,-0.7483,7774.660334990156,16.4698,0.0755,118.0971,0.4544,116.7527,103.8148,12.3558,3.124,22.6407,116.313,62.2248,37.7752,24.4497,26.8077,24.2398,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,117.9704105873542,1744,2024-01-09,117.9704105873542,117.9704105873542,117.9704105873542,117.9704105873542,117.9704105873542,117.9704105873542,2.8531,67.0196,117.8588,117.8588,113.3447,109.2788,117.3585,115.9252,113.6267,111.5313,118.532,108.2051,2.6839,2.1636,119.7441,106.9453,-42.0475,0.026,7891.413034429781,49.634,0.7464,117.7707,0.4346,117.9704,102.4542,14.1336,3.1997,50.5191,116.203,67.0094,32.9906,34.0188,26.9891,23.3959,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,117.79922302469537,1743,2024-01-09,117.79922302469537,117.79922302469537,117.79922302469537,117.79922302469537,117.79922302469537,117.79922302469537,-7.7204,66.6846,117.0841,117.0841,112.7862,109.056,117.0525,115.4707,113.1695,111.201,118.1883,107.7985,2.636,2.0335,119.4188,106.1536,-34.6761,0.9467,7773.442623842427,58.209,0.5635,117.4225,0.464,117.7992,103.3529,13.9271,3.3163,62.7973,115.7612,66.6749,33.3251,33.3498,26.4484,22.2817,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,118.2624499258123,1742,2024-01-09,118.2624499258123,118.2624499258123,118.2624499258123,118.2624499258123,118.2624499258123,118.2624499258123,-25.037,68.4249,115.9891,115.9891,112.1528,108.8951,116.6791,114.9532,112.6821,110.8627,117.872,107.4255,2.5539,1.8829,119.1583,105.1473,-20.1894,3.0245,7891.241846867122,58.1706,0.486,116.9425,0.4744,118.2624,107.0934,14.542,3.5028,74.6986,115.2517,68.418,31.582,36.8359,25.9175,21.7427,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,119.7646717415672,1741,2024-01-09,119.7646717415672,119.7646717415672,119.7646717415672,119.7646717415672,119.7646717415672,119.7646717415672,71.1205,74.268,114.8945,114.8945,111.4144,108.7268,115.8875,114.2178,112.0947,110.4832,117.4194,107.0997,2.3648,1.7151,118.7918,104.037,-0.0,2.7366,8009.504296792935,74.6481,2.0902,116.1446,0.4443,119.7647,108.7521,18.7016,3.6887,77.2229,114.499,74.2643,25.7357,48.5286,25.0776,21.0944,1,1,1
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,115.49744276385942,1740,2024-01-09,115.49744276385942,115.49744276385942,115.49744276385942,115.49744276385942,115.49744276385942,115.49744276385942,23.3466,66.7789,113.6224,113.6224,110.6491,108.4844,113.9489,112.9852,111.2874,110.0072,116.313,106.8309,1.9362,1.5527,117.5638,103.7344,-0.0,1.1747,7889.7396250513675,42.519,-1.7344,114.7326,0.3416,115.4974,105.1591,13.3888,3.4573,42.8486,113.1826,66.7758,33.2242,33.5515,23.2737,20.009,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,114.09664970503056,1739,2024-01-09,114.09664970503056,114.09664970503056,114.09664970503056,114.09664970503056,114.09664970503056,114.09664970503056,29.5435,63.5477,113.2437,113.2437,110.0699,108.3378,113.1746,112.4269,110.8442,109.7257,115.9404,106.6145,1.7953,1.4568,117.2004,102.9394,-0.0,-0.0333,7774.2421822875085,43.3292,-2.1941,114.2975,0.3477,114.0966,104.3496,9.1516,3.5652,6.8023,112.6039,63.5421,36.4579,27.0842,22.4831,19.5179,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,112.32404144611075,1738,2024-01-09,112.32404144611075,112.32404144611075,112.32404144611075,112.32404144611075,112.32404144611075,112.32404144611075,-7.7585,58.8447,112.8522,112.8522,109.5331,108.2081,112.7136,112.0559,110.5018,109.5015,115.7423,106.4413,1.7321,1.3722,116.9794,102.0868,-87.3973,-0.2954,7660.145532582478,-4.5118,-3.1318,114.0479,0.3645,112.324,103.1861,9.571,3.7232,-10.7073,112.2307,58.8342,41.1658,17.6683,22.1291,19.3375,-1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,112.78955278234827,1737,2024-01-09,112.78955278234827,112.78955278234827,112.78955278234827,112.78955278234827,112.78955278234827,112.78955278234827,-10.2428,60.759,112.8799,112.8799,109.0869,108.1031,112.9084,111.9963,110.31,109.3568,115.7535,106.3088,1.8067,1.2822,116.8728,101.301,-55.6102,0.2169,7772.469574028589,-44.5688,-1.8565,114.4211,0.4826,112.7896,103.407,8.8077,3.8929,2.8393,112.2073,60.7471,39.2529,21.4942,22.4723,19.4446,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,113.40412110147301,1736,2024-01-09,113.40412110147301,113.40412110147301,113.40412110147301,113.40412110147301,113.40412110147301,113.40412110147301,-3.3304,63.2804,113.3509,113.3509,108.6098,108.0074,112.9678,111.82,110.049,109.1807,115.5384,106.2104,1.8282,1.1511,116.5964,100.6232,-57.9161,0.1531,7885.259126810937,-9.828,-0.2152,114.6941,0.6088,113.4041,106.1836,9.6786,3.9933,9.095,112.0618,63.2689,36.7311,26.5378,22.5475,19.8893,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,113.60394390221572,1735,2024-01-09,113.60394390221572,113.60394390221572,113.60394390221572,113.60394390221572,113.60394390221572,113.60394390221572,24.4077,64.0822,113.4656,113.4656,107.9844,107.9352,112.7496,111.468,109.6958,108.9641,115.2753,106.1501,1.7665,0.9818,116.3226,99.6462,-51.2665,-0.5939,7998.66324791241,34.5644,0.5443,114.7599,0.7278,113.6039,108.0584,5.5037,4.1691,20.7345,111.7262,64.072,35.928,28.1439,22.2406,20.206,1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,112.13947901613524,1734,2024-01-09,112.13947901613524,112.13947901613524,112.13947901613524,112.13947901613524,112.13947901613524,112.13947901613524,-5.3826,60.6831,112.8307,112.8307,107.3972,107.8403,112.3225,110.9933,109.2845,108.7262,114.675,106.1452,1.6417,0.7857,115.7238,99.0706,-63.7307,-0.5297,7885.059304010194,25.0918,-0.6478,114.3752,0.7691,112.1395,108.3535,3.0185,4.1633,35.6931,111.2567,60.6751,39.3249,21.3503,21.7865,20.0116,-1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,112.46243203157059,1733,2024-01-09,112.46243203157059,112.46243203157059,112.46243203157059,112.46243203157059,112.46243203157059,112.46243203157059,-44.7016,61.8802,112.428,112.428,107.0167,107.7605,112.414,110.7386,108.9839,108.5512,113.9384,106.1895,1.6077,0.5717,115.1346,98.8988,-53.4469,1.3754,7997.198783026329,32.9098,-0.7949,114.21,0.8341,112.4624,107.6617,2.4233,4.0589,67.5701,111.0361,61.873,38.127,23.7461,21.82,20.2816,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,115.14452532968106,1732,2024-01-09,115.14452532968106,115.14452532968106,115.14452532968106,115.14452532968106,115.14452532968106,115.14452532968106,19.4471,72.9916,111.9018,111.9018,106.5192,107.6829,112.3898,110.3555,108.6178,108.3506,113.2137,106.2639,1.5079,0.3126,114.4587,98.5797,-0.0,2.6593,8109.661215057899,100.0,1.6892,113.7805,0.868,115.1445,110.8082,5.1276,3.9698,99.4828,110.6795,72.9849,27.0151,45.9699,21.6718,20.3199,1,1,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,113.97770083432236,1731,2024-01-09,113.97770083432236,113.97770083432236,113.97770083432236,113.97770083432236,113.97770083432236,113.97770083432236,59.14,70.8758,110.741,110.741,105.945,107.4953,111.0124,109.2913,107.9307,108.0022,111.6384,106.3803,1.0856,0.0138,112.9073,98.9827,-0.0,1.4625,7994.516689728219,100.0,1.0181,112.3205,0.7725,113.9777,110.2707,4.2303,3.4811,98.8886,109.5632,70.8717,29.1283,41.7434,19.8028,19.3445,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,110.42929826975615,1730,2024-01-09,110.42929826975615,110.42929826975615,110.42929826975615,110.42929826975615,110.42929826975615,110.42929826975615,5.0501,62.6194,109.7167,109.7167,105.4159,107.3255,109.5298,108.2499,107.2942,107.6957,110.1598,106.5353,0.6496,-0.2541,111.3948,99.437,-0.0,0.5611,7880.538988893896,75.696,-1.9507,110.8755,0.6681,110.4293,106.7994,1.8867,2.9895,97.8335,108.4596,62.6131,37.3869,25.2262,18.115,18.4636,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,110.1262895118098,1729,2024-01-09,110.1262895118098,110.1262895118098,110.1262895118098,110.1262895118098,110.1262895118098,110.1262895118098,4.9192,61.7601,109.4455,109.4455,105.2783,107.2955,109.08,107.7656,106.9642,107.5556,108.8518,106.7263,0.445,-0.4801,110.9057,99.6509,-0.0,0.5332,7770.10969062414,88.4268,-1.8689,110.4066,0.7007,110.1263,106.6618,0.9788,2.8137,97.034,107.9671,61.7533,38.2467,23.5065,17.568,18.1104,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,109.83113476309711,1728,2024-01-09,109.83113476309711,109.83113476309711,109.83113476309711,109.83113476309711,109.83113476309711,109.83113476309711,8.1721,60.9469,108.7802,108.7802,105.2147,107.3119,108.5569,107.241,106.6314,107.4237,107.4482,106.928,0.2082,-0.7113,110.6468,99.7826,-0.0,0.8057,7659.98340111233,91.5213,-1.6438,109.6417,0.6738,109.8311,108.8562,-1.3734,2.7161,96.0794,107.4273,60.9407,39.0593,21.8815,17.1112,17.1296,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,109.34081144217537,1727,2024-01-08,109.34081144217537,109.34081144217537,109.34081144217537,109.34081144217537,109.34081144217537,109.34081144217537,8.0842,59.6245,107.8404,107.8404,105.2132,107.2836,107.9197,106.6654,106.2946,107.3003,105.9933,107.1377,-0.0671,-0.9412,110.6403,99.7861,-0.0,1.2579,7550.152266349233,93.0702,-1.086,108.4197,0.5441,109.3408,107.3446,-1.9651,2.7136,94.3156,106.8264,59.6174,40.3826,19.2347,16.7443,16.2729,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,108.85576011758688,1726,2024-01-08,108.85576011758688,108.85576011758688,108.85576011758688,108.85576011758688,108.85576011758688,108.85576011758688,-3.6278,58.3247,106.6711,106.6711,105.2226,107.2562,107.2092,106.0709,105.9739,107.1956,104.6711,107.3448,-0.3676,-1.1597,110.6788,99.7664,-3.9013,2.2935,7440.811454907058,65.0193,-0.7537,107.417,0.4649,108.8558,104.1379,-1.1001,2.7281,91.5378,106.1978,58.3202,41.6798,16.6403,16.5527,15.8903,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,109.07342761271612,1725,2024-01-08,109.07342761271612,109.07342761271612,109.07342761271612,109.07342761271612,109.07342761271612,109.07342761271612,37.8894,59.1152,105.7917,105.7917,105.2474,107.276,106.3859,105.452,105.6705,107.1105,103.4742,107.5481,-0.6964,-1.3577,110.7735,99.7213,-0.0,2.145,7549.667215024645,72.7779,0.0688,106.2267,0.3388,109.0734,106.4001,-0.5121,2.763,87.8663,105.5333,59.1114,40.8886,18.2228,16.5459,14.9175,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,106.80006168238592,1724,2024-01-08,106.80006168238592,106.80006168238592,106.80006168238592,106.80006168238592,106.80006168238592,106.80006168238592,27.8011,52.9198,104.7597,104.7597,105.213,107.2865,105.0422,104.6473,105.3123,107.0098,102.3349,107.751,-1.128,-1.5231,110.6511,99.7749,-0.0,1.2063,7440.593787411929,64.0475,-1.3721,104.8557,0.1903,106.8001,103.0297,-1.9347,2.7191,72.4511,104.6482,52.9163,47.0837,5.8326,16.417,13.9909,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,105.13199444936804,1723,2024-01-08,105.13199444936804,105.13199444936804,105.13199444936804,105.13199444936804,105.13199444936804,105.13199444936804,27.2988,47.5016,104.0721,104.0721,105.3259,107.3746,104.1633,104.1689,105.1557,107.0206,101.6078,107.9583,-1.4311,-1.6219,110.9807,99.6711,-0.0,0.241,7333.793725729543,46.3733,-1.984,103.4829,-0.0305,105.132,101.6782,-2.7697,2.8274,52.1733,104.1103,47.4963,52.5037,5.0073,17.2311,13.3799,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,103.49406533452314,1722,2024-01-08,103.49406533452314,103.49406533452314,103.49406533452314,103.49406533452314,103.49406533452314,103.49406533452314,-16.084,41.344,103.7254,103.7254,105.6373,107.5389,103.6789,103.9548,105.1582,107.1174,101.0461,108.1632,-1.6272,-1.6695,111.8715,99.4031,-87.9396,0.2512,7228.661731280175,10.9304,-2.8083,102.4773,-0.2261,103.4941,96.1147,-5.018,3.1171,42.2841,103.8549,41.3393,58.6607,17.3213,18.1714,13.5903,-1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,104.45910653206651,1721,2024-01-08,104.45910653206651,104.45910653206651,104.45910653206651,104.45910653206651,104.45910653206651,104.45910653206651,9.0954,44.1777,103.6762,103.6762,106.0393,107.7587,103.7713,104.0572,105.3334,107.3033,100.9192,108.3533,-1.6871,-1.6801,112.6914,99.3872,-0.0,0.51,7332.155796614698,97.9604,-1.0196,101.9377,-0.3785,104.4591,95.9628,-5.4788,3.3261,51.9207,103.9451,44.1734,55.8266,11.6532,18.2368,13.6599,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,103.91338078574994,1720,2024-01-08,103.91338078574994,103.91338078574994,103.91338078574994,103.91338078574994,103.91338078574994,103.91338078574994,9.1944,42.0922,102.9635,102.9635,106.3196,107.9188,103.4275,103.9679,105.4254,107.4491,100.8574,108.5253,-1.8372,-1.6784,113.1519,99.4873,-0.0,0.674,7227.696690082632,50.6355,-0.6133,101.3338,-0.5271,103.9134,94.6374,-5.3679,3.4162,34.4379,103.8166,42.0886,57.9114,15.8227,18.7433,14.2339,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,103.36171594798068,1719,2024-01-08,103.36171594798068,103.36171594798068,103.36171594798068,103.36171594798068,103.36171594798068,103.36171594798068,-0.6183,39.9897,102.5528,102.5528,106.6057,108.079,103.1845,103.98,105.5846,107.6304,101.0451,108.6852,-1.9466,-1.6387,113.49,99.7214,-1.482,0.8275,7123.783309296882,-18.926,-0.5981,101.0509,-0.6304,103.3617,94.3699,-5.1277,3.4421,2.9359,103.7923,39.9849,60.0151,20.0301,18.9679,14.6075,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,103.39881261875136,1718,2024-01-08,103.39881261875136,103.39881261875136,103.39881261875136,103.39881261875136,103.39881261875136,103.39881261875136,2.5118,40.0781,102.7865,102.7865,106.883,108.2757,103.0959,104.1174,105.8186,107.8493,101.515,108.8325,-2.0018,-1.5617,113.6683,100.0977,-31.1324,0.5369,7227.145025244863,10.8667,-0.2471,101.1915,-0.6639,103.3988,94.5561,-5.4502,3.3927,-27.8554,103.9,40.0758,59.9242,19.8483,18.8862,14.7957,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,103.24810604718317,1717,2024-01-08,103.24810604718317,103.24810604718317,103.24810604718317,103.24810604718317,103.24810604718317,103.24810604718317,39.208,39.5583,102.6093,102.6093,107.1194,108.4254,102.9444,104.2771,106.0733,108.0776,102.1425,108.9718,-2.0467,-1.4517,113.7299,100.5089,-35.2787,-0.5374,7123.746212626112,-4.4954,0.0353,101.3879,-0.6959,103.2481,95.2611,-4.0806,3.3052,-56.5806,104.0253,39.5575,60.4425,20.885,18.8122,14.7163,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,100.89562503889324,1716,2024-01-08,100.89562503889324,100.89562503889324,100.89562503889324,100.89562503889324,100.89562503889324,100.89562503889324,-16.0667,30.8935,102.6915,102.6915,107.4051,108.5582,102.7926,104.5058,106.3707,108.3252,102.7936,109.1024,-2.0591,-1.3029,113.8124,100.9978,-100.0,-1.3139,7020.498106578929,-35.4144,-1.8839,101.5261,-0.7638,100.8956,92.5148,-5.8698,3.2037,-79.8692,104.2196,30.8924,69.1076,38.2151,18.6527,14.7569,-1,-1,-1
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,101.85962772863765,1715,2024-01-08,101.85962772863765,101.85962772863765,101.85962772863765,101.85962772863765,101.85962772863765,101.85962772863765,-44.513,32.6772,103.1918,103.1918,107.886,108.7733,103.7411,105.308,106.947,108.7062,103.8874,109.2177,-1.8054,-1.1139,113.6814,102.0906,-100.0,0.0032,7121.393731617822,-56.0542,-1.0228,102.5485,-0.7234,101.8596,91.4683,-6.7461,2.8977,-74.6679,105.0506,32.6749,67.3251,34.6503,17.1479,14.0573,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,104.53040909850371,1714,2024-01-08,104.53040909850371,104.53040909850371,104.53040909850371,104.53040909850371,104.53040909850371,104.53040909850371,33.6311,38.3728,104.3554,104.3554,108.2834,108.971,104.6818,106.0743,107.4825,109.0574,104.9957,109.3065,-1.5535,-0.941,113.4245,103.1423,-60.9332,-0.8339,7223.25335934646,-48.6606,1.7896,103.767,-0.6261,104.5304,93.7219,-5.6432,2.5705,-75.3127,105.8483,38.3703,61.6297,23.2594,15.8016,13.3867,1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,102.51254017185512,1713,2024-01-08,102.51254017185512,102.51254017185512,102.51254017185512,102.51254017185512,102.51254017185512,102.51254017185512,-19.1165,29.7882,105.22,105.22,108.5043,109.1096,104.7575,106.4174,107.7933,109.2895,105.739,109.3752,-1.4813,-0.7879,113.3527,103.6559,-100.0,-2.134,7118.722950247956,-93.2745,-0.2718,104.5061,-0.5685,102.5125,93.1368,-5.6918,2.4242,-90.8572,106.1778,29.7837,70.2163,40.4326,15.2279,13.4923,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,103.6595279521212,1712,2024-01-08,103.6595279521212,103.6595279521212,103.6595279521212,103.6595279521212,103.6595279521212,103.6595279521212,4.3798,32.1519,106.6779,106.6779,108.8466,109.3067,105.8799,107.2852,108.3492,109.637,106.9464,109.4358,-1.1621,-0.6145,112.8471,104.8461,-95.8971,-3.1497,7221.235490419811,-84.5539,0.8504,106.0509,-0.4011,103.6595,94.5497,-4.2362,2.0003,-83.8158,107.0941,32.1478,67.8522,35.7045,13.2891,12.8822,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,103.3967417349767,1711,2024-01-08,103.3967417349767,103.3967417349767,103.3967417349767,103.3967417349767,103.3967417349767,103.3967417349767,-71.3495,30.9882,107.8516,107.8516,109.0456,109.4551,106.9901,108.0909,108.8428,109.9436,108.1864,109.4818,-0.8546,-0.4776,112.3251,105.7661,-100.0,-2.3144,7117.575962467689,-86.8773,-0.5427,107.5398,-0.2211,103.3967,94.9403,-5.6986,1.6398,-71.4756,107.9528,30.9823,69.0177,38.0354,11.5649,12.1986,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,107.6777136318634,1710,2024-01-08,107.6777136318634,107.6777136318634,107.6777136318634,107.6777136318634,107.6777136318634,107.6777136318634,-19.6001,41.8674,109.0426,109.0426,109.2352,109.5399,108.7868,109.134,109.4161,110.2793,109.5912,109.5227,-0.4231,-0.3834,111.4534,107.017,-100.0,-0.7769,7220.972704202666,-19.9566,2.5726,109.136,-0.0367,107.6777,99.5847,-1.6584,1.1091,-34.0126,109.0918,41.8586,58.1414,16.2829,9.5287,11.1423,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,108.8537167269315,1709,2024-01-08,108.8537167269315,108.8537167269315,108.8537167269315,108.8537167269315,108.8537167269315,108.8537167269315,-15.7977,45.9833,109.184,109.184,109.3127,109.5872,109.3414,109.4576,109.5991,110.4127,109.928,109.5532,-0.3018,-0.3734,111.413,107.2124,-66.8832,0.1437,7328.650417834529,-6.7491,2.8701,109.4907,-0.0133,108.8537,99.9008,-1.3345,1.0501,-12.6653,109.4453,45.9755,54.0245,8.049,9.0091,11.0352,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,109.8015807149036,1708,2024-01-08,109.8015807149036,109.8015807149036,109.8015807149036,109.8015807149036,109.8015807149036,109.8015807149036,4.5543,49.635,109.225,109.225,109.4091,109.6842,109.5852,109.5918,109.6775,110.4927,109.8801,109.5806,-0.2625,-0.3913,111.5917,107.2265,-0.0,0.44,7437.504134561461,-35.4857,2.6486,109.6711,0.0039,109.8016,99.3555,-1.7018,1.0913,-15.7846,109.5933,49.6287,50.3713,0.7425,9.083,11.5188,1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,109.52832020701975,1707,2024-01-08,109.52832020701975,109.52832020701975,109.52832020701975,109.52832020701975,109.52832020701975,109.52832020701975,2.9416,48.5372,109.5368,109.5368,109.354,109.8018,109.477,109.5452,109.6645,110.5281,109.8664,109.6082,-0.3049,-0.4235,111.5498,107.1582,-61.5644,-0.0967,7327.702553846557,-46.6961,1.4267,109.7062,0.0187,109.5283,99.7455,-2.4579,1.0979,-33.7968,109.5412,48.534,51.466,2.9321,9.7245,12.2433,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,109.35182719633723,1706,2024-01-08,109.35182719633723,109.35182719633723,109.35182719633723,109.35182719633723,109.35182719633723,109.35182719633723,16.124,47.8553,109.9377,109.9377,109.2898,109.9257,109.4513,109.549,109.6788,110.5794,109.9397,109.6529,-0.3269,-0.4532,111.5359,107.0437,-69.2699,-1.0695,7218.174233639537,-12.8064,0.4189,109.748,0.027,109.3518,100.3704,-1.3623,1.123,-32.1981,109.5444,47.8543,52.1457,4.2915,10.247,12.7022,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,108.3843879072544,1705,2024-01-08,108.3843879072544,108.3843879072544,108.3843879072544,108.3843879072544,108.3843879072544,108.3843879072544,-11.2411,44.098,110.0806,110.0806,109.3045,110.0434,109.501,109.5928,109.7132,110.6423,109.8907,109.7165,-0.3321,-0.4847,111.5558,107.0532,-100.0,-1.359,7108.8224064432,-24.7831,-0.7787,110.0319,0.0895,108.3844,99.1087,-1.7574,1.1257,-15.4646,109.5925,44.0963,55.9037,11.8073,10.7051,13.2385,-1,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,109.05885647593591,1704,2024-01-08,109.05885647593591,109.05885647593591,109.05885647593591,109.05885647593591,109.05885647593591,109.05885647593591,-38.3626,46.2554,110.3307,110.3307,109.36,110.2058,110.0594,109.8613,109.8531,110.7581,110.0705,109.7904,-0.2356,-0.5229,111.5722,107.1478,-100.0,-0.121,7217.206794350454,2.9765,-0.5221,110.595,0.1893,109.0589,101.3177,-1.9516,1.1061,30.5202,109.8945,46.2543,53.7457,7.4915,10.6204,13.0407,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,111.36061523426194,1703,2024-01-07,111.36061523426194,111.36061523426194,111.36061523426194,111.36061523426194,111.36061523426194,111.36061523426194,-2.866,54.7424,110.3004,110.3004,109.4233,110.3752,110.5596,110.0396,109.9367,110.8453,110.0388,109.875,-0.1774,-0.5947,111.6697,107.1769,-6.5496,1.1462,7326.26565082639,90.3874,1.4912,110.698,0.2033,111.3606,103.8935,1.807,1.1232,65.7241,110.1035,54.7437,45.2563,9.4875,10.861,12.8564,0,0,0
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,111.53257372896876,1702,2024-01-07,111.53257372896876,111.53257372896876,111.53257372896876,111.53257372896876,111.53257372896876,111.53257372896876,24.4325,55.4505,109.6536,109.6536,109.4404,110.4685,110.1591,109.7461,109.7868,110.8189,109.3929,109.9702,-0.3351,-0.6991,111.7499,107.1309,-0.0,1.146,7437.626266060652,60.6196,1.5734,109.9706,0.0977,111.5326,102.1096,2.7355,1.1547,48.246,109.7892,55.4497,44.5503,10.8995,10.9667,13.0,1,1,1
mSoLzYCxHdYgdzU16g5QSh3i5K3z3KZK7ytfqcJm7So,110.06662550031643,1701,2024-01-07,110.06662550031643,110.06662550031643,110.06662550031643,110.06662550031643,110.06662550031643,110.06662550031643,7.1953,50.3882,109.1394,109.1394,109.4782,110.553,109.4724,109.3491,109.603,110.7823,108.6566,110.073,-0.549,-0.7901,111.9429,107.0135,-0.0,0.7113,7326.093692331683,-10.3365,0.0603,109.4156,0.0435,110.0666,99.3542,0.5192,1.2323,12.3752,109.3533,50.3845,49.6155,0.769,10.9719,13.4764,0,0,0
