value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
0.0005020957710503798,1768,2024-04-11,0.0005020957710503798,0.0005020957710503798,0.0005020957710503798,0.0005020957710503798,0.0005020957710503798,0.0005020957710503798,0.0001,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-0.0,0.0,-0.19424108338409332,16.6603,-0.0,0.0005,-0.0,0.0005,102.1794,-1.5382,0.0,21.0163,0.0005,49.0516,50.9484,1.8967,18.9215,21.1898,0,0,0
0.0004980471044593185,1767,2024-04-10,0.0004980471044593185,0.0004980471044593185,0.0004980471044593185,0.0004980471044593185,0.0004980471044593185,0.0004980471044593185,0.0005,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-0.0,0.0,-0.1947431791551437,4.6681,-0.0,0.0005,-0.0,0.0005,103.3778,-2.3123,0.0,-29.181,0.0005,47.6141,52.3859,4.7719,20.2311,21.7066,0,0,0
0.00046975691281161665,1766,2024-04-10,0.00046975691281161665,0.00046975691281161665,0.00046975691281161665,0.00046975691281161665,0.00046975691281161665,0.00046975691281161665,0.0,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-96.1476,-0.0,-0.19524122625960302,-54.7035,-0.0,0.0005,-0.0,0.0005,91.1642,-11.9686,0.0,-81.6188,0.0005,35.8739,64.1261,28.2523,21.4203,22.7734,0,0,0
0.00046872817527455,1765,2024-04-10,0.00046872817527455,0.00046872817527455,0.00046872817527455,0.00046872817527455,0.00046872817527455,0.00046872817527455,-0.0002,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-100.0,-0.0,-0.19571098317241464,-64.5277,-0.0,0.0005,-0.0,0.0005,95.4422,-11.3278,0.0,-70.7722,0.0005,35.3849,64.6151,29.2302,20.8948,22.277,-1,-1,-1
0.0004804888189293529,1764,2024-04-10,0.0004804888189293529,0.0004804888189293529,0.0004804888189293529,0.0004804888189293529,0.0004804888189293529,0.0004804888189293529,-0.0002,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-100.0,-0.0,-0.1952422549971401,-65.5143,-0.0,0.0005,-0.0,0.0005,96.6475,-10.089,0.0,-49.6882,0.0005,38.5014,61.4986,22.9973,20.2536,21.8177,0,0,0
0.000492565314582705,1763,2024-04-10,0.000492565314582705,0.000492565314582705,0.000492565314582705,0.000492565314582705,0.000492565314582705,0.000492565314582705,-0.0,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-77.7655,-0.0,-0.19476176617821075,-41.4993,0.0,0.0005,-0.0,0.0005,99.0286,-3.5145,0.0,-32.8643,0.0005,42.0311,57.9689,15.9379,20.0425,21.5673,0,0,0
0.0004954318972693569,1762,2024-04-10,0.0004954318972693569,0.0004954318972693569,0.0004954318972693569,0.0004954318972693569,0.0004954318972693569,0.0004954318972693569,0.0001,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-61.5202,-0.0,-0.19426920086362806,6.8498,0.0,0.0005,-0.0,0.0005,99.8234,-8.1591,0.0,-22.8644,0.0005,42.8979,57.1021,14.2042,20.3583,21.5368,1,0,0
0.0004886418926679473,1761,2024-04-10,0.0004886418926679473,0.0004886418926679473,0.0004886418926679473,0.0004886418926679473,0.0004886418926679473,0.0004886418926679473,-0.0001,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-100.0,-0.0,-0.19476463276089742,-8.4335,0.0,0.0005,0.0,0.0005,98.1337,-13.029,0.0,-14.044,0.0005,40.1846,59.8154,19.6308,20.8317,21.5963,-1,0,0
0.0004934315310637613,1760,2024-04-10,0.0004934315310637613,0.0004934315310637613,0.0004934315310637613,0.0004934315310637613,0.0004934315310637613,0.0004934315310637613,-0.0002,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-86.2771,0.0,-0.19427599086822947,31.1959,0.0,0.0005,0.0,0.0005,100.8991,-14.8812,0.0,8.2027,0.0005,41.4755,58.5245,17.0491,20.924,21.2106,0,0,0
0.0005062875323066417,1759,2024-04-10,0.0005062875323066417,0.0005062875323066417,0.0005062875323066417,0.0005062875323066417,0.0005062875323066417,0.0005062875323066417,0.0,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-0.0,0.0,-0.1937825593371657,-15.5082,0.0,0.0005,-0.0,0.0005,100.1603,-14.3281,0.0,11.807,0.0005,45.0853,54.9147,9.8295,21.2221,21.1301,1,0,0
0.0005045970688965463,1758,2024-04-10,0.0005045970688965463,0.0005045970688965463,0.0005045970688965463,0.0005045970688965463,0.0005045970688965463,0.0005045970688965463,0.0002,50.0,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-31.8964,0.0,-0.19428884686947234,16.7492,0.0,0.0005,-0.0,0.0005,96.603,-14.0785,0.0,-17.2487,0.0005,44.4954,55.5046,11.0092,22.0985,21.5895,0,0,0
0.0004928367404893937,1757,2024-04-10,0.0004928367404893937,0.0004928367404893937,0.0004928367404893937,0.0004928367404893937,0.0004928367404893937,0.0004928367404893937,0.0,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0,-0.0,0.0005,0.0005,-66.9885,-0.0,-0.1947934439383689,-5.7752,-0.0,0.0005,-0.0,0.0005,97.6837,-16.474,0.0,-36.8106,0.0005,40.357,59.643,19.286,22.9515,21.5558,0,0,0
0.0004913867009257799,1756,2024-04-10,0.0004913867009257799,0.0004913867009257799,0.0004913867009257799,0.0004913867009257799,0.0004913867009257799,0.0004913867009257799,0.0002,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0006,0.0,-0.0,0.0005,0.0005,-71.3153,-0.0,-0.19528628067885828,-8.168,-0.0,0.0005,-0.0,0.0005,96.482,-16.5051,0.0,-34.5931,0.0005,39.8435,60.1565,20.3131,23.2335,21.2697,0,0,0
0.0004817736587051001,1755,2024-04-10,0.0004817736587051001,0.0004817736587051001,0.0004817736587051001,0.0004817736587051001,0.0004817736587051001,0.0004817736587051001,-0.0006,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0006,0.0,-0.0,0.0005,0.0005,-100.0,0.0,-0.19577766737978405,-22.3406,-0.0,0.0005,-0.0,0.0005,94.4766,-17.8615,0.0,-21.8495,0.0005,36.4765,63.5235,27.0469,23.4581,20.9309,-1,-1,0
0.0005152864257624176,1754,2024-04-10,0.0005152864257624176,0.0005152864257624176,0.0005152864257624176,0.0005152864257624176,0.0005152864257624176,0.0005152864257624176,0.0004,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0006,0.0,-0.0,0.0005,0.0005,-0.0,0.0,-0.19529589372107894,52.3045,0.0,0.0005,-0.0,0.0005,101.0691,-16.9899,0.0,13.2243,0.0005,44.5478,55.4522,10.9043,23.182,20.3046,1,1,0
0.0004911122720381454,1753,2024-04-10,0.0004911122720381454,0.0004911122720381454,0.0004911122720381454,0.0004911122720381454,0.0004911122720381454,0.0004911122720381454,-0.0001,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0006,0.0,-0.0,0.0006,0.0004,-100.0,-0.0,-0.19581118014684137,11.6062,-0.0,0.0005,-0.0,0.0005,92.0333,-20.0605,0.0,-33.4932,0.0005,34.899,65.101,30.202,24.1265,20.5672,0,0,0
0.0004971562127689312,1752,2024-04-10,0.0004971562127689312,0.0004971562127689312,0.0004971562127689312,0.0004971562127689312,0.0004971562127689312,0.0004971562127689312,-0.0,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0005,0.0005,0.0006,0.0,-0.0,0.0006,0.0004,-8.7494,0.0,-0.19532006787480322,-29.404,0.0,0.0005,-0.0,0.0005,94.0501,-13.375,0.0,-33.6347,0.0005,36.3682,63.6318,27.2637,23.6591,19.9948,0,0,0
0.0004973971079526082,1751,2024-04-10,0.0004973971079526082,0.0004973971079526082,0.0004973971079526082,0.0004973971079526082,0.0004973971079526082,0.0004973971079526082,0.0,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0006,0.0005,0.0006,0.0,-0.0,0.0006,0.0004,-49.1413,-0.0,-0.19482291166203428,-55.5276,0.0,0.0005,-0.0,0.0005,93.0749,-16.092,0.0,-50.8534,0.0005,36.4249,63.5751,27.1502,23.3819,19.5665,0,0,0
0.0004963085136501067,1750,2024-04-10,0.0004963085136501067,0.0004963085136501067,0.0004963085136501067,0.0004963085136501067,0.0004963085136501067,0.0004963085136501067,-0.0,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0006,0.0005,0.0006,0.0,-0.0,0.0006,0.0004,-78.1608,-0.0,-0.19532030876998688,-13.3241,-0.0,0.0005,-0.0,0.0005,97.2187,-14.1509,0.0,-61.1548,0.0005,36.0059,63.9941,27.9882,23.092,18.575,0,0,0
0.0004979349282573922,1749,2024-04-10,0.0004979349282573922,0.0004979349282573922,0.0004979349282573922,0.0004979349282573922,0.0004979349282573922,0.0004979349282573922,0.0001,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0006,0.0005,0.0006,0.0,-0.0,0.0006,0.0004,-73.2776,-0.0,-0.19482400025633678,-17.5432,0.0,0.0005,-0.0,0.0005,92.3049,-13.597,0.0,-63.7801,0.0005,36.3382,63.6618,27.3237,22.7154,17.8206,0,0,0
0.0004890347619871961,1748,2024-04-10,0.0004890347619871961,0.0004890347619871961,0.0004890347619871961,0.0004890347619871961,0.0004890347619871961,0.0004890347619871961,-0.0003,50.0,0.0005,0.0005,0.0005,0.0006,0.0005,0.0005,0.0005,0.0006,0.0005,0.0006,0.0,-0.0001,0.0006,0.0004,-100.0,-0.0,-0.19532193518459418,-36.9732,-0.0,0.0005,-0.0,0.0005,87.0409,-15.7166,0.0,-66.2815,0.0005,33.206,66.794,33.588,22.3609,17.3512,-1,-1,0
0.0005054770678195105,1747,2024-04-10,0.0005054770678195105,0.0005054770678195105,0.0005054770678195105,0.0005054770678195105,0.0005054770678195105,0.0005054770678195105,-0.0003,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0005,0.0005,0.0006,0.0005,0.0006,-0.0001,-0.0001,0.0007,0.0005,-94.6447,0.0,-0.19483290042260698,-10.8426,0.0,0.0005,-0.0,0.0005,87.1968,-15.1817,0.0,-49.9058,0.0005,36.2669,63.7331,27.4661,21.4972,16.8914,0,0,0
0.0005223407429779491,1746,2024-04-10,0.0005223407429779491,0.0005223407429779491,0.0005223407429779491,0.0005223407429779491,0.0005223407429779491,0.0005223407429779491,0.0003,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0005,0.0005,0.0006,0.0005,0.0006,-0.0001,-0.0001,0.0007,0.0005,-0.0,0.0,-0.19432742335478748,-23.943,0.0,0.0005,-0.0,0.0005,88.3884,-16.4479,0.0,-50.9474,0.0005,39.7572,60.2428,20.4856,21.0381,16.8261,1,0,0
0.0005045228675837551,1745,2024-04-10,0.0005045228675837551,0.0005045228675837551,0.0005045228675837551,0.0005045228675837551,0.0005045228675837551,0.0005045228675837551,-0.0001,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,-0.0001,-0.0001,0.0007,0.0005,-100.0,-0.0,-0.19484976409776542,-70.166,-0.0,0.0005,-0.0,0.0005,85.9089,-19.365,0.0,-77.3538,0.0005,33.476,66.524,33.0481,21.0806,16.9496,-1,0,0
0.0005093038257093259,1744,2024-04-10,0.0005093038257093259,0.0005093038257093259,0.0005093038257093259,0.0005093038257093259,0.0005093038257093259,0.0005093038257093259,-0.0,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,-0.0001,-0.0,0.0007,0.0005,-100.0,-0.0,-0.19434524123018165,-71.0242,0.0,0.0005,-0.0,0.0005,86.3168,-20.0965,0.0,-64.7897,0.0005,34.3688,65.6312,31.2624,20.16,16.6433,0,0,0
0.0005099396827521624,1743,2024-04-09,0.0005099396827521624,0.0005099396827521624,0.0005099396827521624,0.0005099396827521624,0.0005099396827521624,0.0005099396827521624,0.0,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,-0.0001,-0.0,0.0007,0.0005,-99.5781,-0.0,-0.19383593740447233,-0.9685,-0.0,0.0005,-0.0,0.0005,86.6473,-21.4714,0.0,-51.8302,0.0005,34.4824,65.5176,31.0352,19.306,16.3549,0,0,0
0.0005098360148188962,1742,2024-04-09,0.0005098360148188962,0.0005098360148188962,0.0005098360148188962,0.0005098360148188962,0.0005098360148188962,0.0005098360148188962,-0.0004,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,-0.0001,-0.0,0.0007,0.0005,-100.0,-0.0,-0.1943458770872245,-33.8634,-0.0,0.0005,-0.0,0.0005,86.9229,-24.9631,0.0,-41.2218,0.0005,34.4496,65.5504,31.1008,18.4038,16.0195,0,0,0
0.0005336242762588504,1741,2024-04-09,0.0005336242762588504,0.0005336242762588504,0.0005336242762588504,0.0005336242762588504,0.0005336242762588504,0.0005336242762588504,0.0001,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,0.0006,0.0006,0.0005,0.0006,0.0,0.0,0.0007,0.0005,-20.1166,0.0,-0.1938360410724056,-32.7954,0.0,0.0005,-0.0,0.0005,85.9643,-22.2792,0.0,-39.5422,0.0005,38.5626,61.4374,22.8748,17.4271,15.9518,0,0,0
0.0005286076278199306,1740,2024-04-09,0.0005286076278199306,0.0005286076278199306,0.0005286076278199306,0.0005286076278199306,0.0005286076278199306,0.0005286076278199306,-0.0001,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,0.0006,0.0006,0.0005,0.0006,0.0,0.0,0.0007,0.0005,-64.7423,-0.0,-0.19436966534866446,-51.6654,0.0,0.0005,-0.0,0.0005,86.0427,-22.8932,0.0,-61.0965,0.0006,37.0918,62.9082,25.8164,17.008,16.2927,0,0,0
0.0005344051540731789,1739,2024-04-09,0.0005344051540731789,0.0005344051540731789,0.0005344051540731789,0.0005344051540731789,0.0005344051540731789,0.0005344051540731789,0.0004,50.0,0.0005,0.0005,0.0006,0.0006,0.0005,0.0006,0.0006,0.0006,0.0005,0.0006,0.0,0.0,0.0007,0.0005,-65.4604,-0.0,-0.19384105772084453,-54.1974,0.0,0.0005,-0.0,0.0005,93.1152,-18.6831,0.0,-75.474,0.0006,38.0698,61.9302,23.8604,16.3304,15.8669,0,0,0
0.0005105072665963879,1738,2024-04-09,0.0005105072665963879,0.0005105072665963879,0.0005105072665963879,0.0005105072665963879,0.0005105072665963879,0.0005105072665963879,-0.0005,50.0,0.0006,0.0006,0.0006,0.0006,0.0005,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-100.0,-0.0,-0.19437546287491772,-91.2421,-0.0,0.0006,-0.0,0.0005,86.1196,-23.001,0.0,-94.7362,0.0006,31.118,68.882,37.7641,15.7512,15.7515,-1,0,0
0.0005394457126009598,1737,2024-04-09,0.0005394457126009598,0.0005394457126009598,0.0005394457126009598,0.0005394457126009598,0.0005394457126009598,0.0005394457126009598,-0.0004,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-100.0,-0.0,-0.19386495560832134,-87.2872,0.0,0.0006,-0.0,0.0005,93.3108,-21.9044,0.0,-86.5747,0.0006,35.6131,64.3869,28.7739,14.0579,14.8144,0,0,0
0.0005618445314980872,1736,2024-04-09,0.0005618445314980872,0.0005618445314980872,0.0005618445314980872,0.0005618445314980872,0.0005618445314980872,0.0005618445314980872,-0.0003,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-100.0,-0.0,-0.1933255098957204,-71.9462,0.0,0.0006,-0.0,0.0006,97.4928,-18.0763,0.0,-70.4565,0.0006,39.7388,60.2612,20.5223,12.9259,14.1166,0,0,0
0.0005796971334907014,1735,2024-04-09,0.0005796971334907014,0.0005796971334907014,0.0005796971334907014,0.0005796971334907014,0.0005796971334907014,0.0005796971334907014,-0.0002,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-100.0,-0.0,-0.19276366536422232,-32.2471,0.0,0.0006,0.0,0.0006,99.9088,-19.1496,0.0,-52.8028,0.0006,43.4656,56.5344,13.0687,12.3416,13.7305,0,0,0
0.0005909609535703146,1734,2024-04-09,0.0005909609535703146,0.0005909609535703146,0.0005909609535703146,0.0005909609535703146,0.0005909609535703146,0.0005909609535703146,0.0001,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-0.0,0.0,-0.1921839682307316,-67.4549,0.0,0.0006,-0.0,0.0006,99.1624,-17.32,0.0,-45.0512,0.0006,45.9927,54.0073,8.0147,12.2856,13.7935,1,0,0
0.0005872765856998159,1733,2024-04-09,0.0005872765856998159,0.0005872765856998159,0.0005872765856998159,0.0005872765856998159,0.0005872765856998159,0.0005872765856998159,-0.0,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-97.8412,-0.0,-0.19277492918430192,-57.7658,0.0,0.0006,-0.0,0.0006,93.939,-21.6214,0.0,-42.6903,0.0006,45.0218,54.9782,9.9563,12.6142,14.4484,0,0,0
0.000590040121158576,1732,2024-04-09,0.000590040121158576,0.000590040121158576,0.000590040121158576,0.000590040121158576,0.000590040121158576,0.000590040121158576,0.0,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-89.7638,-0.0,-0.1921876525986021,19.0685,0.0,0.0006,-0.0,0.0006,94.3028,-3.9693,0.0,-20.5536,0.0006,45.5927,54.4073,8.8147,12.8186,15.0862,0,0,0
0.0005885231270481756,1731,2024-04-09,0.0005885231270481756,0.0005885231270481756,0.0005885231270481756,0.0005885231270481756,0.0005885231270481756,0.0005885231270481756,0.0,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-68.8146,-0.0,-0.19277769271976067,-4.1858,0.0,0.0006,-0.0,0.0006,92.3321,-2.6786,0.0,0.2936,0.0006,45.2388,54.7612,9.5225,13.1266,15.8397,0,0,0
0.000586537989514892,1730,2024-04-09,0.000586537989514892,0.000586537989514892,0.000586537989514892,0.000586537989514892,0.000586537989514892,0.000586537989514892,-0.0006,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-73.0533,0.0,-0.19336621584680885,7.3487,-0.0,0.0006,-0.0,0.0006,90.3244,0.7869,0.0,17.8448,0.0006,44.8025,55.1975,10.3951,13.4039,16.4605,-1,0,0
0.0006207512578170514,1729,2024-04-09,0.0006207512578170514,0.0006207512578170514,0.0006207512578170514,0.0006207512578170514,0.0006207512578170514,0.0006207512578170514,0.0001,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-0.0,0.0,-0.19277967785729397,54.0856,0.0,0.0006,-0.0,0.0006,91.3612,4.0953,0.0,28.7811,0.0006,51.3497,48.6503,2.6994,13.6353,16.6553,1,1,0
0.0006143546446310743,1728,2024-04-09,0.0006143546446310743,0.0006143546446310743,0.0006143546446310743,0.0006143546446310743,0.0006143546446310743,0.0006143546446310743,0.0007,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-0.0,0.0,-0.19340042911511102,42.8018,0.0,0.0006,-0.0,0.0006,89.4789,5.3672,0.0,-21.6266,0.0006,50.0833,49.9167,0.1666,14.4765,17.0509,0,0,0
0.0005739179768710453,1727,2024-04-09,0.0005739179768710453,0.0005739179768710453,0.0005739179768710453,0.0005739179768710453,0.0005739179768710453,0.0005739179768710453,-0.0003,50.0,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0,0.0,0.0007,0.0005,-100.0,0.0,-0.1940147837597421,-40.0448,-0.0,0.0006,-0.0,0.0006,83.7161,-2.9459,0.0001,-73.8457,0.0006,41.0803,58.9197,17.8395,15.5773,17.5845,-1,-1,0
