address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9997992791152875,3955,2024-04-10,0.9997992791152875,0.9997992791152875,0.9997992791152875,0.9997992791152875,0.9997992791152875,0.9997992791152875,-0.0036,50.0,0.9998,0.9998,0.9997,0.9999,0.9998,0.9998,0.9998,0.9999,0.9998,0.9999,0.0,-0.0,1.0,0.9994,-68.9525,0.0001,-27.691150404588132,-4.017,0.0,0.9999,0.0,0.9998,100.0187,-0.0491,0.0001,9.5432,0.9998,48.7861,51.2139,2.4278,9.7417,11.4345,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00001581,3954,2024-04-10,1.00001581,1.00001581,1.00001581,1.00001581,1.00001581,1.00001581,0.0052,50.0,0.9998,0.9998,0.9998,0.9999,0.9999,0.9998,0.9998,0.9999,0.9998,0.9999,0.0,-0.0,1.0001,0.9995,-0.0,0.0,-26.691351125472845,30.8148,0.0003,0.9999,0.0,1.0,100.0264,-0.0266,0.0001,21.9377,0.9998,56.1034,43.8966,12.2067,10.3043,11.817,1,1,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9997017807269806,3953,2024-04-10,0.9997017807269806,0.9997017807269806,0.9997017807269806,0.9997017807269806,0.9997017807269806,0.9997017807269806,-0.0023,50.0,0.9998,0.9998,0.9998,0.9999,0.9998,0.9998,0.9998,0.9999,0.9997,0.9999,0.0,-0.0,1.0001,0.9995,-100.0,-0.0,-27.691366935472846,-70.6057,-0.0001,0.9998,0.0,0.9997,100.0122,-0.0611,0.0002,-12.4038,0.9998,44.9927,55.0073,10.0145,10.158,11.3378,-1,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99983819,3952,2024-04-10,0.99983819,0.99983819,0.99983819,0.99983819,0.99983819,0.99983819,0.0006,50.0,0.9998,0.9998,0.9998,0.9999,0.9998,0.9998,0.9998,0.9999,0.9997,0.9999,0.0,-0.0,1.0001,0.9995,-51.3503,-0.0,-26.691665154745866,-61.8333,0.0,0.9999,0.0,0.9998,100.0182,-0.0552,0.0002,12.7049,0.9998,50.1085,49.8915,0.217,10.169,11.0604,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9998018,3951,2024-04-10,0.9998018,0.9998018,0.9998018,0.9998018,0.9998018,0.9998018,-0.0004,50.0,0.9999,0.9999,0.9998,0.9999,0.9998,0.9998,0.9998,0.9999,0.9997,1.0,0.0,-0.0,1.0001,0.9995,-100.0,-0.0,-27.691503344745865,36.5998,-0.0,0.9998,0.0,0.9998,100.0107,-0.0241,0.0002,21.7405,0.9998,48.6625,51.3375,2.6749,10.9346,11.2163,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99982861,3950,2024-04-10,0.99982861,0.99982861,0.99982861,0.99982861,0.99982861,0.99982861,-0.0004,50.0,0.9998,0.9998,0.9998,0.9999,0.9998,0.9998,0.9998,0.9999,0.9996,1.0,0.0,-0.0,1.0002,0.9994,-38.3487,0.0,-26.691701544745865,51.5412,-0.0,0.9998,0.0,0.9998,100.0264,-0.0131,0.0002,40.7444,0.9998,49.6469,50.3531,0.7062,11.5699,10.8982,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99985072,3949,2024-04-10,0.99985072,0.99985072,0.99985072,0.99985072,0.99985072,0.99985072,-0.0004,50.0,0.9998,0.9998,0.9998,0.9999,0.9998,0.9998,0.9998,0.9999,0.9996,1.0,0.0,-0.0001,1.0002,0.9994,-26.4316,0.0001,-25.691872934745863,56.2574,0.0,0.9998,0.0,0.9999,100.0168,-0.0075,0.0002,43.7126,0.9998,50.428,49.572,0.856,12.4056,10.8486,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9998766,3948,2024-04-10,0.9998766,0.9998766,0.9998766,0.9998766,0.9998766,0.9998766,-0.0013,50.0,0.9997,0.9997,0.9998,0.9999,0.9998,0.9998,0.9998,0.9999,0.9996,1.0,0.0,-0.0001,1.0003,0.9993,-19.9403,0.0002,-24.69202221474586,49.6192,0.0,0.9997,-0.0,0.9999,99.9983,-0.0057,0.0002,34.634,0.9998,51.3054,48.6946,2.6108,13.294,11.2352,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9999561,3947,2024-04-10,0.9999561,0.9999561,0.9999561,0.9999561,0.9999561,0.9999561,0.0055,50.0,0.9997,0.9997,0.9999,0.9999,0.9997,0.9997,0.9998,0.9999,0.9995,1.0,-0.0001,-0.0001,1.0004,0.9994,-0.0,0.0001,-23.69214561474586,34.4162,0.0001,0.9996,-0.0,1.0,99.9998,-0.0084,0.0003,5.5722,0.9997,53.9847,46.0153,7.9693,14.1158,11.7341,1,1,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9996236503918436,3946,2024-04-10,0.9996236503918436,0.9996236503918436,0.9996236503918436,0.9996236503918436,0.9996236503918436,0.9996236503918436,0.0011,50.0,0.9996,0.9996,0.9999,0.9999,0.9996,0.9997,0.9998,0.9999,0.9994,1.0,-0.0001,-0.0001,1.0005,0.9993,-65.9483,-0.0,-24.69210171474586,10.0649,-0.0002,0.9995,-0.0,0.9996,99.9494,-0.0382,0.0003,-59.0609,0.9997,42.2803,57.7197,15.4393,14.5886,12.1538,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9995574105368388,3945,2024-04-10,0.9995574105368388,0.9995574105368388,0.9995574105368388,0.9995574105368388,0.9995574105368388,0.9995574105368388,-0.0001,50.0,0.9996,0.9996,0.9999,0.9999,0.9996,0.9997,0.9998,0.9999,0.9995,1.0,-0.0001,-0.0001,1.0005,0.9993,-100.0,-0.0001,-25.691725365137703,-22.386,-0.0002,0.9995,-0.0,0.9996,99.9508,-0.0401,0.0003,-61.7863,0.9997,39.4299,60.5701,21.1402,14.5231,12.4633,-1,-1,-1
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9995636393120443,3944,2024-04-10,0.9995636393120443,0.9995636393120443,0.9995636393120443,0.9995636393120443,0.9995636393120443,0.9995636393120443,-0.0008,50.0,0.9996,0.9996,0.9999,0.9999,0.9996,0.9997,0.9998,0.9999,0.9996,1.0,-0.0002,-0.0001,1.0004,0.9994,-100.0,-0.0,-24.692167954600865,-27.6646,-0.0001,0.9995,-0.0,0.9996,99.9565,-0.0589,0.0003,-44.6429,0.9997,39.6007,60.3993,20.7987,14.0141,12.444,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99961216,3943,2024-04-10,0.99961216,0.99961216,0.99961216,0.99961216,0.99961216,0.99961216,-0.0023,50.0,0.9997,0.9997,0.9999,0.9999,0.9997,0.9997,0.9998,0.9999,0.9996,1.0,-0.0001,-0.0001,1.0004,0.9994,-81.3476,0.0,-23.692604315288822,8.5327,-0.0001,0.9995,-0.0001,0.9996,99.9442,-0.0338,0.0003,-31.1077,0.9997,40.8813,59.1187,18.2374,13.4923,12.3226,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9997519376375945,3942,2024-04-10,0.9997519376375945,0.9997519376375945,0.9997519376375945,0.9997519376375945,0.9997519376375945,0.9997519376375945,0.0029,50.0,0.9996,0.9996,1.0,0.9999,0.9997,0.9998,0.9999,0.9999,0.9997,1.0,-0.0001,-0.0,1.0005,0.9995,-0.0,0.0,-22.69299215528882,12.8776,0.0001,0.9995,-0.0001,0.9998,99.9462,-0.0112,0.0002,-36.4411,0.9998,44.7527,55.2473,10.4946,13.1273,11.9399,1,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99958011,3941,2024-04-10,0.99958011,0.99958011,0.99958011,0.99958011,0.99958011,0.99958011,-0.0013,50.0,0.9996,0.9996,1.0,0.9999,0.9997,0.9998,0.9999,1.0,0.9997,1.0,-0.0001,-0.0,1.0005,0.9995,-88.1343,-0.0,-23.692744092926414,-54.6095,-0.0,0.9995,-0.0001,0.9996,99.9298,-0.0456,0.0002,-65.9675,0.9998,38.0568,61.9432,23.8864,13.3298,11.8428,-1,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99965653,3940,2024-04-10,0.99965653,0.99965653,0.99965653,0.99965653,0.99965653,0.99965653,-0.0006,50.0,0.9997,0.9997,1.0,0.9999,0.9997,0.9998,0.9999,1.0,0.9998,1.0,0.0,-0.0,1.0004,0.9996,-72.0963,-0.0,-22.693163982926414,-53.5864,0.0,0.9996,-0.0001,0.9997,99.9344,-0.0463,0.0002,-68.3349,0.9998,40.062,59.938,19.8759,12.5177,11.1377,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99969507,3939,2024-04-10,0.99969507,0.99969507,0.99969507,0.99969507,0.99969507,0.99969507,0.0022,50.0,0.9998,0.9998,1.0,1.0,0.9998,0.9999,0.9999,1.0,0.9999,1.0,-0.0001,-0.0,1.0004,0.9996,-66.8172,-0.0001,-21.693507452926415,-62.5075,0.0001,0.9997,-0.0001,0.9997,99.9305,0.0124,0.0002,-78.4822,0.9999,41.0756,58.9244,17.8489,11.9517,10.3197,1,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9995646326804772,3938,2024-04-10,0.9995646326804772,0.9995646326804772,0.9995646326804772,0.9995646326804772,0.9995646326804772,0.9995646326804772,-0.002,50.0,0.9998,0.9998,1.0,1.0,0.9998,0.9999,1.0,1.0,0.9999,1.0,-0.0001,-0.0,1.0004,0.9996,-100.0,-0.0002,-22.693202522926416,-75.0018,-0.0001,0.9998,-0.0,0.9996,99.9522,-0.0061,0.0002,-90.3726,0.9999,35.986,64.014,28.028,11.4981,10.2312,-1,-1,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99968297,3937,2024-04-10,0.99968297,0.99968297,0.99968297,0.99968297,0.99968297,0.99968297,-0.0035,50.0,0.9999,0.9999,1.0001,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0004,0.9998,-100.0,-0.0002,-21.693637890245938,-54.4679,0.0,1.0,-0.0,0.9997,99.9723,-0.0217,0.0002,-79.9036,1.0,38.81,61.19,22.38,10.2265,9.9271,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99989397,3936,2024-04-10,0.99989397,0.99989397,0.99989397,0.99989397,0.99989397,0.99989397,-0.0011,50.0,1.0,1.0,1.0001,1.0,1.0,1.0001,1.0001,1.0001,1.0001,1.0,0.0001,0.0,1.0004,0.9998,-100.0,-0.0001,-20.69395492024594,-51.1574,0.0002,1.0001,-0.0,0.9999,99.9968,0.0128,0.0002,-62.5468,1.0,44.6055,55.3945,10.789,9.2917,9.7324,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99995772,3935,2024-04-09,0.99995772,0.99995772,0.99995772,0.99995772,0.99995772,0.99995772,-0.0029,50.0,1.0001,1.0001,1.0001,1.0,1.0001,1.0001,1.0001,1.0001,1.0002,0.9999,0.0,0.0,1.0004,0.9998,-100.0,-0.0,-19.69406095024594,-55.7858,0.0001,1.0001,0.0,1.0,100.0024,0.0248,0.0001,-46.9138,1.0001,46.556,53.444,6.888,9.1765,9.9852,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00013,3934,2024-04-09,1.00013,1.00013,1.00013,1.00013,1.00013,1.00013,0.0013,50.0,1.0001,1.0001,1.0001,1.0,1.0001,1.0001,1.0001,1.0001,1.0002,0.9999,0.0,0.0,1.0004,0.9998,-54.8738,-0.0,-18.69410323024594,-35.2128,0.0003,1.0002,0.0,1.0001,100.009,0.0433,0.0001,-34.2581,1.0001,52.2941,47.7059,4.5883,9.3525,10.3277,1,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00004924,3933,2024-04-09,1.00004924,1.00004924,1.00004924,1.00004924,1.00004924,1.00004924,0.0009,50.0,1.0002,1.0002,1.0001,1.0,1.0001,1.0001,1.0001,1.0001,1.0002,0.9999,0.0,0.0,1.0005,0.9997,-82.531,-0.0001,-19.69423323024594,-69.018,0.0001,1.0002,0.0,1.0,100.0043,0.0137,0.0002,-33.8514,1.0001,49.5896,50.4104,0.8208,9.719,10.8562,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99999823,3932,2024-04-09,0.99999823,0.99999823,0.99999823,0.99999823,0.99999823,0.99999823,-0.0029,50.0,1.0002,1.0002,1.0,1.0,1.0001,1.0001,1.0001,1.0001,1.0003,0.9999,0.0,0.0,1.0004,0.9996,-100.0,-0.0001,-20.694282470245938,-96.0087,-0.0,1.0002,0.0,1.0,100.004,0.0146,0.0002,-10.2582,1.0001,47.8558,52.1442,4.2884,10.4035,11.6514,-1,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00017,3931,2024-04-09,1.00017,1.00017,1.00017,1.00017,1.00017,1.00017,-0.002,50.0,1.0003,1.0003,1.0,1.0,1.0002,1.0002,1.0001,1.0001,1.0003,0.9999,0.0,0.0,1.0004,0.9996,-100.0,-0.0001,-19.69428424024594,21.8059,0.0001,1.0003,0.0,1.0002,100.0017,0.041,0.0002,29.4322,1.0002,53.6226,46.3774,7.2452,10.8739,11.973,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.0002902334826032,3930,2024-04-09,1.0002902334826032,1.0002902334826032,1.0002902334826032,1.0002902334826032,1.0002902334826032,1.0002902334826032,0.0001,50.0,1.0003,1.0003,1.0,1.0,1.0002,1.0002,1.0001,1.0001,1.0003,0.9999,0.0,0.0,1.0004,0.9996,-28.7309,0.0,-18.694114240245938,60.5068,0.0001,1.0003,0.0,1.0003,100.034,0.0429,0.0002,56.6614,1.0002,58.1795,41.8205,16.359,11.153,12.6102,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00028209,3929,2024-04-09,1.00028209,1.00028209,1.00028209,1.00028209,1.00028209,1.00028209,-0.0005,50.0,1.0002,1.0002,1.0,1.0,1.0002,1.0001,1.0001,1.0,1.0002,0.9999,0.0001,0.0,1.0004,0.9996,-25.0709,0.0001,-19.69440447372854,62.2611,0.0001,1.0002,0.0,1.0003,100.0418,0.0232,0.0002,61.4233,1.0001,57.9548,42.0452,15.9095,10.7525,12.7701,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00031279,3928,2024-04-09,1.00031279,1.00031279,1.00031279,1.00031279,1.00031279,1.00031279,-0.0013,50.0,1.0001,1.0001,0.9999,1.0,1.0002,1.0001,1.0,1.0,1.0002,0.9999,0.0001,-0.0,1.0003,0.9995,-16.6413,0.0002,-18.69412238372854,69.1756,0.0001,1.0001,0.0,1.0003,100.0277,0.0161,0.0002,62.7638,1.0001,59.0658,40.9342,18.1316,10.3558,12.9589,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00039,3927,2024-04-09,1.00039,1.00039,1.00039,1.00039,1.00039,1.00039,0.0058,50.0,1.0001,1.0001,0.9999,1.0,1.0001,1.0,1.0,1.0,1.0001,0.9999,0.0,-0.0,1.0003,0.9995,-0.0,0.0002,-17.693809593728542,60.5607,0.0001,1.0001,0.0,1.0004,100.027,0.0263,0.0002,46.7538,1.0001,61.8341,38.1659,23.6682,9.7577,12.8869,1,1,1
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.0000427559300409,3926,2024-04-09,1.0000427559300409,1.0000427559300409,1.0000427559300409,1.0000427559300409,1.0000427559300409,1.0000427559300409,0.0014,50.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,0.0,-0.0,1.0002,0.9996,-0.0,0.0,-18.69419959372854,13.88,-0.0002,1.0001,0.0,1.0,100.0472,0.0171,0.0002,-17.7733,1.0,52.546,47.454,5.0919,8.6877,11.9516,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99995958,3925,2024-04-09,0.99995958,0.99995958,0.99995958,0.99995958,0.99995958,0.99995958,0.0006,50.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999,0.0,-0.0,1.0002,0.9996,-70.5648,-0.0,-19.694242349658584,0.6581,-0.0002,1.0,0.0,1.0,100.0334,-0.012,0.0002,-40.4752,1.0,49.8303,50.1697,0.3393,8.9643,11.7672,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.9999260338697316,3924,2024-04-09,0.9999260338697316,0.9999260338697316,0.9999260338697316,0.9999260338697316,0.9999260338697316,0.9999260338697316,-0.0001,50.0,1.0,1.0,0.9999,1.0,1.0,1.0,0.9999,1.0,1.0,0.9999,-0.0001,-0.0001,1.0002,0.9996,-100.0,-0.0,-20.694201929658583,-58.0752,-0.0002,1.0,0.0,0.9999,100.0026,-0.0054,0.0002,-31.6547,1.0,48.7315,51.2685,2.5369,9.6277,12.3903,-1,-1,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,0.99993336,3923,2024-04-09,0.99993336,0.99993336,0.99993336,0.99993336,0.99993336,0.99993336,-0.0018,50.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0,1.0002,0.9996,-100.0,-0.0,-19.694275895788852,-2.837,-0.0001,1.0001,0.0,0.9999,100.0168,0.0003,0.0002,-11.7657,1.0,48.9489,51.0511,2.1021,10.1732,12.5243,0,0,0
Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,1.00004,3922,2024-04-09,1.00004,1.00004,1.00004,1.00004,1.00004,1.00004,0.0006,50.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0001,1.0002,0.9996,-55.6685,0.0,-18.694342535788852,31.0757,0.0001,1.0001,0.0,1.0,100.033,0.007,0.0002,13.8272,1.0,52.0899,47.9101,4.1798,10.794,12.4843,1,0,0
