address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
7c1tjv8TkgSRz7U5RPDt4Q6nBskUbxLufd4NxNWm9jrV,5.616900082813771e-05,1341,2024-03-29,5.616900082813771e-05,5.616900082813771e-05,5.616900082813771e-05,5.616900082813771e-05,5.616900082813771e-05,5.616900082813771e-05,-27.6703,1.249,1.3282,1.3282,1.5773,1.6188,1.1069,1.3584,1.4985,1.5016,1.3282,1.6561,-0.1176,-0.0048,2.301,0.8536,-100.0,-0.4981,2.040840222227487,-100.0,-0.2767,1.2334,-0.0474,0.0001,0.0034,-99.9966,0.3618,-100.0,1.3282,1.1397,98.8603,97.7207,99.8366,99.9175,0,0,0
7c1tjv8TkgSRz7U5RPDt4Q6nBskUbxLufd4NxNWm9jrV,1.6602754938942978,1281,2024-03-27,1.6602754938942978,1.6602754938942978,1.6602754938942978,1.6602754938942978,1.6602754938942978,1.6602754938942978,21.3265,100.0,0.4082,0.4082,0.1021,0.0511,0.638,0.3585,0.191,0.0987,0.4022,0.0061,0.1559,0.036,0.836,-0.6318,-0.0,0.6123,2.040896391228315,100.0,0.2133,0.514,0.0566,1.6603,5353200.734,4900767.902,0.367,100.0,0.393,100.0,0.0,99.9999,99.951,99.9114,0,0,0
7c1tjv8TkgSRz7U5RPDt4Q6nBskUbxLufd4NxNWm9jrV,0.3806870625576678,1280,2024-03-27,0.3806870625576678,0.3806870625576678,0.3806870625576678,0.3806870625576678,0.3806870625576678,0.3806870625576678,6.3443,100.0,0.0762,0.0762,0.0191,0.0095,0.1269,0.0692,0.0363,0.0186,0.0761,0.001,0.0304,0.0061,0.185,-0.1468,-0.0,0.1142,0.3806208973340171,100.0,-0.7896,0.0979,0.0109,0.3807,1227443.4395,1123627.3648,0.083,100.0,0.0762,99.9999,0.0001,99.9997,99.9473,99.9046,0,0,0
