address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target_2,Target_5,Target_10
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3441.6504543589995,3568,2024-03-25,3441.6504543589995,3441.6504543589995,3441.6504543589995,3441.6504543589995,3441.6504543589995,3441.6504543589995,-100.0,55.1134,3464.5562,3464.5562,3419.4967,3395.4288,3457.0105,3446.3259,3426.536,3407.7836,3472.6206,3383.8918,23.1679,18.7662,3491.9321,3347.0613,-100.0,-7.26,391012.4892121701,1.1179,-9.524,3475.1335,6.2955,3441.6505,102.004,3.1959,36.2177,38.9213,3448.6886,55.1133,44.8867,10.2267,15.8958,12.6015,-1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3472.941806636732,3567,2024-03-25,3472.941806636732,3472.941806636732,3472.941806636732,3472.941806636732,3472.941806636732,3472.941806636732,-100.0,62.8309,3464.3626,3464.3626,3416.8748,3394.6609,3464.6905,3447.3649,3424.945,3406.0468,3470.8683,3381.485,25.0284,17.6657,3489.7078,3344.0418,-26.313,14.339,394454.13966652914,67.206,13.0702,3481.1473,8.0851,3472.9418,102.6688,4.0721,36.4165,75.2224,3450.4481,62.831,37.169,25.662,16.3319,13.0174,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3484.4613475405,3566,2024-03-25,3484.4613475405,3484.4613475405,3484.4613475405,3484.4613475405,3484.4613475405,3484.4613475405,51.5564,65.99,3454.9196,3454.9196,3412.3682,3393.3242,3460.5649,3441.6812,3419.8927,3402.6163,3462.1763,3379.2637,23.8529,15.8251,3481.8434,3342.893,-0.0,27.9951,397927.0814731659,100.0,20.4156,3475.5166,8.3831,3484.4613,103.6118,4.4732,34.7376,77.4931,3444.8247,65.9899,34.0101,31.9798,15.6142,12.8166,1,1,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3481.367962078952,3565,2024-03-25,3481.367962078952,3481.367962078952,3481.367962078952,3481.367962078952,3481.367962078952,3481.367962078952,100.0,65.5582,3437.9446,3437.9446,3406.5558,3390.4511,3448.6167,3432.1745,3413.096,3398.4191,3451.0348,3377.3593,20.8328,13.8181,3470.1333,3342.9783,-0.0,23.919,394442.6201256254,23.9243,19.5879,3460.2459,7.0052,3481.368,103.3969,4.9745,31.7888,64.1426,3434.9156,65.5581,34.4419,31.1162,14.3553,12.4285,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3442.359192381421,3564,2024-03-25,3442.359192381421,3442.359192381421,3442.359192381421,3442.359192381421,3442.359192381421,3442.359192381421,27.9449,59.5438,3431.6292,3431.6292,3401.6685,3387.9434,3432.241,3421.2426,3405.9094,3394.1653,3437.1845,3375.7488,16.99,12.0645,3455.8199,3347.5171,-14.8033,9.8916,390961.25216354645,-0.8317,-18.218,3443.2446,5.3185,3442.3592,101.3634,2.7809,27.0757,42.2207,3423.3025,59.5439,40.4561,19.0878,13.066,11.7676,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3440.682495697171,3563,2024-03-25,3440.682495697171,3440.682495697171,3440.682495697171,3440.682495697171,3440.682495697171,3440.682495697171,100.0,59.2597,3431.7949,3431.7949,3396.7768,3386.2057,3427.1819,3416.5501,3402.0726,3391.6939,3434.1181,3374.3763,15.8099,10.8331,3452.978,3340.5756,-18.143,1.4099,387518.892971165,13.5225,-17.2408,3436.3651,4.8942,3440.6825,101.2908,2.0852,28.1006,32.7214,3418.5383,59.2599,40.7401,18.5199,12.6028,11.5024,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3425.7269632858993,3562,2024-03-25,3425.7269632858993,3425.7269632858993,3425.7269632858993,3425.7269632858993,3425.7269632858993,3425.7269632858993,100.0,56.7454,3428.6546,3428.6546,3391.496,3383.9681,3420.4316,3411.1873,3398.0084,3389.1816,3430.8147,3373.3192,14.2443,9.5889,3450.0035,3332.9885,-47.932,-15.998,384078.21047546784,9.2131,-19.9704,3426.1719,3.7356,3425.727,101.2134,1.7368,29.2537,30.511,3413.0023,56.7456,43.2544,13.4911,12.1476,11.4381,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3399.5862687356,3561,2024-03-25,3399.5862687356,3399.5862687356,3399.5862687356,3399.5862687356,3399.5862687356,3399.5862687356,-100.0,51.9302,3426.6167,3426.6167,3387.0623,3382.326,3417.784,3407.9562,3395.0907,3387.3075,3428.8724,3372.5664,13.5616,8.425,3447.9141,3326.2105,-100.0,-1.928,380652.48351218196,20.2846,-40.3327,3420.8104,3.312,3399.5863,99.8874,1.6171,30.4259,50.238,3409.8211,51.9304,48.0696,3.8608,12.0443,11.1893,-1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3449.7911464011645,3560,2024-03-25,3449.7911464011645,3449.7911464011645,3449.7911464011645,3449.7911464011645,3449.7911464011645,3449.7911464011645,100.0,64.7938,3421.5066,3421.5066,3383.8464,3381.1549,3426.8828,3409.8162,3394.6175,3386.6778,3431.3493,3372.0927,15.1545,7.1409,3448.3967,3319.2961,-0.0,24.9827,384052.06978091755,79.5472,16.2356,3422.6064,3.7726,3449.7911,101.7874,1.9154,32.2752,86.6864,3412.3798,64.7939,35.2061,29.5877,12.6738,11.5139,1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3443.1873988764073,3559,2024-03-25,3443.1873988764073,3443.1873988764073,3443.1873988764073,3443.1873988764073,3443.1873988764073,3443.1873988764073,100.0,63.6955,3408.0814,3408.0814,3377.1766,3379.1188,3415.4286,3400.9329,3388.8097,3383.4412,3423.8642,3371.8236,11.8555,5.1375,3440.6509,3313.7023,-0.0,26.003,380602.2786345164,82.2892,12.5281,3411.2467,2.9215,3443.1874,101.7849,1.586,31.7372,74.5948,3403.0269,63.6955,36.3045,27.3909,11.3727,10.9762,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3424.981380595551,3558,2024-03-25,3424.981380595551,3424.981380595551,3424.981380595551,3424.981380595551,3424.981380595551,3424.981380595551,100.0,60.5442,3392.0433,3392.0433,3372.4782,3376.6758,3401.5492,3391.5431,3383.0858,3380.3773,3412.4154,3372.0178,8.1448,3.458,3429.2718,3315.6846,-0.0,28.216,377159.09123564,69.6622,-1.487,3397.6821,1.4892,3424.9814,101.6854,1.1348,28.3968,52.2599,3392.9868,60.5442,39.4558,21.0884,10.1405,10.7194,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3415.537286218753,3557,2024-03-25,3415.537286218753,3415.537286218753,3415.537286218753,3415.537286218753,3415.537286218753,3415.537286218753,100.0,58.8224,3380.4459,3380.4459,3369.7493,3374.4855,3389.8331,3384.1123,3378.6757,3378.0899,3401.2933,3372.4376,5.1438,2.2863,3421.1815,3318.3171,-0.0,14.3406,373734.10985504446,18.9371,-2.3159,3392.0855,1.5123,3415.5373,100.9432,0.7054,25.7161,14.4302,3384.9882,58.8225,41.1775,17.645,9.2984,10.4125,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3374.0357591204997,3556,2024-03-25,3374.0357591204997,3374.0357591204997,3374.0357591204997,3374.0357591204997,3374.0357591204997,3374.0357591204997,-100.0,49.9023,3376.5501,3376.5501,3367.3346,3372.3845,3376.9811,3377.129,3374.7955,3376.1696,3391.6634,3372.9112,2.2001,1.5719,3414.2803,3320.3889,-66.6113,1.8004,370318.5725688257,-36.692,-40.9973,3387.9696,1.7633,3374.0358,100.8823,-1.1263,23.4729,-31.9229,3377.3509,49.9023,50.0977,0.1953,8.6563,10.1585,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3382.6653214963217,3555,2024-03-25,3382.6653214963217,3382.6653214963217,3382.6653214963217,3382.6653214963217,3382.6653214963217,3382.6653214963217,100.0,52.0807,3381.1099,3381.1099,3365.9072,3370.7069,3378.4537,3377.8164,3374.8755,3376.279,3392.4021,3373.4162,2.6365,1.4148,3413.6799,3318.1345,-41.8741,-8.2787,373692.60832794616,-3.032,-17.902,3393.185,2.9721,3382.6653,101.4272,-0.9356,23.8864,-33.2641,3378.1797,52.0807,47.9193,4.1614,9.3072,10.3599,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3362.996963712771,3554,2024-03-25,3362.996963712771,3362.996963712771,3362.996963712771,3362.996963712771,3362.996963712771,3362.996963712771,-66.6189,47.2032,3381.5082,3381.5082,3366.0217,3369.6557,3376.3479,3376.7388,3374.0555,3375.9515,3386.881,3373.8961,2.2765,1.1094,3413.9653,3318.0781,-100.0,-16.5126,370309.94300644984,-62.4007,-24.8715,3395.0823,3.7849,3362.997,100.7774,-1.7547,23.9718,-38.8522,3377.0583,47.203,52.797,5.5939,9.703,10.4541,-1,-1,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3366.994100141163,3553,2024-03-25,3366.994100141163,3366.994100141163,3366.994100141163,3366.994100141163,3366.994100141163,3366.994100141163,-100.0,48.1276,3389.5923,3389.5923,3367.3435,3369.448,3383.0234,3379.7926,3375.2196,3376.6158,3385.1927,3374.2596,3.7866,0.8176,3416.327,3318.36,-100.0,-8.066,373672.93997016264,-29.633,-16.0539,3403.4016,5.5769,3366.9941,100.9512,-1.2883,24.4917,-0.2399,3380.5736,48.1275,51.8725,3.745,10.0191,10.4668,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3396.0583878425446,3552,2024-03-25,3396.0583878425446,3396.0583878425446,3396.0583878425446,3396.0583878425446,3396.0583878425446,3396.0583878425446,-12.935,55.4617,3394.0362,3394.0362,3368.3213,3368.3593,3391.0381,3382.6367,3376.0854,3377.1092,3383.3473,3374.47,5.2518,0.0754,3418.0135,3318.6291,-39.2265,2.4102,377039.9340703038,25.323,16.1276,3405.4961,6.0944,3396.0584,102.4021,-0.6847,24.8461,47.3436,3383.9685,55.4615,44.5385,10.923,10.5017,10.1906,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3396.834489215061,3551,2024-03-24,3396.834489215061,3396.834489215061,3396.834489215061,3396.834489215061,3396.834489215061,3396.834489215061,100.0,55.6722,3391.3862,3391.3862,3368.0991,3366.942,3388.5279,3379.6541,3373.983,3376.1375,3375.0327,3374.4738,4.0865,-1.2187,3417.3308,3318.8674,-31.9425,-0.6405,380435.99245814636,43.2714,15.1335,3396.3577,4.9704,3396.8345,101.4217,0.81,24.6158,56.1587,3380.946,55.6718,44.3282,11.3437,10.4693,10.0588,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3384.6568672877033,3550,2024-03-24,3384.6568672877033,3384.6568672877033,3384.6568672877033,3384.6568672877033,3384.6568672877033,3384.6568672877033,-100.0,53.0792,3385.6621,3385.6621,3368.8809,3364.3343,3384.3746,3375.8362,3371.5776,3375.0761,3364.3947,3374.3581,2.4605,-2.545,3420.3585,3317.4033,-53.292,8.3751,377039.1579689313,1.4915,-0.5029,3386.6258,3.7984,3384.6569,100.4229,0.1065,25.7388,65.7504,3376.9739,53.0789,46.9211,6.1578,10.402,10.236,-1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3403.4175335686587,3549,2024-03-24,3403.4175335686587,3403.4175335686587,3403.4175335686587,3403.4175335686587,3403.4175335686587,3403.4175335686587,100.0,57.9264,3385.4552,3385.4552,3370.3787,3362.2385,3384.2334,3373.8761,3370.2008,3374.5848,3356.4172,3373.9034,1.5894,-3.7964,3425.2374,3315.52,-0.0,10.8604,380423.814836219,65.6483,13.8884,3382.0141,3.5193,3403.4175,101.0743,0.9062,27.4293,82.6259,3375.0532,57.9261,42.0739,15.8521,10.7285,10.57,1,1,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3389.2136702696985,3548,2024-03-24,3389.2136702696985,3389.2136702696985,3389.2136702696985,3389.2136702696985,3389.2136702696985,3389.2136702696985,100.0,55.0396,3373.6768,3373.6768,3371.3609,3360.1791,3374.6414,3367.3113,3366.7043,3373.1062,3344.0196,3373.0894,-1.4559,-5.1429,3429.1744,3313.5474,-0.0,12.3343,377020.3973026504,63.7299,-2.9512,3366.4124,1.3219,3389.2137,101.307,1.135,28.9068,73.5528,3367.9621,55.0396,44.9604,10.0791,10.3344,10.1556,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3382.808504862028,3547,2024-03-24,3382.808504862028,3382.808504862028,3382.808504862028,3382.808504862028,3382.808504862028,3382.808504862028,100.0,53.7099,3362.8474,3362.8474,3372.4471,3359.1156,3367.3553,3362.4441,3364.3349,3372.2802,3336.2095,3371.9712,-3.8754,-6.0646,3432.3403,3312.5539,-1.6757,12.6639,373631.1836323807,56.8073,-4.7157,3353.8298,-0.6162,3382.8085,99.9366,0.6776,29.9466,59.6159,3362.6492,53.7098,46.2902,7.4196,10.354,10.5226,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3368.213976977308,3546,2024-03-24,3368.213976977308,3368.213976977308,3368.213976977308,3368.213976977308,3368.213976977308,3368.213976977308,-100.0,50.6196,3353.6963,3353.6963,3374.2802,3358.2543,3359.6286,3357.9186,3362.3903,3371.7402,3329.2713,3370.6381,-6.2549,-6.6119,3437.4823,3311.0781,-31.7331,22.2218,370248.37512751867,48.6395,-17.1081,3343.4128,-2.26,3368.214,99.374,0.4614,31.6011,42.7797,3357.6093,50.6196,49.3804,1.2392,10.5797,10.937,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3383.6221578172535,3545,2024-03-24,3383.6221578172535,3383.6221578172535,3383.6221578172535,3383.6221578172535,3383.6221578172535,3383.6221578172535,100.0,54.1645,3347.107,3347.107,3374.3465,3357.6085,3355.336,3355.6308,3361.7773,3371.9211,3331.0542,3369.0355,-7.7151,-6.7011,3437.5258,3311.1672,-0.0,16.9669,373616.589104496,94.4197,4.9886,3336.694,-3.5508,3383.6222,99.9135,0.4535,31.5897,32.57,3354.9582,54.1643,45.8357,8.3287,11.2982,11.6696,1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3344.525599722029,3544,2024-03-24,3344.525599722029,3344.525599722029,3344.525599722029,3344.525599722029,3344.525599722029,3344.525599722029,100.0,45.1074,3333.6616,3333.6616,3374.2182,3355.9548,3341.1929,3349.4105,3359.4778,3371.321,3328.3816,3367.3617,-11.0355,-6.4476,3437.332,3311.1044,-0.0,6.1344,370232.96694667876,-7.2305,-22.7161,3323.8577,-5.8426,3344.5256,98.6116,-0.0281,31.5569,-6.074,3347.7922,45.1074,54.8926,9.7853,11.5267,12.1012,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3335.066587950429,3543,2024-03-24,3335.066587950429,3335.066587950429,3335.066587950429,3335.066587950429,3335.066587950429,3335.066587950429,-33.1098,42.5573,3334.6006,3334.6006,3375.6347,3356.2311,3339.5265,3350.496,3361.0517,3372.6951,3334.9253,3365.5353,-11.1322,-5.3007,3437.2738,3313.9956,-43.1187,1.4593,366888.4413469567,-46.1,-23.4817,3322.7714,-6.7799,3335.0666,97.7317,-0.069,30.8195,-33.0194,3348.6088,42.5574,57.4426,14.8852,11.6606,12.1491,-1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3337.05317894599,3542,2024-03-24,3337.05317894599,3337.05317894599,3337.05317894599,3337.05317894599,3337.05317894599,3337.05317894599,29.7613,42.9465,3341.6679,3341.6679,3376.4402,3355.2767,3341.7564,3353.9248,3363.787,3374.6248,3346.1254,3363.595,-10.1308,-3.8428,3436.334,3316.5464,-61.7504,-5.5076,370223.50793490716,-38.7915,-13.5717,3325.4246,-7.3387,3337.0532,97.7286,0.1667,29.9469,-46.1639,3351.9944,42.9465,57.0535,14.1071,11.4126,11.9667,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3335.267501111697,3541,2024-03-24,3335.267501111697,3335.267501111697,3335.267501111697,3335.267501111697,3335.267501111697,3335.267501111697,100.0,42.5077,3347.7059,3347.7059,3377.5896,3355.3191,3344.108,3357.674,3366.6011,3376.5516,3356.2645,3361.4786,-8.9074,-2.2708,3435.2568,3319.9224,-65.0567,-21.8745,366886.4547559612,-10.4493,-6.7209,3331.41,-7.2298,3335.2675,97.4352,0.8569,28.8336,-55.9554,3355.7297,42.5078,57.4922,14.9845,11.2053,11.6558,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3316.395352926484,3540,2024-03-24,3316.395352926484,3316.395352926484,3316.395352926484,3316.395352926484,3316.395352926484,3316.395352926484,-100.0,37.8151,3349.7497,3349.7497,3378.4634,3357.2055,3348.5283,3362.6533,3369.8994,3378.6687,3367.8817,3359.2516,-7.0345,-0.6116,3434.0302,3322.8966,-100.0,-16.9419,363551.1872548495,-57.9088,-19.8594,3339.0413,-6.9811,3316.3954,97.2283,-0.7251,27.7834,-60.508,3360.8453,37.8152,62.1848,24.3695,10.9146,11.4319,-1,-1,-1
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3349.2202550020406,3539,2024-03-24,3349.2202550020406,3349.2202550020406,3349.2202550020406,3349.2202550020406,3349.2202550020406,3349.2202550020406,-100.0,43.5571,3363.4619,3363.4619,3381.0611,3359.3409,3364.5948,3372.9328,3375.5314,3381.8622,3382.2868,3357.1258,-2.6201,0.9941,3429.1303,3332.9919,-90.5404,-3.6501,366867.582607776,-44.6573,8.6526,3360.1767,-4.3135,3349.2203,97.9456,-0.1629,24.0346,-41.2598,3371.9577,43.5571,56.4429,12.8858,9.8796,10.6943,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3370.4033451174114,3538,2024-03-24,3370.4033451174114,3370.4033451174114,3370.4033451174114,3370.4033451174114,3370.4033451174114,3370.4033451174114,52.6706,47.9172,3371.5042,3371.5042,3380.8733,3361.4969,3372.2821,3378.2023,3378.301,3383.5361,3392.7174,3354.9538,-0.2899,1.8976,3429.4652,3332.2814,-43.3008,-2.681,370216.802862778,-22.5077,24.4729,3372.1357,-2.8235,3370.4033,100.0256,1.4128,24.2959,-35.9321,3377.6421,47.917,52.083,4.1659,9.6484,10.9801,1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3367.2431085522385,3537,2024-03-24,3367.2431085522385,3367.2431085522385,3367.2431085522385,3367.2431085522385,3367.2431085522385,3367.2431085522385,100.0,47.1848,3374.7338,3374.7338,3379.2216,3363.8512,3373.2214,3379.9354,3379.1323,3384.2096,3399.3272,3353.0161,0.5317,2.4445,3431.2491,3327.1941,-50.492,-18.3689,366846.3995176606,-33.0919,19.9071,3379.8896,-1.6575,3367.2431,99.5914,0.8349,26.0137,-60.3382,3379.4518,47.1847,52.8153,5.6307,10.0701,11.4479,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3345.486615073381,3536,2024-03-24,3345.486615073381,3345.486615073381,3345.486615073381,3345.486615073381,3345.486615073381,3345.486615073381,-100.0,41.9681,3379.6079,3379.6079,3377.4344,3366.648,3376.2106,3382.7559,3380.3838,3385.0797,3406.6841,3351.4791,1.8943,2.9227,3433.2989,3321.5699,-100.0,-14.3866,363479.1564091084,-92.0794,-10.1308,3391.0939,0.2428,3345.4866,99.1886,1.6084,27.9323,-79.6831,3382.504,41.9682,58.0318,16.0637,10.4116,12.0069,-1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3384.9560414999182,3535,2024-03-24,3384.9560414999182,3384.9560414999182,3384.9560414999182,3384.9560414999182,3384.9560414999182,3384.9560414999182,-74.6002,50.3445,3393.0049,3393.0049,3375.5067,3370.6947,3391.5726,3391.0379,3384.0572,3387.1101,3420.6284,3350.4004,5.8213,3.1798,3437.9245,3313.0889,-100.0,-5.8108,366824.6430241818,-83.7318,17.1658,3407.0422,2.5364,3384.956,101.008,2.5488,31.2089,-62.3036,3391.7583,50.3446,49.6554,0.6892,9.9768,12.1121,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3389.432053620461,3534,2024-03-24,3389.432053620461,3389.432053620461,3389.432053620461,3389.432053620461,3389.432053620461,3389.432053620461,48.0162,51.4254,3398.9362,3398.9362,3373.2897,3374.1099,3394.8808,3392.3895,3383.9626,3387.2206,3422.0782,3349.9193,6.7301,2.5194,3437.3359,3309.2435,-89.7334,-10.9446,370209.5990656817,-85.3727,15.42,3412.9632,3.8013,3389.4321,100.8747,2.0594,32.0231,-42.4579,3393.4589,51.4255,48.5745,2.8509,10.6912,12.9334,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3386.5510824644443,3533,2024-03-24,3386.5510824644443,3386.5510824644443,3386.5510824644443,3386.5510824644443,3386.5510824644443,3386.5510824644443,-84.3795,50.7942,3405.6621,3405.6621,3371.5524,3377.528,3397.6052,3393.0467,3383.3869,3387.1072,3420.4553,3350.0013,7.3365,1.4668,3435.6379,3307.4669,-100.0,-16.5796,366820.1670120612,-50.1399,9.004,3414.9018,4.3313,3386.5511,101.0083,1.1915,32.0427,-17.007,3394.4656,50.7941,49.2059,1.5882,11.2943,13.6362,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3391.613850092665,3532,2024-03-24,3391.613850092665,3391.613850092665,3391.613850092665,3391.613850092665,3391.613850092665,3391.613850092665,-100.0,51.8949,3410.5393,3410.5393,3368.3974,3380.6665,3403.1323,3394.4901,3383.0538,3387.1357,3422.0291,3350.5988,8.297,-0.0007,3435.367,3301.4278,-100.0,-8.4967,370206.7180945257,-53.4608,6.5287,3419.6765,5.5173,3391.6139,100.6907,1.2919,33.4848,27.654,3396.4442,51.8948,48.1052,3.7896,12.0409,14.6145,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3412.4712812552325,3531,2024-03-24,3412.4712812552325,3412.4712812552325,3412.4712812552325,3412.4712812552325,3412.4712812552325,3412.4712812552325,-35.6886,56.5858,3416.1105,3416.1105,3365.7848,3383.8871,3408.8915,3395.1293,3382.1527,3386.906,3419.9226,3351.8257,8.8869,-2.0751,3433.004,3298.5656,-87.3448,-2.5686,373598.3319446184,52.8847,15.8651,3422.7559,6.5872,3412.4713,102.0029,2.097,33.6096,67.8615,3397.6518,56.5856,43.4144,13.1713,12.6757,15.3077,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3414.6125974885767,3530,2024-03-24,3414.6125974885767,3414.6125974885767,3414.6125974885767,3414.6125974885767,3414.6125974885767,3414.6125974885767,-100.0,57.0778,3407.5244,3407.5244,3359.7877,3385.5819,3407.1016,3391.2755,3378.9613,3385.595,3417.1738,3353.6359,7.3868,-4.8156,3430.5827,3288.9927,-15.7865,11.3128,377010.8032258736,37.0559,11.6555,3418.9968,6.8987,3414.6126,102.3145,2.9281,35.3975,79.772,3393.947,57.0775,42.9225,14.155,12.6375,15.5863,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3423.0616948746,3529,2024-03-24,3423.0616948746,3423.0616948746,3423.0616948746,3423.0616948746,3423.0616948746,3423.0616948746,100.0,58.9552,3400.8133,3400.8133,3354.0983,3386.6844,3403.3462,3386.0895,3375.2085,3384.1069,3411.2394,3356.2154,5.1467,-7.8662,3424.6435,3283.5531,-0.0,16.186,380425.4158233622,55.5963,16.5205,3415.1204,7.4856,3423.0617,102.7483,2.0111,35.2726,81.6545,3388.7806,58.955,41.045,17.91,12.5208,15.7734,1,1,1
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3410.9368564846195,3528,2024-03-24,3410.9368564846195,3410.9368564846195,3410.9368564846195,3410.9368564846195,3410.9368564846195,3410.9368564846195,-100.0,57.0735,3390.7718,3390.7718,3348.9972,3388.3954,3393.4884,3377.8734,3370.1713,3382.1092,3399.6637,3359.474,1.3524,-11.1194,3413.3394,3284.655,-17.0905,24.4316,377002.3541284876,59.8442,-1.0909,3401.9035,6.3582,3410.9369,103.1451,3.4592,32.1711,74.1563,3380.2103,57.0734,42.9266,14.1468,12.1063,15.5108,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3419.470039056373,3527,2024-03-23,3419.470039056373,3419.470039056373,3419.470039056373,3419.470039056373,3419.470039056373,3419.470039056373,100.0,58.8362,3378.8197,3378.8197,3345.7841,3390.5086,3384.7642,3370.526,3365.8802,3380.6309,3386.53,3363.4138,-2.2757,-14.2373,3403.5111,3288.0571,-0.0,15.6856,380413.2909849722,59.3147,11.1212,3388.1875,4.8662,3419.47,102.3604,2.4177,28.8635,72.9004,3372.5287,58.8361,41.1639,17.6721,11.9493,15.6913,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3369.5406297205286,3526,2024-03-23,3369.5406297205286,3369.5406297205286,3369.5406297205286,3369.5406297205286,3369.5406297205286,3369.5406297205286,-100.0,50.536,3366.934,3366.934,3342.2284,3391.9535,3367.4113,3359.6496,3360.2392,3378.6391,3370.3722,3367.8863,-7.7422,-17.2277,3389.103,3295.3538,-38.5417,8.365,376993.8209459158,29.18,-33.5726,3373.9962,3.7381,3369.5406,100.4428,-1.2075,23.4373,53.2465,3360.7933,50.536,49.464,1.072,11.5091,15.8924,-1,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3381.057311444203,3525,2024-03-23,3381.057311444203,3381.057311444203,3381.057311444203,3381.057311444203,3381.057311444203,3381.057311444203,100.0,52.817,3363.5748,3363.5748,3340.8705,3395.1859,3366.3466,3357.4515,3359.2601,3379.1057,3364.4631,3372.8588,-9.5231,-19.5991,3386.0442,3295.6968,-0.0,13.381,380363.3615756364,20.6162,-15.0962,3369.5083,3.3793,3381.0573,101.7334,-0.6101,22.5869,57.7113,3358.6065,52.817,47.183,5.634,12.3119,16.3509,0,0,0
7vfCXTUXx5WJV5JADk17DUJ4ksgau7utNKj4b963voxs,3372.8542763530572,3524,2024-03-23,3372.8542763530572,3372.8542763530572,3372.8542763530572,3372.8542763530572,3372.8542763530572,3372.8542763530572,100.0,51.365,3361.033,3361.033,3337.6913,3397.6191,3358.9912,3352.2058,3356.9657,3379.0056,3358.1309,3378.2903,-12.8302,-22.1181,3379.961,3295.4216,-0.0,0.9823,376982.3042641922,35.8852,-11.3183,3366.2202,3.8462,3372.8543,101.0029,-1.8223,21.1348,41.1686,3352.9938,51.3651,48.6349,2.7302,12.8256,16.8162,0,0,0
