address,value,id,date,high,low,open,adj close,volume,close,swing,rsi,sma_5,sma_10,sma_20,sma_40,ema_5,ema_10,ema_20,ema_40,tsma,tma,macd,signal,bb_up,bb_low,william,vol,onvolume,cmo,dpo,lri,lrs,mp,mom,prc,sd,smi,ws,+di,-di,dx,adx,adxr,Target
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,200.7689824533616,3343,2024-03-16,200.7689824533616,200.7689824533616,200.7689824533616,200.7689824533616,200.7689824533616,200.7689824533616,-9.0779,57.8205,198.3249,198.3249,194.5226,191.0954,199.255,197.9879,195.5061,191.0092,201.7441,190.8912,3.3531,3.2173,206.4238,182.6214,-6.8478,2.7165,12182.569663900287,-18.5326,-1.0743,202.3283,0.9106,200.769,108.1333,6.388,5.9506,10.0912,198.2491,57.8225,42.1775,15.6449,16.8794,18.1509,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,201.31365693698245,3342,2024-03-16,201.31365693698245,201.31365693698245,201.31365693698245,201.31365693698245,201.31365693698245,201.31365693698245,87.3619,58.493,199.0486,199.0486,194.1061,190.6823,198.498,197.3699,194.9521,190.5087,200.6046,190.5485,3.2853,3.1833,205.6824,182.5298,-27.8754,-0.3558,12383.338646353648,12.7324,0.9833,201.8934,0.9696,201.3137,108.2793,8.9719,5.7881,-15.1054,197.6192,58.4951,41.5049,16.9902,16.9744,18.8262,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,196.07194131496755,3341,2024-03-16,196.07194131496755,196.07194131496755,196.07194131496755,196.07194131496755,196.07194131496755,196.07194131496755,45.2042,53.6771,198.405,198.405,193.8491,190.276,197.0902,196.4935,194.2825,189.9546,198.8426,190.2061,3.0955,3.1578,204.9941,182.7041,-75.406,-3.6892,12182.024989416666,-11.1052,-2.5813,201.7131,1.1446,196.0719,103.5694,6.5865,5.5725,-31.2953,196.6955,53.6802,46.3198,7.3604,16.9732,19.4757,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,193.3596906791823,3340,2024-03-16,193.3596906791823,193.3596906791823,193.3596906791823,193.3596906791823,193.3596906791823,193.3596906791823,-100.0,50.9422,198.855,198.855,194.0923,189.9374,197.5994,196.5872,194.0941,189.6409,197.6541,189.8488,3.3421,3.1734,205.6263,182.5583,-100.0,-2.1201,11985.9530481017,-30.9315,-4.8889,201.4046,1.1367,193.3597,105.7411,8.9923,5.767,-4.9912,196.8514,50.946,49.054,1.8919,17.7126,20.306,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,200.11004143075033,3339,2024-03-16,200.11004143075033,200.11004143075033,200.11004143075033,200.11004143075033,200.11004143075033,200.11004143075033,-71.2957,58.99,199.9821,199.9821,194.2469,189.6567,199.7192,197.3045,194.1714,189.4502,197.5762,189.4333,3.8843,3.1313,205.8203,182.6735,-67.9854,2.2668,12179.312738780882,8.4272,0.7747,201.3676,1.1022,200.11,103.9667,10.9403,5.7867,55.3907,197.7244,58.9939,41.0061,17.9879,18.9296,21.325,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,204.3877850267651,3338,2024-03-16,204.3877850267651,204.3877850267651,204.3877850267651,204.3877850267651,204.3877850267651,204.3877850267651,100.0,65.0368,199.7865,199.7865,193.8648,189.239,199.5238,196.681,193.5463,188.9036,196.489,188.9743,3.8324,2.943,205.1395,182.5901,-0.0,1.4552,12379.422780211633,69.6656,5.498,200.1046,1.0137,204.3878,104.2899,11.4314,5.6373,79.9306,197.1279,65.0398,34.9602,30.0797,19.002,21.4094,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,198.095631696604,3337,2024-03-16,198.095631696604,198.095631696604,198.095631696604,198.095631696604,198.095631696604,198.095631696604,-3.7678,59.3469,198.7531,198.7531,193.0811,188.6655,197.0918,194.9684,192.4051,188.1095,194.7334,188.5117,3.2749,2.7206,203.4648,182.6974,-100.0,-0.5444,12175.034995184868,81.2264,-0.2955,197.4451,0.7669,198.0956,103.9943,6.8486,5.1918,76.409,195.313,59.3498,40.6502,18.6996,18.1499,21.4919,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,198.3217026667678,3336,2024-03-16,198.3217026667678,198.3217026667678,198.3217026667678,198.3217026667678,198.3217026667678,198.3217026667678,-11.2285,59.6716,196.8061,196.8061,192.4132,188.2675,196.5899,194.2734,191.8061,187.5974,194.4854,188.0701,3.1565,2.5821,203.1335,181.6929,-8.2774,1.8524,12373.130626881471,87.5598,-0.5567,195.8374,0.5818,198.3217,104.5964,8.0863,5.3602,79.5555,194.6173,59.6738,40.3262,19.3476,18.1076,22.0986,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,198.99541047165232,3335,2024-03-15,198.99541047165232,198.99541047165232,198.99541047165232,198.99541047165232,198.99541047165232,198.99541047165232,-2.2759,60.5867,194.2754,194.2754,191.6949,187.8992,195.724,193.3738,191.1202,187.0474,194.0562,187.6556,2.9363,2.4385,202.6578,180.732,-1.6616,4.7883,12571.45232954824,93.1868,-0.845,193.5766,0.2576,198.9954,103.4076,7.9151,5.4815,72.5825,193.6912,60.5892,39.4108,21.1784,18.0122,22.4146,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,199.1319649699477,3334,2024-03-15,199.1319649699477,199.1319649699477,199.1319649699477,199.1319649699477,199.1319649699477,199.1319649699477,-1.4773,60.763,191.6605,191.6605,190.6155,187.4065,194.0882,192.1246,190.2912,186.4347,193.9096,187.276,2.544,2.314,202.6859,178.5451,-0.654,7.5158,12770.447740019892,56.7874,-0.5602,190.5176,-0.2344,199.132,101.5081,9.4381,6.0352,53.54,192.3652,60.7646,39.2354,21.5293,17.7687,22.2316,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,199.2206004266971,3333,2024-03-15,199.2206004266971,199.2206004266971,199.2206004266971,199.2206004266971,199.2206004266971,199.2206004266971,100.0,60.8692,189.697,189.697,189.6777,186.8988,191.5664,190.5674,189.3606,185.7836,193.0958,186.9551,1.9923,2.2565,201.8695,177.4859,-0.0,4.0938,12969.57970498984,69.1648,2.1996,187.9874,-0.5942,199.2206,99.146,5.7301,6.0959,20.909,190.6734,60.8709,39.1291,21.7418,17.4794,21.3504,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,188.3609738130293,3332,2024-03-15,188.3609738130293,188.3609738130293,188.3609738130293,188.3609738130293,188.3609738130293,188.3609738130293,44.8831,51.1546,186.4252,186.4252,188.8877,186.4354,187.7393,188.6444,188.3227,185.0945,191.6622,186.6772,1.2502,2.3226,200.5394,177.236,-14.778,0.5893,12770.359104563142,-18.3612,-6.5888,185.811,-0.8548,188.361,95.8811,-0.5906,5.8258,-23.2491,188.5367,51.156,48.844,2.3121,17.1515,20.6738,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,185.66799039379018,3331,2024-03-15,185.66799039379018,185.66799039379018,185.66799039379018,185.66799039379018,185.66799039379018,185.66799039379018,-4.2129,48.194,187.248,187.248,188.7396,186.0971,187.4284,188.7074,188.3187,184.927,192.1249,186.432,1.3906,2.5907,200.4892,176.99,-70.8066,-1.4536,12581.998130750113,-44.4142,-7.215,186.9732,-0.6799,185.668,96.4676,-2.004,5.8748,-40.826,188.5806,48.1943,51.8057,3.6114,18.293,20.988,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,185.92076627925823,3330,2024-03-15,185.92076627925823,185.92076627925823,185.92076627925823,185.92076627925823,185.92076627925823,185.92076627925823,-56.5643,48.4507,189.3105,189.3105,188.6304,185.8723,188.3087,189.3829,188.5977,184.889,193.3132,186.1677,1.8237,2.8907,200.5317,176.7291,-76.6802,-1.6928,12767.666121143902,-16.0449,-5.3487,189.3691,-0.3011,185.9208,98.5199,-1.3917,5.9507,-39.6231,189.3087,48.4503,51.5497,3.0993,19.4224,21.6029,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,189.3146235029111,3329,2024-03-15,189.3146235029111,189.3146235029111,189.3146235029111,189.3146235029111,189.3146235029111,189.3146235029111,100.0,51.8885,190.2237,190.2237,188.5544,185.6325,189.5026,190.1522,188.8795,184.8361,194.321,185.8919,2.3243,3.1574,200.5431,176.5657,-50.8105,-4.1357,12953.58688742316,-1.1252,0.7569,191.7559,0.0877,189.3146,102.4768,2.2613,5.9944,-36.3295,190.1557,51.8874,48.1126,3.7749,20.678,22.6948,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,182.86144412862603,3328,2024-03-15,182.86144412862603,182.86144412862603,182.86144412862603,182.86144412862603,182.86144412862603,182.86144412862603,-100.0,44.9999,190.2821,190.2821,188.1866,185.2536,189.5966,190.3384,188.8337,184.6064,194.8165,185.5997,2.5837,3.3657,200.5063,175.8669,-100.0,-2.6139,12764.27226392025,-42.8973,-4.572,193.8652,0.5431,182.8614,99.4051,-0.7523,6.1598,-43.717,190.366,44.9983,55.0017,10.0034,21.9783,23.9323,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,192.47506518690977,3327,2024-03-15,192.47506518690977,192.47506518690977,192.47506518690977,192.47506518690977,192.47506518690977,192.47506518690977,-58.4231,56.1137,192.1974,192.1974,188.4647,185.0111,192.9642,191.9999,189.4624,184.6959,195.9419,185.3064,3.5344,3.5612,200.5397,176.3897,-54.9961,2.0303,12947.133708048876,-22.4878,3.7717,197.1388,1.074,192.4751,108.4936,4.0062,6.0375,-17.0942,192.2421,56.113,43.887,12.2261,22.8994,24.8801,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,195.98045322299728,3326,2024-03-15,195.98045322299728,195.98045322299728,195.98045322299728,195.98045322299728,195.98045322299728,195.98045322299728,91.5568,61.2346,192.9371,192.9371,188.3149,184.5008,193.2088,191.8943,189.1453,184.297,194.975,184.961,3.7176,3.5679,200.2608,176.369,-2.9388,0.2967,13139.608773235785,-27.9947,6.4739,197.2467,1.1901,195.9805,108.6509,7.3701,5.9729,-23.2455,192.1839,61.2341,38.7659,22.4682,23.7204,26.2084,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,190.4870454394612,3325,2024-03-15,190.4870454394612,190.4870454394612,190.4870454394612,190.4870454394612,190.4870454394612,190.4870454394612,14.6747,55.2983,193.9283,193.9283,187.9892,183.8389,191.8229,190.9863,188.4258,183.6978,193.2058,184.5796,3.5404,3.5305,199.4256,176.5528,-92.2288,-3.8815,12943.628320012787,-35.7336,0.3662,195.8682,1.0943,190.487,103.8527,4.5892,5.7182,-35.0374,191.2348,55.2973,44.7027,10.5946,23.8167,27.0046,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,189.60656330492432,3324,2024-03-15,189.60656330492432,189.60656330492432,189.60656330492432,189.60656330492432,189.60656330492432,189.60656330492432,-47.1903,54.2546,195.1214,195.1214,187.892,183.2138,192.4908,191.0972,188.2088,183.3496,192.6112,184.1646,3.8221,3.528,199.2748,176.5092,-100.0,-4.0992,12753.141274573327,-14.4445,-1.0349,195.9758,1.1878,189.6066,102.2698,3.3828,5.6914,-2.8816,191.4217,54.2546,45.7454,8.5093,24.8338,27.9723,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,192.4379804853418,3323,2024-03-15,192.4379804853418,192.4379804853418,192.4379804853418,192.4379804853418,192.4379804853418,192.4379804853418,-62.2577,58.3159,195.6935,195.6935,187.6681,182.6539,193.933,191.4285,188.0617,183.0288,192.5177,183.6968,4.2156,3.4544,199.0833,176.2529,-100.0,-1.3877,12942.74783787825,17.9719,-0.4221,196.0301,1.2534,192.438,104.8796,6.0567,5.7076,42.1749,191.8755,58.3163,41.6837,16.6325,26.0896,29.3462,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,196.17343994149226,3322,2024-03-15,196.17343994149226,196.17343994149226,196.17343994149226,196.17343994149226,196.17343994149226,196.17343994149226,-79.3864,64.2046,194.9486,194.9486,187.2586,182.0477,194.6805,191.2041,187.601,182.5462,191.8304,183.1954,4.3683,3.2641,198.5469,175.9703,-38.9701,3.6064,13135.185818363592,54.5513,1.9031,195.4058,1.2725,196.1734,106.3848,7.6844,5.6442,77.9522,191.7349,64.2045,35.7955,28.4089,26.817,30.355,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,200.93662615230457,3321,2024-03-15,200.93662615230457,200.93662615230457,200.93662615230457,200.93662615230457,200.93662615230457,200.93662615230457,74.7335,72.921,192.6618,192.6618,186.703,181.3175,193.934,190.0998,186.6986,181.8474,190.1264,182.6743,4.1194,2.9881,197.2511,176.1549,-0.0,6.0328,13331.359258305085,100.0,6.5876,192.6759,0.9377,200.9366,110.4299,9.4482,5.2741,93.3101,190.6252,72.9226,27.0774,45.8452,26.6946,31.3135,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,196.45261592729742,3320,2024-03-15,196.45261592729742,196.45261592729742,196.45261592729742,196.45261592729742,196.45261592729742,196.45261592729742,66.4337,69.2737,189.2656,189.2656,185.7826,180.4542,190.4327,187.6917,185.1999,180.8685,187.4724,182.1357,3.2567,2.7053,194.1993,177.3659,-0.0,5.194,13130.42263215278,100.0,1.7736,188.243,0.3816,196.4526,104.261,9.5726,4.2083,86.8968,188.0473,69.2757,30.7243,38.5514,25.2215,30.3212,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,192.46659218946093,3319,2024-03-15,192.46659218946093,192.46659218946093,192.46659218946093,192.46659218946093,192.46659218946093,192.46659218946093,62.5438,65.432,185.4564,185.4564,185.0664,179.7098,187.4227,185.7448,184.0154,180.0693,185.5354,181.6029,2.5647,2.5674,192.0441,178.0887,-0.0,5.1338,12933.970016225483,67.0594,-2.0636,184.7656,-0.0766,192.4666,101.5761,7.6296,3.4889,75.5708,185.946,65.4327,34.5673,30.8653,24.1961,29.2461,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,188.71396661898038,3318,2024-03-15,188.71396661898038,188.71396661898038,188.71396661898038,188.71396661898038,188.71396661898038,188.71396661898038,66.248,61.1874,183.0384,183.0384,184.6132,179.0161,184.9007,184.251,183.1258,179.4335,184.1049,181.0672,2.0502,2.5681,190.7344,178.492,-0.0,3.6881,12741.503424036022,30.5624,-4.5331,182.3326,-0.4078,188.714,99.6037,4.4449,3.0606,50.4562,184.3159,61.1888,38.8112,22.3777,23.6831,28.3853,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,184.73908764827996,3317,2024-03-15,184.73908764827996,184.73908764827996,184.73908764827996,184.73908764827996,184.73908764827996,184.73908764827996,13.0553,55.857,181.9797,181.9797,184.2499,178.4608,182.9941,183.2593,182.5376,178.9576,183.5365,180.5075,1.7457,2.6976,190.2149,178.2849,-0.0,2.3678,12552.789457417042,-4.3028,-6.4717,181.2501,-0.5349,184.7391,97.9816,5.6671,2.9825,11.0854,183.2164,55.8587,44.1413,11.7173,23.7835,27.8635,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,183.95576929762262,3316,2024-03-15,183.95576929762262,183.95576929762262,183.95576929762262,183.95576929762262,183.95576929762262,183.95576929762262,100.0,54.7189,182.1115,182.1115,184.1217,177.9813,182.1217,182.9304,182.3058,178.6611,183.6385,179.9286,1.7364,2.9355,190.149,178.0944,-18.0523,-1.4302,12368.050369768762,2.8636,-3.3334,181.3015,-0.5216,183.9558,99.3666,4.1211,3.0137,-30.4556,182.8357,54.7208,45.2792,9.4415,24.7116,28.0405,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,177.40680191369106,3315,2024-03-15,177.40680191369106,177.40680191369106,177.40680191369106,177.40680191369106,177.40680191369106,177.40680191369106,-49.4912,43.3893,182.0173,182.0173,184.1034,177.4622,181.2046,182.7026,182.1322,178.3896,183.7274,179.3146,1.7789,3.2353,190.1348,178.072,-100.0,-3.1258,12184.094600471139,-64.6264,-7.2029,181.4698,-0.5079,177.4068,96.2872,0.6123,3.0157,-63.9275,182.5557,43.3916,56.6084,13.2169,25.8863,28.4142,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,180.37627322659614,3314,2024-03-15,180.37627322659614,180.37627322659614,180.37627322659614,180.37627322659614,180.37627322659614,180.37627322659614,-50.7346,48.4998,183.4159,183.4159,184.1976,177.0928,183.1035,183.8794,182.6296,178.44,185.6538,178.6505,2.4742,3.5994,189.8551,178.5401,-100.0,-1.5176,12361.501402384829,-15.372,-2.7258,183.8302,-0.201,180.3763,97.4684,3.5687,2.8288,-39.8493,183.8429,48.501,51.499,2.998,26.8608,28.4796,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,183.42034807343168,3313,2024-03-15,183.42034807343168,183.42034807343168,183.42034807343168,183.42034807343168,183.42034807343168,183.42034807343168,-32.9683,54.6229,183.7324,183.7324,184.1199,176.6714,184.4671,184.6579,182.8667,178.3407,187.0158,177.94,3.0233,3.8807,190.0225,178.2173,-57.5034,0.677,12541.877675611426,-36.4841,0.8709,185.5341,0.0419,183.4203,100.4889,5.9242,2.9513,-23.1702,184.7095,54.6236,45.3764,9.2472,28.6964,29.2059,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,185.39844882123367,3312,2024-03-15,185.39844882123367,185.39844882123367,185.39844882123367,185.39844882123367,185.39844882123367,185.39844882123367,31.8977,59.1254,184.733,184.733,183.983,176.1886,184.9905,184.9329,182.8085,178.0802,187.5104,177.1951,3.3702,4.0951,190.0682,177.8978,-46.7935,-0.2915,12725.298023684858,-31.9073,3.0581,186.2729,0.1557,185.3984,101.7952,7.7512,3.0426,-25.9613,185.0318,59.1275,40.8725,18.255,30.1925,29.7916,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,183.48458651611196,3311,2024-03-14,183.48458651611196,183.48458651611196,183.48458651611196,183.48458651611196,183.48458651611196,183.48458651611196,-15.2556,55.8557,185.5494,185.5494,183.4546,175.632,184.7865,184.8294,182.5358,177.7049,188.1202,176.4157,3.5626,4.2763,190.684,176.2252,-79.7104,-1.6071,12539.899574863624,-54.8959,1.0702,186.6693,0.2601,183.4846,100.0448,8.2465,3.6147,-30.2545,184.9402,55.8576,44.1424,11.7151,31.1108,29.7937,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,184.3999198028165,3310,2024-03-14,184.3999198028165,184.3999198028165,184.3999198028165,184.3999198028165,184.3999198028165,184.3999198028165,40.6907,57.9135,186.7454,186.7454,183.1142,175.1558,185.4374,185.1283,182.436,177.4085,188.7917,175.6334,3.9511,4.4547,190.924,175.3044,-67.5411,-3.5662,12723.384161379736,-38.0315,1.2269,187.4166,0.3895,184.3999,101.6268,11.4322,3.9049,-10.3693,185.3041,57.9153,42.0847,15.8305,32.6028,30.2388,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,181.95847937782875,3309,2024-03-14,181.95847937782875,181.95847937782875,181.95847937782875,181.95847937782875,181.95847937782875,181.95847937782875,-100.0,53.6862,187.5744,187.5744,182.7105,174.5881,185.9562,185.2901,182.2292,177.05,189.193,174.8376,4.2965,4.5806,191.0306,174.3904,-100.0,-2.3832,12538.98424157692,-26.6967,-2.5558,187.7032,0.4425,181.9585,99.8815,8.8188,4.16,19.0838,185.5301,53.6899,46.3101,7.3799,33.8929,30.402,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,188.423799111173,3308,2024-03-14,188.423799111173,188.423799111173,188.423799111173,188.423799111173,188.423799111173,188.423799111173,-17.6052,71.2873,188.2084,188.2084,182.3206,174.0543,187.9551,186.0305,182.2577,176.7983,190.2102,174.0254,4.9233,4.6516,191.4377,173.2035,-24.273,0.7436,12720.942720954748,66.4069,2.8996,189.1557,0.6952,188.4238,102.6326,12.0304,4.5585,85.5889,186.4231,71.2905,28.7095,42.581,35.9324,30.5919,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,189.480113679026,3307,2024-03-14,189.480113679026,189.480113679026,189.480113679026,189.480113679026,189.480113679026,189.480113679026,0.2553,75.0161,187.3731,187.3731,181.5576,173.3974,187.7207,185.4987,181.6087,176.2021,189.8091,173.1987,4.9934,4.5837,191.0507,172.0645,-0.0,2.0994,12909.366520065922,73.0858,3.2782,188.738,0.7365,189.4801,105.6836,13.4846,4.7466,94.5348,185.9229,75.0216,24.9784,50.0432,35.421,29.8267,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,189.46479346063128,3306,2024-03-14,189.46479346063128,189.46479346063128,189.46479346063128,189.46479346063128,189.46479346063128,189.46479346063128,15.334,75.0,186.4893,186.4893,180.6866,172.7596,186.841,184.6139,180.7801,175.5212,189.0491,172.3827,4.9027,4.4813,190.3077,171.0655,-0.0,2.5155,12719.886406386895,80.9987,2.4195,187.5318,0.6476,189.4648,105.951,13.86,4.8106,90.0881,185.0336,75.004,24.996,50.008,34.2962,28.7627,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,188.5447545574702,3305,2024-03-14,188.5447545574702,188.5447545574702,188.5447545574702,188.5447545574702,188.5447545574702,188.5447545574702,56.9409,73.9774,185.102,185.102,179.6887,172.1085,185.5291,183.5359,179.8659,174.8061,188.2728,171.59,4.7173,4.3759,189.5969,169.7805,-0.0,1.7346,12530.421612926264,79.7681,1.378,186.7473,0.6877,188.5448,104.3513,13.1201,4.9541,81.7908,183.9257,73.9806,26.0194,47.9611,33.0876,27.1979,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,185.1282996337597,3304,2024-03-14,185.1282996337597,185.1282996337597,185.1282996337597,185.1282996337597,185.1282996337597,185.1282996337597,14.6791,69.7004,183.8188,183.8188,178.5355,171.4269,184.0213,182.4228,178.9524,174.1016,187.7826,170.832,4.5056,4.2906,189.3768,167.6942,-0.0,0.8691,12341.876858368794,29.2492,-2.4199,185.5968,0.6411,185.1283,105.8898,12.3885,5.4207,66.0166,182.771,69.7033,30.2967,39.4067,31.9435,26.1953,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,184.2475549958969,3303,2024-03-14,184.2475549958969,184.2475549958969,184.2475549958969,184.2475549958969,184.2475549958969,184.2475549958969,-13.5607,68.4583,183.4736,183.4736,177.6398,170.8,183.4678,181.8216,178.3023,173.5361,187.4922,170.1211,4.5178,4.2368,189.0973,166.1823,-27.7472,1.1807,12156.748558735035,40.1409,-2.7402,185.1231,0.665,184.2476,104.2862,10.659,5.7288,54.6428,182.1817,68.4623,31.5377,36.9246,31.3694,24.9488,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,185.0611976745942,3302,2024-03-14,185.0611976745942,185.0611976745942,185.0611976745942,185.0611976745942,185.0611976745942,185.0611976745942,42.2196,70.9531,182.9137,182.9137,176.8369,170.3026,183.0779,181.2825,177.6765,172.9868,187.0113,169.4371,4.5572,4.1666,188.5767,165.0971,-0.0,0.8809,12340.996113730931,41.9184,-0.7679,184.8971,0.7411,185.0612,104.9533,11.7791,5.8699,52.9252,181.6652,70.9556,29.0444,41.9112,30.9421,23.7382,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,182.52802438427943,3301,2024-03-14,182.52802438427943,182.52802438427943,182.52802438427943,182.52802438427943,182.52802438427943,182.52802438427943,6.6527,67.5343,182.3364,182.3364,175.9321,169.7532,182.0862,180.4428,176.8991,172.3676,186.2238,168.7837,4.4584,4.0689,187.7858,164.0784,-44.7447,-0.0079,12155.934916056336,-18.416,-2.0784,184.2647,0.7745,182.528,104.8042,11.85,5.9268,39.8327,180.8162,67.5378,32.4622,35.0756,30.0983,22.4808,0
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,182.12886016100924,3300,2024-03-14,182.12886016100924,182.12886016100924,182.12886016100924,182.12886016100924,182.12886016100924,182.12886016100924,-21.2272,66.9672,182.5489,182.5489,175.1258,169.3024,181.8653,179.9794,176.3066,171.8466,185.7535,168.1658,4.5255,3.9715,187.2656,162.986,-68.2264,0.2168,11973.406891672057,29.3546,-1.6205,184.1417,0.8706,182.1289,105.1784,11.9895,6.0699,49.0994,180.3882,66.969,33.031,33.9381,29.7154,21.5087,-1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,183.40249463499532,3299,2024-03-14,183.40249463499532,183.40249463499532,183.40249463499532,183.40249463499532,183.40249463499532,183.40249463499532,32.5726,70.6326,181.9811,181.9811,174.3531,168.8907,181.7335,179.5018,175.6937,171.3193,185.0872,167.5835,4.5859,3.833,186.5783,162.1279,-4.3727,0.4442,12155.535751833066,51.662,0.2664,184.1259,1.0069,183.4025,106.5912,12.1588,6.1126,59.7654,179.9531,70.6356,29.3644,41.2713,29.3906,20.6403,1
J1toso1uCk3RLmjorhTtrVwY9HJ7X8V9yYac6Y7kGCPn,181.44813996722115,3298,2024-03-14,181.44813996722115,181.44813996722115,181.44813996722115,181.44813996722115,181.44813996722115,181.44813996722115,-12.105,68.1488,181.0652,181.0652,173.4191,168.4247,180.8991,178.6349,174.8823,170.6996,184.0975,167.0372,4.4666,3.6448,185.5904,161.2478,-44.9377,0.7461,11972.133257198071,8.7277,-1.3424,183.8454,1.1607,181.4481,107.0451,10.5657,6.0856,56.7221,179.0907,68.151,31.849,36.3021,28.4767,19.7698,-1
